uuid,geo_position,id,length,node_a,node_b,olm_characteristic,operates_from,operates_until,operator,parallel_devices,type
88c3a0b5-9def-4bf3-87c1-0ee75578b5a9,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(18)-NS_NET126_F1_(19),0.029999999329447746,2f64bf67-cee9-44bb-8c13-ff96878932af,d2aff632-fc26-4595-931c-92e266247ac8,"olm:{(0.00,1.00)}",,,,1,d334240a-49ef-430f-8924-3d3104b636ba
97b9a53e-9ff2-4567-95c0-6c9aab07a43f,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(21)-NS_NET146_F3_(22),0.027000000700354576,a4a44d93-48d6-4b87-8053-87fe0778e75c,616da4e5-e837-44ec-bbbc-0cd12b5da8f7,"olm:{(0.00,1.00)}",,,,1,a61bace6-0050-436a-8715-0e042a8582f6
d59a733b-b7c6-401b-8e38-653e0cb72b5c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(32)-NS_NET126_F1_(38),0.03099999949336052,49b511fa-8cff-45f4-9a59-54faaaf90abf,06b7f21a-d6d7-4ec0-94c6-141845f14986,"olm:{(0.00,1.00)}",,,,1,5050a032-62b4-4239-aa13-9672c890e74a
58105b87-e27d-4d7f-b492-42434801bdf7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(17)-NS_NET146_F1_(18),0.02500000037252903,0d94a5ea-3a13-48ba-a27f-b2903841c334,2f921888-36d3-4c88-a8aa-1ecbdc62b9c4,"olm:{(0.00,1.00)}",,,,1,3d684e78-d7ba-436f-b223-c2f50de8d7ac
1c23e300-0ad5-4b90-ac74-b9763e579268,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS4_06-MS4_07,6.0,fa6d5184-b205-4b1b-839f-7b21ac956c29,898d8295-bf35-4079-9374-99b059c2c956,"olm:{(0.00,1.00)}",,,,1,85771d96-26ec-47d7-b8ef-f991a0bb996e
1372ca57-8429-43c6-a589-a402de4ac7f9,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(3)-NS_NET126_F3_(4),0.01899999938905239,69aeb4a6-1c4b-4953-bad9-54fc0c7e495b,bf7e7268-2fb6-4948-ace6-9037ae148fa3,"olm:{(0.00,1.00)}",,,,1,63a743b3-b45e-4862-b571-b4448545fb21
d160ec85-06ab-42d2-9dc1-4f905306e0a6,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(12)-NS_NET126_F1_(13),0.02199999988079071,9d10a92f-576d-4777-99ff-59d145924fea,847fd5fc-b515-4a9d-8a6f-66df1e71ded2,"olm:{(0.00,1.00)}",,,,1,6e3b7cd2-87cb-4155-a5a8-1e7ad6557a47
0b6f398b-30f3-41f1-9bc2-ec93e91e8f19,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(22)-NS_NET126_F2_(23),0.027000000700354576,177a20fe-83b1-46df-94a3-4faa54348d10,9b509c7d-4647-40fd-b03e-7ab919215cc6,"olm:{(0.00,1.00)}",,,,1,e04e5d5a-1f24-40ce-9869-1835e0ade796
f606c03b-66d1-4765-97e6-1319ad6ac0c3,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S1_2-NS_NET136_S1_3,0.029999999329447746,032768b4-2426-4abf-806b-83813ac5137a,eb95ff15-56db-4463-bb54-0ee131167812,"olm:{(0.00,1.00)}",,,,1,ab79d7fc-15bc-4ab6-bd7c-432ae87839d7
a2a8bc02-02a9-40d8-9495-058c04d7df89,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(7)-NS_NET146_F2_(8),0.02500000037252903,f1cef042-1fc4-4bd8-b17f-dfbded4f2aaa,792b505c-87ab-4665-a31d-b6035c5ece70,"olm:{(0.00,1.00)}",,,,1,d4890af8-3627-4397-b962-31e5ae9a8164
14f9eef8-8550-45fa-a3f0-f583624556e7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(13)-NS_NET126_F2_(14),0.02199999988079071,b32c5f5e-b6b8-41ed-a192-078e1aed05ac,9ce9d92c-5583-4b16-bec6-9f67834663cb,"olm:{(0.00,1.00)}",,,,1,fdae377a-76ff-447c-a64b-ae3a431691a3
4cfd425d-6158-4904-86b5-d16dc47a4778,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(6)-NS_NET146_F3_(7),0.028999999165534973,01bdd8b2-145f-42b3-80e3-a2366dea1044,f1e88392-3b2a-4ce8-a31f-c963f08f8043,"olm:{(0.00,1.00)}",,,,1,abbe9d99-e6b5-4958-9637-b3a36e3283ce
bfecad6c-ddda-4957-ae66-f04d30fd7104,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(23)-NS_NET126_F1_(24),0.05000000074505806,94713e6c-c47e-422c-8ab3-2a2903b7dcd2,4f2402e8-664a-40f2-970a-abc098a2a0d1,"olm:{(0.00,1.00)}",,,,1,b0242798-3ebc-43b5-b26d-0afc2e3af126
ce8ea248-dbcb-40b9-a97d-22452032ad27,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(11)-NS_NET146_F3_(12),0.019999999552965164,e2267696-669b-48e8-b43a-37d0db95011d,f6eff0d1-af6b-46ce-b430-4d30976ec08f,"olm:{(0.00,1.00)}",,,,1,3cde9801-6334-4e0d-8994-6d18b3906a71
62c21e1e-f353-4e48-bca6-8a4da341971e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(21)-NS_NET146_F1_(22),0.03200000151991844,92cb5065-2e57-4099-8e29-75cbc0c80370,1ee9de9a-0095-4b58-beeb-e56fb908844a,"olm:{(0.00,1.00)}",,,,1,d03eee1c-0c11-41c4-90a3-2743ab894974
dafff7d5-8ed4-4b2f-bcd3-b6d02472dfea,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(24)-NS_NET126_F3_(25),0.029999999329447746,97ae0aa4-bf05-4b88-8020-83cbda415d22,1bf26b4d-03cc-4490-8c33-d3db8597d807,"olm:{(0.00,1.00)}",,,,1,d3f48b67-8081-41a8-a9ea-2515ef4c70ee
a8b86d8f-a196-4eca-b248-66bc8918f9e6,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(14)-NS_NET146_F1_(15),0.03200000151991844,b73208dd-f4a8-4e90-bf2d-7ea67a89525a,00bbc353-d47e-4865-a696-fe5d29b9e6a2,"olm:{(0.00,1.00)}",,,,1,1dd89c18-1436-4212-a053-5c6435368da5
43394be2-5c85-4449-ad06-7866395a5c79,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(3)-NS_NET146_F3_(4),0.01899999938905239,8b92ad35-8b0a-49b9-9f66-f42ddfeb9c65,f66df6fa-3dfa-4515-85d7-54d0f429fde7,"olm:{(0.00,1.00)}",,,,1,2f625e1a-ff4b-4379-bd79-e309d5841ffb
3029d722-91ec-4e45-9243-d267222b6c8e,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(3)-NS_NET126_F2_(4),0.026000000536441803,8f422111-67d7-42f0-9f80-fbd0ec64c4fc,cdda8fa5-9a18-4f3e-951d-1ec0009191b4,"olm:{(0.00,1.00)}",,,,1,2de36fa6-bedc-413d-b9ea-ac1a47459531
0d6a5b4a-db92-4772-a91c-4e18ff35c0be,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(35)-NS_NET126_F1_(34),0.054999999701976776,c5f7ffbc-2e23-46d4-9e0c-356008e5ff56,17f7a477-d9c7-4f58-8ba0-1a2694dcc874,"olm:{(0.00,1.00)}",,,,1,f4a72519-d0f2-4208-b7c7-032cb5e5516d
7cfd5184-c217-42b9-be09-7ed413d7a11e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(32)-NS_NET146_F1_(33),0.03099999949336052,033d0230-4aee-47cf-91f9-81f5f40e60b0,543f7e9f-b9be-486b-b365-2bae79010758,"olm:{(0.00,1.00)}",,,,1,763854f1-b1c6-44fb-a458-c7878ac026e5
6862b157-39c8-47d2-b31c-e418e1bad9a2,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(24)-NS_NET146_F2_(25),0.028999999165534973,970cf93c-36c5-4938-a7e4-3f184a7035f0,011e3794-3341-4376-839c-3f5a452e15ab,"olm:{(0.00,1.00)}",,,,1,785dc700-c099-44fa-88b8-4242184395cf
5753e615-c90a-4008-92ec-b50c8195f95f,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(27)-NS_NET146_F3_(28),0.03099999949336052,55caf2ec-a21b-4afd-8830-1e4009cce396,c72a08bc-4685-49b1-b8ef-803aebc8c388,"olm:{(0.00,1.00)}",,,,1,e4d237c9-b025-4838-8b12-34bbf1265fb9
26d976e2-5245-4174-abcc-7e67e03d6352,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(12)-NS_NET146_F3_(13),0.019999999552965164,f6eff0d1-af6b-46ce-b430-4d30976ec08f,bdf97a4d-622c-4251-8183-8b1a696f376e,"olm:{(0.00,1.00)}",,,,1,a4a49bc8-ea2c-4728-8c40-d6863e46f042
ec6f82c5-e834-48d0-84af-a0f070979d65,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(19)-NS_NET126_F3_(20),0.019999999552965164,922a6375-b97c-412e-a6c9-b0ea55a23f76,732f83b0-b9c5-4b8e-86fe-753c26f40e78,"olm:{(0.00,1.00)}",,,,1,0199a8ad-0453-4362-90a8-49ee825029ac
ebd1f65a-65ae-4620-b1cf-79898683c9e1,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS2_06-MS2_07,6.0,df97c0d1-379b-417a-a473-8e7fe37da99d,14a8dc4c-0906-402f-b073-6d6d4725d0cb,"olm:{(0.00,1.00)}",,,,1,f265e497-3a6d-4f96-9329-a7644cd8e785
76f097c5-173f-4fee-b6db-190792922d0e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_ONS-NS_NET136_S3_1,0.029999999329447746,d29f66a1-dee9-4e3e-9f41-c4bc8d375bbe,416fa5eb-2f72-46c3-978f-6a0ebb714a40,"olm:{(0.00,1.00)}",,,,1,89a28eeb-daae-4a0b-bfd5-6c5ba90f7440
106f03b3-b84e-4d36-ab09-13b3dc3403e7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S2_3-NS_NET116_S2_4,0.029999999329447746,df9c3d91-41a0-4e49-bb1f-1cd2a8fd9a2e,e05c68b1-11cd-43fd-a4b2-31e4db380c78,"olm:{(0.00,1.00)}",,,,1,17e87208-d092-4514-8b23-ab91598798ce
ff38b3f7-e29d-4f61-946e-59a8b283295c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(4)-NS_NET126_F2_(5),0.020999999716877937,cdda8fa5-9a18-4f3e-951d-1ec0009191b4,c8b1fd67-2f03-4153-8ed3-284e7a721ec5,"olm:{(0.00,1.00)}",,,,1,4318646d-6b12-411d-9fe1-6151c5106479
3026e0ba-0a46-4d5e-afff-953c34fde207,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(17)-NS_NET126_F4_(2),0.10000000149011612,7125de08-1d28-409a-8b23-023a0294def5,c7e09266-c778-433b-b01a-5fb9e298ea8e,"olm:{(0.00,1.00)}",,,,1,cb059d73-c67b-41d4-9c49-844c12351e77
8ae06d94-8e5d-48f6-9d43-599596df688a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(6)-NS_NET126_F1_(7),0.03099999949336052,99e26ef8-75e2-46f3-aafc-6287bf5e3905,fc7821d2-ac64-483e-b520-38d9971f4db0,"olm:{(0.00,1.00)}",,,,1,7513c490-99e4-4d11-983d-3d6bcf8dea93
d74febce-1b8d-4f51-9721-5eb1866d6b4e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS3_06-MS3_07,6.0,39dbc5ed-d874-48a8-9128-e970436a94b4,40b0f497-96a3-49d9-9503-8fa67a5b532a,"olm:{(0.00,1.00)}",,,,1,459cc17d-3f08-484b-a886-33c987466b5b
d3d211d9-22f6-42ba-a596-0d0ca1c7e943,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(5)-NS_NET126_F2_(6),0.028999999165534973,c8b1fd67-2f03-4153-8ed3-284e7a721ec5,9d7038e9-5bcc-4676-bead-46c4f1291ba8,"olm:{(0.00,1.00)}",,,,1,235dc9e4-7328-4386-8ca5-ce9c3202210e
147bf31b-f9b1-415f-858b-f3ed430e508d,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(18)-NS_NET146_F2_(19),0.028999999165534973,21359dd1-7a23-4932-b656-c196fbffe751,636dec7c-4242-46e8-b7ae-db7e5a28c39c,"olm:{(0.00,1.00)}",,,,1,c4caf964-fe70-47f4-9596-b52418ee8d39
9f57100c-cb04-49b5-a9bd-f0e78f87b18a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(10)-NS_NET126_F1_(9),0.03099999949336052,f6a31362-8b0d-4926-b0d0-10bb61db20df,5dfd45b8-48e7-42fd-ac53-cc57455486b5,"olm:{(0.00,1.00)}",,,,1,e745cdd4-1c30-447f-8694-d3b3d2e01a96
5d56c97f-e15c-4676-9b1a-fc5d7efb8a24,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(28)-NS_NET146_F3_(29),0.02199999988079071,c72a08bc-4685-49b1-b8ef-803aebc8c388,15345698-c319-461f-b969-37d50fb84220,"olm:{(0.00,1.00)}",,,,1,c435432c-3647-4b5b-96e1-ac1e32a546e4
9039f436-9be6-4c74-86b2-b5add2446d0a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS4_04-MS4_05,0.800000011920929,890f2162-b4cb-49e7-a16f-4b552c5e245c,ee384ace-040e-4f21-8a8a-d702ab51af55,"olm:{(0.00,1.00)}",,,,1,29ce3d34-1e26-468c-af62-19ff0d0fd70f
63856192-b60e-48a5-83a3-94422a79e79e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(16)-NS_NET126_F1_(17),0.03200000151991844,4f78fe6d-3cb2-4d99-8c67-4f14cb626813,5fe9c522-37d0-48f8-b3b8-e91b956e39f6,"olm:{(0.00,1.00)}",,,,1,0d77358d-422b-4f97-8eb9-b36f717da4a2
9d1ef0fd-3f8d-4a97-8495-25074243860c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(19)-NS_NET146_F2_(20),0.019999999552965164,636dec7c-4242-46e8-b7ae-db7e5a28c39c,2aa2d409-8bb2-477d-ac7a-6439552e136a,"olm:{(0.00,1.00)}",,,,1,fa60cbc7-5599-4409-b866-dc05a5b27235
84f3941b-450c-4acb-8150-c788af1e6546,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(8)-NS_NET126_F4_(9),0.0430000014603138,75f2dfb9-75a0-496d-9c44-79e7df54c1df,119d270a-ff22-4fdb-8214-cb5b336790bf,"olm:{(0.00,1.00)}",,,,1,87591389-0527-4fe0-8b33-7800b89a50c6
98a4759c-696b-4c99-b339-cf39ecc76ba7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S2_1-NS_NET136_S2_2,0.029999999329447746,4e188ac9-e507-46b1-b8e2-376cf7c6ceb1,cbcfc3b6-ac90-4215-975c-a033f5cf9912,"olm:{(0.00,1.00)}",,,,1,e6b134f3-2f34-4bdb-a353-0de86ef64651
0f11e5d6-f850-463b-8d74-6fdf91fad535,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(1)-NS_NET146_ONS,0.02199999988079071,2c520ab6-507e-4dcf-ab05-8f238e9b9385,3da4fd3d-ac5e-409d-91fa-36516673cf57,"olm:{(0.00,1.00)}",,,,1,4503f215-7ded-4230-9f94-e8ce4f2560ab
e7388048-40c3-4fd7-bcbb-2e1b09e735d2,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(11)-NS_NET146_F1_(12),0.01899999938905239,666757e2-292e-473c-ac9c-04c0786574bc,3b879239-20c8-4adf-bd51-92924327ee71,"olm:{(0.00,1.00)}",,,,1,d4ff2175-de32-4f24-99ad-ab11517444f9
ca765f8e-2a05-40fb-80b8-41e02887fa46,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(19)-NS_NET146_F3_(20),0.019999999552965164,810bebb0-0d5c-4899-b213-3207be661248,0ebf0088-f596-4cd1-9ae0-5da02dc40335,"olm:{(0.00,1.00)}",,,,1,cb8e491b-e99f-4a68-a0e0-dfa07b77ca7f
66651745-4425-4a9a-9a2a-3f2715252cf6,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S2_2-NS_NET136_S2_3,0.029999999329447746,cbcfc3b6-ac90-4215-975c-a033f5cf9912,fd534474-cd65-47aa-8005-dc50d17d6920,"olm:{(0.00,1.00)}",,,,1,5f39d862-cf14-4619-847d-1b77eaa80546
088e3b53-78f3-445a-bbc6-9da3efbda0a3,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(1)-NS_NET126_ONS,0.02199999988079071,196fe620-d4a7-45f9-93ad-0579e2bcbb9a,2d4beb13-8e6c-46de-9b1c-409c7ca7573a,"olm:{(0.00,1.00)}",,,,1,7374aedd-b0cd-467c-99e9-fe3b26adb3b7
2c4fae2c-c565-4111-b535-8488737aa358,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(21)-NS_NET126_F2_(22),0.024000000208616257,1dee13af-e638-4858-9c69-0069190cd577,177a20fe-83b1-46df-94a3-4faa54348d10,"olm:{(0.00,1.00)}",,,,1,62a6a50e-8d16-415c-960d-8ef133627350
24537b9f-9cb9-45d1-8bbb-f87e3a948a69,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(10)-NS_NET146_F3_(11),0.026000000536441803,4632291f-80d7-4e4a-9dc9-5c0fd0c56312,e2267696-669b-48e8-b43a-37d0db95011d,"olm:{(0.00,1.00)}",,,,1,d5addbe0-2d36-489a-8552-b3a0e66aa5b8
81f4c585-6170-4a9e-981f-2185a0d7f2ec,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_HS_NET1_Station_3-HS_NET1_Station_4,20.0,33f29587-f63e-45b7-960b-037bda37a3cb,401f37f8-6f2c-4564-bc78-6736cb9cbf8d,"olm:{(0.00,1.00)}",,,,1,0ef707b4-69a5-4e4b-95a0-91dc0752aa46
bee47575-ecc8-4f2f-96de-e9a616603bb7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(15)-NS_NET126_F4_(14),0.08399999886751175,55b3d03f-2204-4ab3-84cc-a28476868c9d,d40a1a85-40f2-4ad3-ba58-720d5ba02268,"olm:{(0.00,1.00)}",,,,1,01b81835-2d2a-4e5c-bf78-cb1e789f2d0f
97d5bd4a-ce14-4ded-90d4-4f2db25d6626,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(17)-NS_NET126_F1_(18),0.02500000037252903,5fe9c522-37d0-48f8-b3b8-e91b956e39f6,2f64bf67-cee9-44bb-8c13-ff96878932af,"olm:{(0.00,1.00)}",,,,1,b8c8070f-0668-4a5c-bbff-4326670eedc3
71832b7e-b5a2-40d4-82d3-e8f1ba38ace6,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(6)-NS_NET146_F4_(7),0.03400000184774399,49dcfc70-76ca-4f6f-83f7-0bc2aab1ae34,bea7ca63-3ae4-4280-8127-fe2c7fd5ea2d,"olm:{(0.00,1.00)}",,,,1,ec6693de-2458-4ace-b303-4ef744f72884
95b47f01-829a-46c3-873a-4df11d798c49,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(7)-NS_NET146_F1_(8),0.01899999938905239,67c1746c-3af8-403f-983e-1c7c047383df,d5489e1b-0e7e-4ca9-a362-09c23576a622,"olm:{(0.00,1.00)}",,,,1,152c2e89-46ec-4b21-9cea-5c10420de37b
0c04a652-1076-4b59-a957-652790b4c963,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(38)-NS_NET126_F1_(39),0.027000000700354576,06b7f21a-d6d7-4ec0-94c6-141845f14986,60173008-809d-4d8f-b06a-3c4a838dd989,"olm:{(0.00,1.00)}",,,,1,9b5784f1-0ae5-4692-9deb-3d74743f59e0
8dd3984e-a9f6-4829-9c19-a377e3491f9a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(23)-NS_NET126_F3_(24),0.023000000044703484,33f346bd-7dc5-4140-8ed0-7d7db4cc0f6f,97ae0aa4-bf05-4b88-8020-83cbda415d22,"olm:{(0.00,1.00)}",,,,1,ddfd9f5d-c943-4c9a-a019-58ef25e3cbb1
