p;q;time
0.109422;0.0599868;2016-07-30T05:00:00Z
0.104862;-0.0184572;2016-07-30T05:15:00Z
0.141336;-0.0184572;2016-07-30T05:30:00Z
0.145896;-0.083058;2016-07-30T05:45:00Z
0.150456;0.0138432;2016-07-30T06:00:00Z
0.072948;-0.0323004;2016-07-30T06:15:00Z
0.150456;0.07383;2016-07-30T06:30:00Z
0.104862;0.0138432;2016-07-30T06:45:00Z
0.091185;0.0092292;2016-07-30T07:00:00Z
0.118542;0.0323004;2016-07-30T07:15:00Z
0.155016;0.0138432;2016-07-30T07:30:00Z
0.155016;-0.0092292;2016-07-30T07:45:00Z
0.173253;0.0230712;2016-07-30T08:00:00Z
0.136779;0.1153584;2016-07-30T08:15:00Z
0.255318;0.0692148;2016-07-30T08:30:00Z
0.059271;0.004614;2016-07-30T08:45:00Z
0.077508;0.004614;2016-07-30T09:00:00Z
0.104862;0.0323004;2016-07-30T09:15:00Z
0.141336;0.0323004;2016-07-30T09:30:00Z
0.118542;-0.0323004;2016-07-30T09:45:00Z
0.082068;0.0138432;2016-07-30T10:00:00Z
0.086625;0.0092292;2016-07-30T10:15:00Z
0.104862;-0.0184572;2016-07-30T10:30:00Z
0.054711;-0.0184572;2016-07-30T10:45:00Z
0.123099;0.0138432;2016-07-30T11:00:00Z
0.063831;-0.0184572;2016-07-30T11:15:00Z
0.18693;0.0184572;2016-07-30T11:30:00Z
0.118542;0.0;2016-07-30T11:45:00Z
0.132219;-0.004614;2016-07-30T12:00:00Z
0.241641;-0.004614;2016-07-30T12:15:00Z
0.18237;0.0276864;2016-07-30T12:30:00Z
0.18693;0.0646008;2016-07-30T12:45:00Z
0.19605;0.0507576;2016-07-30T13:00:00Z
0.136779;-0.0184572;2016-07-30T13:15:00Z
0.218844;0.0553728;2016-07-30T13:30:00Z
0.241641;-0.0092292;2016-07-30T13:45:00Z
0.264438;-0.0461436;2016-07-30T14:00:00Z
0.214287;0.0184572;2016-07-30T14:15:00Z
0.218844;0.0138432;2016-07-30T14:30:00Z
0.159573;-0.0230712;2016-07-30T14:45:00Z
0.104862;0.0553728;2016-07-30T15:00:00Z
0.072948;0.0461436;2016-07-30T15:15:00Z
0.155016;0.0507576;2016-07-30T15:30:00Z
0.068388;0.004614;2016-07-30T15:45:00Z
0.059271;-0.0092292;2016-07-30T16:00:00Z
0.113982;0.0092292;2016-07-30T16:15:00Z
0.095745;0.0646008;2016-07-30T16:30:00Z
0.086625;0.0276864;2016-07-30T16:45:00Z
0.063831;0.0230712;2016-07-30T17:00:00Z
0.100305;0.0092292;2016-07-30T17:15:00Z
0.109422;0.0092292;2016-07-30T17:30:00Z
0.059271;-0.0230712;2016-07-30T17:45:00Z
0.287235;0.0599868;2016-07-30T18:00:00Z
0.223404;0.0507576;2016-07-30T18:15:00Z
0.155016;0.0092292;2016-07-30T18:30:00Z
0.18237;0.0461436;2016-07-30T18:45:00Z
0.19149;-0.0138432;2016-07-30T19:00:00Z
0.141336;0.0092292;2016-07-30T19:15:00Z
0.095745;0.0092292;2016-07-30T19:30:00Z
0.086625;-0.0184572;2016-07-30T19:45:00Z
0.159573;-0.0507576;2016-07-30T20:00:00Z
0.100305;-0.004614;2016-07-30T20:15:00Z
0.091185;0.0230712;2016-07-30T20:30:00Z
0.150456;0.0092292;2016-07-30T20:45:00Z
0.118542;0.0369144;2016-07-30T21:00:00Z
0.132219;0.0369144;2016-07-30T21:15:00Z
0.072948;0.0138432;2016-07-30T21:30:00Z
0.232524;0.1199736;2016-07-30T21:45:00Z
0.227964;0.0323004;2016-07-30T22:00:00Z
0.168693;0.0369144;2016-07-30T22:15:00Z
0.214287;0.004614;2016-07-30T22:30:00Z
0.173253;-0.0553728;2016-07-30T22:45:00Z
0.136779;-0.0553728;2016-07-30T23:00:00Z
0.173253;-0.004614;2016-07-30T23:15:00Z
0.227964;-0.0276864;2016-07-30T23:30:00Z
0.164133;0.004614;2016-07-30T23:45:00Z
0.127659;0.0184572;2016-07-31T00:00:00Z
0.104862;-0.0230712;2016-07-31T00:15:00Z
0.123099;-0.004614;2016-07-31T00:30:00Z
0.050151;-0.0138432;2016-07-31T00:45:00Z
0.086625;0.0323004;2016-07-31T01:00:00Z
0.255318;0.0599868;2016-07-31T01:15:00Z
0.068388;0.0;2016-07-31T01:30:00Z
0.095745;-0.0138432;2016-07-31T01:45:00Z
0.091185;0.0369144;2016-07-31T02:00:00Z
0.095745;-0.004614;2016-07-31T02:15:00Z
0.082068;-0.0184572;2016-07-31T02:30:00Z
0.072948;0.0;2016-07-31T02:45:00Z
0.095745;0.0092292;2016-07-31T03:00:00Z
0.095745;0.0276864;2016-07-31T03:15:00Z
0.072948;-0.0138432;2016-07-31T03:30:00Z
0.091185;-0.0138432;2016-07-31T03:45:00Z
0.104862;-0.004614;2016-07-31T04:00:00Z
0.095745;0.004614;2016-07-31T04:15:00Z
0.082068;-0.0184572;2016-07-31T04:30:00Z
0.072948;-0.0369144;2016-07-31T04:45:00Z
0.113982;0.0138432;2016-07-31T05:00:00Z
0.072948;0.0276864;2016-07-31T05:15:00Z
0.123099;0.0553728;2016-07-31T05:30:00Z
0.141336;0.004614;2016-07-31T05:45:00Z
0.068388;-0.0369144;2016-07-31T06:00:00Z
0.123099;0.0276864;2016-07-31T06:15:00Z
0.095745;0.0138432;2016-07-31T06:30:00Z
0.091185;-0.004614;2016-07-31T06:45:00Z
0.086625;-0.0092292;2016-07-31T07:00:00Z
0.091185;0.004614;2016-07-31T07:15:00Z
0.082068;-0.0184572;2016-07-31T07:30:00Z
0.086625;0.0323004;2016-07-31T07:45:00Z
0.100305;0.0276864;2016-07-31T08:00:00Z
0.086625;0.0415296;2016-07-31T08:15:00Z
0.072948;0.0369144;2016-07-31T08:30:00Z
0.095745;0.0369144;2016-07-31T08:45:00Z
0.214287;-0.004614;2016-07-31T09:00:00Z
0.232524;-0.0461436;2016-07-31T09:15:00Z
0.164133;0.0;2016-07-31T09:30:00Z
0.082068;-0.004614;2016-07-31T09:45:00Z
0.19605;0.078444;2016-07-31T10:00:00Z
0.091185;0.0507576;2016-07-31T10:15:00Z
0.300912;-0.0138432;2016-07-31T10:30:00Z
0.469605;0.0507576;2016-07-31T10:45:00Z
0.259878;0.0;2016-07-31T11:00:00Z
0.136779;-0.004614;2016-07-31T11:15:00Z
0.141336;0.0092292;2016-07-31T11:30:00Z
0.077508;0.0138432;2016-07-31T11:45:00Z
0.104862;-0.0138432;2016-07-31T12:00:00Z
0.086625;-0.0276864;2016-07-31T12:15:00Z
0.095745;0.0;2016-07-31T12:30:00Z
0.091185;-0.004614;2016-07-31T12:45:00Z
0.072948;-0.0092292;2016-07-31T13:00:00Z
0.095745;-0.0184572;2016-07-31T13:15:00Z
0.072948;-0.0276864;2016-07-31T13:30:00Z
0.118542;0.0922872;2016-07-31T13:45:00Z
0.068388;0.0415296;2016-07-31T14:00:00Z
0.109422;-0.004614;2016-07-31T14:15:00Z
0.113982;-0.0092292;2016-07-31T14:30:00Z
0.123099;-0.0138432;2016-07-31T14:45:00Z
0.063831;-0.0369144;2016-07-31T15:00:00Z
0.091185;-0.004614;2016-07-31T15:15:00Z
0.095745;0.004614;2016-07-31T15:30:00Z
0.118542;0.0184572;2016-07-31T15:45:00Z
0.141336;0.0599868;2016-07-31T16:00:00Z
0.077508;-0.0138432;2016-07-31T16:15:00Z
0.118542;0.0092292;2016-07-31T16:30:00Z
0.118542;0.004614;2016-07-31T16:45:00Z
0.287235;0.0138432;2016-07-31T17:00:00Z
0.200607;0.0092292;2016-07-31T17:15:00Z
0.091185;-0.0092292;2016-07-31T17:30:00Z
0.109422;-0.0369144;2016-07-31T17:45:00Z
0.118542;0.004614;2016-07-31T18:00:00Z
0.077508;-0.0369144;2016-07-31T18:15:00Z
0.123099;0.0369144;2016-07-31T18:30:00Z
0.132219;0.0553728;2016-07-31T18:45:00Z
0.127659;0.0553728;2016-07-31T19:00:00Z
0.095745;0.0;2016-07-31T19:15:00Z
0.086625;-0.0230712;2016-07-31T19:30:00Z
0.113982;0.0138432;2016-07-31T19:45:00Z
0.072948;-0.0230712;2016-07-31T20:00:00Z
0.091185;0.0138432;2016-07-31T20:15:00Z
0.104862;0.0553728;2016-07-31T20:30:00Z
0.054711;-0.0184572;2016-07-31T20:45:00Z
0.118542;-0.0323004;2016-07-31T21:00:00Z
0.095745;-0.0507576;2016-07-31T21:15:00Z
0.072948;-0.0323004;2016-07-31T21:30:00Z
0.223404;-0.004614;2016-07-31T21:45:00Z
0.278115;-0.0323004;2016-07-31T22:00:00Z
0.19605;0.0230712;2016-07-31T22:15:00Z
0.127659;-0.004614;2016-07-31T22:30:00Z
0.136779;-0.0092292;2016-07-31T22:45:00Z
0.296352;-0.0276864;2016-07-31T23:00:00Z
0.606384;0.0692148;2016-07-31T23:15:00Z
0.647415;0.1015152;2016-07-31T23:30:00Z
0.478722;0.078444;2016-07-31T23:45:00Z
0.19605;-0.004614;2016-08-01T00:00:00Z
0.410334;-0.0138432;2016-08-01T00:15:00Z
0.314589;0.0369144;2016-08-01T00:30:00Z
0.291792;0.0184572;2016-08-01T00:45:00Z
0.241641;0.0092292;2016-08-01T01:00:00Z
0.314589;-0.0461436;2016-08-01T01:15:00Z
0.296352;0.0;2016-08-01T01:30:00Z
0.209727;0.0138432;2016-08-01T01:45:00Z
0.150456;0.0184572;2016-08-01T02:00:00Z
0.104862;0.004614;2016-08-01T02:15:00Z
0.068388;-0.0323004;2016-08-01T02:30:00Z
0.132219;0.0507576;2016-08-01T02:45:00Z
0.104862;0.0507576;2016-08-01T03:00:00Z
0.068388;0.0;2016-08-01T03:15:00Z
0.100305;0.0092292;2016-08-01T03:30:00Z
0.100305;0.07383;2016-08-01T03:45:00Z
0.100305;0.004614;2016-08-01T04:00:00Z
0.072948;-0.0415296;2016-08-01T04:15:00Z
0.086625;-0.0415296;2016-08-01T04:30:00Z
0.132219;0.0646008;2016-08-01T04:45:00Z
0.054711;-0.0092292;2016-08-01T05:00:00Z
0.109422;-0.0323004;2016-08-01T05:15:00Z
0.127659;-0.0230712;2016-08-01T05:30:00Z
0.104862;-0.0323004;2016-08-01T05:45:00Z
0.155016;-0.0184572;2016-08-01T06:00:00Z
0.072948;0.0461436;2016-08-01T06:15:00Z
0.118542;0.0646008;2016-08-01T06:30:00Z
0.113982;-0.0461436;2016-08-01T06:45:00Z
0.113982;-0.004614;2016-08-01T07:00:00Z
0.227964;0.004614;2016-08-01T07:15:00Z
0.483282;0.1984176;2016-08-01T07:30:00Z
0.19149;-0.0369144;2016-08-01T07:45:00Z
0.109422;0.0646008;2016-08-01T08:00:00Z
0.136779;0.0553728;2016-08-01T08:15:00Z
0.469605;0.1984176;2016-08-01T08:30:00Z
0.136779;0.0092292;2016-08-01T08:45:00Z
0.273555;-0.0507576;2016-08-01T09:00:00Z
0.501519;0.0230712;2016-08-01T09:15:00Z
0.465045;0.3368472;2016-08-01T09:30:00Z
0.460485;0.0;2016-08-01T09:45:00Z
0.351063;-0.0276864;2016-08-01T10:00:00Z
0.337386;0.239946;2016-08-01T10:15:00Z
0.446808;0.1338156;2016-08-01T10:30:00Z
0.332826;-0.0461436;2016-08-01T10:45:00Z
0.37842;-0.0599868;2016-08-01T11:00:00Z
0.392097;0.078444;2016-08-01T11:15:00Z
0.332826;0.0369144;2016-08-01T11:30:00Z
0.355623;0.004614;2016-08-01T11:45:00Z
0.37386;0.07383;2016-08-01T12:00:00Z
0.364743;0.235332;2016-08-01T12:15:00Z
0.364743;0.0;2016-08-01T12:30:00Z
0.37386;-0.0369144;2016-08-01T12:45:00Z
0.38298;0.0599868;2016-08-01T13:00:00Z
0.310029;0.0646008;2016-08-01T13:15:00Z
0.355623;-0.0184572;2016-08-01T13:30:00Z
0.442248;0.0646008;2016-08-01T13:45:00Z
0.332826;0.2261028;2016-08-01T14:00:00Z
0.332826;0.1476588;2016-08-01T14:15:00Z
0.337386;0.0184572;2016-08-01T14:30:00Z
0.300912;-0.004614;2016-08-01T14:45:00Z
0.310029;0.0369144;2016-08-01T15:00:00Z
0.296352;-0.0138432;2016-08-01T15:15:00Z
0.323709;-0.0138432;2016-08-01T15:30:00Z
0.300912;0.004614;2016-08-01T15:45:00Z
0.287235;0.1245876;2016-08-01T16:00:00Z
0.346506;0.0599868;2016-08-01T16:15:00Z
0.392097;0.0138432;2016-08-01T16:30:00Z
0.37386;0.2584032;2016-08-01T16:45:00Z
0.310029;-0.0323004;2016-08-01T17:00:00Z
0.095745;0.0230712;2016-08-01T17:15:00Z
0.086625;-0.0276864;2016-08-01T17:30:00Z
0.091185;0.0692148;2016-08-01T17:45:00Z
0.082068;0.0323004;2016-08-01T18:00:00Z
0.145896;0.083058;2016-08-01T18:15:00Z
0.113982;0.0323004;2016-08-01T18:30:00Z
0.19605;-0.0092292;2016-08-01T18:45:00Z
1.454406;-0.0138432;2016-08-01T19:00:00Z
0.665652;0.2630184;2016-08-01T19:15:00Z
0.519756;0.0276864;2016-08-01T19:30:00Z
0.460485;0.078444;2016-08-01T19:45:00Z
0.966564;0.1199736;2016-08-01T20:00:00Z
0.579027;0.0507576;2016-08-01T20:15:00Z
0.164133;0.083058;2016-08-01T20:30:00Z
0.268998;0.1153584;2016-08-01T20:45:00Z
0.729483;0.0276864;2016-08-01T21:00:00Z
0.834348;-0.0230712;2016-08-01T21:15:00Z
0.506079;0.0092292;2016-08-01T21:30:00Z
0.925533;-0.0138432;2016-08-01T21:45:00Z
0.656535;0.0;2016-08-01T22:00:00Z
0.310029;0.0092292;2016-08-01T22:15:00Z
0.278115;-0.0092292;2016-08-01T22:30:00Z
0.264438;0.0922872;2016-08-01T22:45:00Z
0.250761;0.0184572;2016-08-01T23:00:00Z
0.396657;-0.0461436;2016-08-01T23:15:00Z
0.702129;0.0507576;2016-08-01T23:30:00Z
0.592704;0.1061304;2016-08-01T23:45:00Z
0.319149;0.0138432;2016-08-02T00:00:00Z
0.300912;0.0;2016-08-02T00:15:00Z
0.118542;-0.0461436;2016-08-02T00:30:00Z
0.127659;0.07383;2016-08-02T00:45:00Z
0.086625;0.0461436;2016-08-02T01:00:00Z
0.18693;0.0138432;2016-08-02T01:15:00Z
0.123099;0.0369144;2016-08-02T01:30:00Z
0.091185;0.0138432;2016-08-02T01:45:00Z
0.082068;-0.0276864;2016-08-02T02:00:00Z
0.109422;-0.0092292;2016-08-02T02:15:00Z
0.095745;0.0;2016-08-02T02:30:00Z
0.063831;-0.0184572;2016-08-02T02:45:00Z
0.086625;-0.0230712;2016-08-02T03:00:00Z
0.127659;0.004614;2016-08-02T03:15:00Z
0.095745;0.004614;2016-08-02T03:30:00Z
0.091185;0.0092292;2016-08-02T03:45:00Z
0.123099;-0.004614;2016-08-02T04:00:00Z
0.068388;-0.004614;2016-08-02T04:15:00Z
0.086625;0.0;2016-08-02T04:30:00Z
0.095745;-0.0092292;2016-08-02T04:45:00Z
0.123099;-0.0138432;2016-08-02T05:00:00Z
0.068388;-0.004614;2016-08-02T05:15:00Z
0.104862;-0.0138432;2016-08-02T05:30:00Z
0.150456;0.0230712;2016-08-02T05:45:00Z
0.086625;0.0276864;2016-08-02T06:00:00Z
0.095745;0.0461436;2016-08-02T06:15:00Z
0.150456;0.0692148;2016-08-02T06:30:00Z
0.246201;0.1476588;2016-08-02T06:45:00Z
0.214287;0.156888;2016-08-02T07:00:00Z
0.305472;0.078444;2016-08-02T07:15:00Z
0.255318;-0.004614;2016-08-02T07:30:00Z
0.670212;0.0553728;2016-08-02T07:45:00Z
0.816108;0.0507576;2016-08-02T08:00:00Z
0.296352;-0.0369144;2016-08-02T08:15:00Z
0.214287;0.0276864;2016-08-02T08:30:00Z
0.287235;0.0230712;2016-08-02T08:45:00Z
0.729483;0.1799592;2016-08-02T09:00:00Z
0.651975;0.1107444;2016-08-02T09:15:00Z
0.414894;-0.0138432;2016-08-02T09:30:00Z
0.455928;0.0553728;2016-08-02T09:45:00Z
0.537993;0.0922872;2016-08-02T10:00:00Z
0.424011;0.161502;2016-08-02T10:15:00Z
0.227964;0.0;2016-08-02T10:30:00Z
0.405774;-0.004614;2016-08-02T10:45:00Z
0.291792;0.0507576;2016-08-02T11:00:00Z
0.278115;0.0276864;2016-08-02T11:15:00Z
0.341946;0.0092292;2016-08-02T11:30:00Z
0.223404;-0.0138432;2016-08-02T11:45:00Z
0.437691;0.078444;2016-08-02T12:00:00Z
0.314589;0.0461436;2016-08-02T12:15:00Z
0.268998;-0.004614;2016-08-02T12:30:00Z
0.332826;0.0138432;2016-08-02T12:45:00Z
0.3693;-0.0230712;2016-08-02T13:00:00Z
0.310029;-0.0461436;2016-08-02T13:15:00Z
0.351063;-0.0276864;2016-08-02T13:30:00Z
0.355623;0.0876732;2016-08-02T13:45:00Z
0.337386;0.2076456;2016-08-02T14:00:00Z
0.360183;0.1107444;2016-08-02T14:15:00Z
0.487842;0.0369144;2016-08-02T14:30:00Z
0.405774;0.07383;2016-08-02T14:45:00Z
0.460485;0.0692148;2016-08-02T15:00:00Z
0.291792;0.156888;2016-08-02T15:15:00Z
0.37842;0.1245876;2016-08-02T15:30:00Z
0.387537;0.004614;2016-08-02T15:45:00Z
0.332826;-0.004614;2016-08-02T16:00:00Z
0.355623;0.0;2016-08-02T16:15:00Z
0.351063;0.0599868;2016-08-02T16:30:00Z
0.300912;0.0369144;2016-08-02T16:45:00Z
0.323709;-0.0138432;2016-08-02T17:00:00Z
0.164133;0.004614;2016-08-02T17:15:00Z
0.095745;0.0184572;2016-08-02T17:30:00Z
0.127659;0.0415296;2016-08-02T17:45:00Z
0.19605;0.1153584;2016-08-02T18:00:00Z
0.278115;0.1061304;2016-08-02T18:15:00Z
0.305472;0.0507576;2016-08-02T18:30:00Z
0.392097;0.083058;2016-08-02T18:45:00Z
0.410334;0.0553728;2016-08-02T19:00:00Z
0.446808;0.0369144;2016-08-02T19:15:00Z
0.433131;-0.004614;2016-08-02T19:30:00Z
0.524316;0.0553728;2016-08-02T19:45:00Z
0.542553;0.0969012;2016-08-02T20:00:00Z
0.250761;0.0646008;2016-08-02T20:15:00Z
0.082068;0.0092292;2016-08-02T20:30:00Z
0.145896;0.0276864;2016-08-02T20:45:00Z
0.123099;0.0415296;2016-08-02T21:00:00Z
0.328266;0.004614;2016-08-02T21:15:00Z
0.889059;0.0138432;2016-08-02T21:30:00Z
1.253799;0.3460764;2016-08-02T21:45:00Z
1.171734;0.2953188;2016-08-02T22:00:00Z
0.56535;0.1015152;2016-08-02T22:15:00Z
0.287235;0.1891884;2016-08-02T22:30:00Z
1.135257;0.3645336;2016-08-02T22:45:00Z
0.797871;0.3322332;2016-08-02T23:00:00Z
1.158054;0.6921528;2016-08-02T23:15:00Z
0.524316;0.2999328;2016-08-02T23:30:00Z
0.483282;0.156888;2016-08-02T23:45:00Z
0.300912;-0.0507576;2016-08-03T00:00:00Z
0.360183;-0.004614;2016-08-03T00:15:00Z
0.601824;0.0599868;2016-08-03T00:30:00Z
0.465045;0.1153584;2016-08-03T00:45:00Z
0.346506;0.0461436;2016-08-03T01:00:00Z
0.155016;-0.0369144;2016-08-03T01:15:00Z
0.113982;0.0276864;2016-08-03T01:30:00Z
0.109422;0.0553728;2016-08-03T01:45:00Z
0.104862;0.0553728;2016-08-03T02:00:00Z
0.109422;0.0507576;2016-08-03T02:15:00Z
0.072948;0.004614;2016-08-03T02:30:00Z
0.100305;-0.0369144;2016-08-03T02:45:00Z
0.095745;-0.0138432;2016-08-03T03:00:00Z
0.091185;-0.0184572;2016-08-03T03:15:00Z
0.095745;-0.0415296;2016-08-03T03:30:00Z
0.091185;-0.0184572;2016-08-03T03:45:00Z
0.091185;0.0323004;2016-08-03T04:00:00Z
0.082068;0.0369144;2016-08-03T04:15:00Z
0.091185;0.0461436;2016-08-03T04:30:00Z
0.086625;0.0276864;2016-08-03T04:45:00Z
0.104862;0.0230712;2016-08-03T05:00:00Z
0.095745;-0.0184572;2016-08-03T05:15:00Z
0.123099;-0.0092292;2016-08-03T05:30:00Z
0.109422;0.0138432;2016-08-03T05:45:00Z
0.113982;0.0230712;2016-08-03T06:00:00Z
0.082068;0.0184572;2016-08-03T06:15:00Z
0.068388;0.004614;2016-08-03T06:30:00Z
0.118542;0.004614;2016-08-03T06:45:00Z
0.282675;0.0230712;2016-08-03T07:00:00Z
0.478722;0.0461436;2016-08-03T07:15:00Z
0.56535;0.0323004;2016-08-03T07:30:00Z
0.638298;0.1338156;2016-08-03T07:45:00Z
1.075989;0.1707312;2016-08-03T08:00:00Z
0.875379;0.1707312;2016-08-03T08:15:00Z
0.74772;0.5075784;2016-08-03T08:30:00Z
1.12614;0.3506904;2016-08-03T08:45:00Z
0.542553;-0.0092292;2016-08-03T09:00:00Z
0.551673;-0.0230712;2016-08-03T09:15:00Z
1.194528;0.004614;2016-08-03T09:30:00Z
0.788754;0.0;2016-08-03T09:45:00Z
0.588147;0.1338156;2016-08-03T10:00:00Z
0.387537;0.1384308;2016-08-03T10:15:00Z
0.323709;0.0230712;2016-08-03T10:30:00Z
0.332826;0.0599868;2016-08-03T10:45:00Z
0.3693;0.0369144;2016-08-03T11:00:00Z
0.237081;0.0876732;2016-08-03T11:15:00Z
0.314589;0.1707312;2016-08-03T11:30:00Z
0.351063;0.0507576;2016-08-03T11:45:00Z
0.282675;-0.0369144;2016-08-03T12:00:00Z
0.278115;0.0;2016-08-03T12:15:00Z
0.351063;0.0553728;2016-08-03T12:30:00Z
0.478722;0.07383;2016-08-03T12:45:00Z
0.237081;-0.0138432;2016-08-03T13:00:00Z
0.387537;0.0138432;2016-08-03T13:15:00Z
0.437691;0.0507576;2016-08-03T13:30:00Z
0.282675;0.004614;2016-08-03T13:45:00Z
0.405774;-0.004614;2016-08-03T14:00:00Z
0.355623;0.0323004;2016-08-03T14:15:00Z
0.392097;0.0092292;2016-08-03T14:30:00Z
0.3693;0.0461436;2016-08-03T14:45:00Z
0.360183;0.0138432;2016-08-03T15:00:00Z
0.351063;0.0276864;2016-08-03T15:15:00Z
0.305472;0.0184572;2016-08-03T15:30:00Z
0.291792;-0.0276864;2016-08-03T15:45:00Z
0.278115;0.0138432;2016-08-03T16:00:00Z
0.319149;0.152274;2016-08-03T16:15:00Z
0.319149;0.1938024;2016-08-03T16:30:00Z
0.273555;0.0092292;2016-08-03T16:45:00Z
0.209727;-0.0092292;2016-08-03T17:00:00Z
0.077508;0.0184572;2016-08-03T17:15:00Z
0.177813;0.0230712;2016-08-03T17:30:00Z
0.082068;0.0276864;2016-08-03T17:45:00Z
0.068388;-0.0184572;2016-08-03T18:00:00Z
0.095745;-0.004614;2016-08-03T18:15:00Z
0.086625;0.0230712;2016-08-03T18:30:00Z
0.401217;0.0553728;2016-08-03T18:45:00Z
0.94377;0.0415296;2016-08-03T19:00:00Z
0.893616;-0.0369144;2016-08-03T19:15:00Z
0.506079;0.0599868;2016-08-03T19:30:00Z
0.291792;0.0969012;2016-08-03T19:45:00Z
0.246201;0.0415296;2016-08-03T20:00:00Z
0.278115;0.0369144;2016-08-03T20:15:00Z
0.310029;0.083058;2016-08-03T20:30:00Z
1.148937;0.1938024;2016-08-03T20:45:00Z
0.679332;0.2214888;2016-08-03T21:00:00Z
0.291792;0.1891884;2016-08-03T21:15:00Z
0.223404;0.0415296;2016-08-03T21:30:00Z
0.291792;0.0230712;2016-08-03T21:45:00Z
0.574467;0.1107444;2016-08-03T22:00:00Z
1.249239;0.0692148;2016-08-03T22:15:00Z
0.843465;0.0369144;2016-08-03T22:30:00Z
1.267476;0.6875388;2016-08-03T22:45:00Z
0.460485;0.0599868;2016-08-03T23:00:00Z
0.56991;0.0323004;2016-08-03T23:15:00Z
0.779634;0.0092292;2016-08-03T23:30:00Z
0.74316;-0.004614;2016-08-03T23:45:00Z
0.761397;0.0184572;2016-08-04T00:00:00Z
0.697569;0.2445612;2016-08-04T00:15:00Z
0.469605;0.2860896;2016-08-04T00:30:00Z
0.341946;0.0323004;2016-08-04T00:45:00Z
0.250761;-0.0184572;2016-08-04T01:00:00Z
0.246201;-0.0369144;2016-08-04T01:15:00Z
0.205167;0.0;2016-08-04T01:30:00Z
0.059271;-0.0138432;2016-08-04T01:45:00Z
0.118542;-0.004614;2016-08-04T02:00:00Z
0.077508;-0.0369144;2016-08-04T02:15:00Z
0.095745;-0.004614;2016-08-04T02:30:00Z
0.082068;0.0;2016-08-04T02:45:00Z
0.091185;0.0646008;2016-08-04T03:00:00Z
0.113982;-0.004614;2016-08-04T03:15:00Z
0.068388;0.0092292;2016-08-04T03:30:00Z
0.077508;0.0415296;2016-08-04T03:45:00Z
0.104862;0.0646008;2016-08-04T04:00:00Z
0.082068;0.0092292;2016-08-04T04:15:00Z
0.082068;0.0;2016-08-04T04:30:00Z
0.095745;-0.0369144;2016-08-04T04:45:00Z
0.072948;0.0092292;2016-08-04T05:00:00Z
0.104862;0.0415296;2016-08-04T05:15:00Z
0.095745;-0.0461436;2016-08-04T05:30:00Z
0.136779;-0.0230712;2016-08-04T05:45:00Z
0.127659;-0.0276864;2016-08-04T06:00:00Z
0.050151;-0.0184572;2016-08-04T06:15:00Z
0.123099;0.0369144;2016-08-04T06:30:00Z
0.068388;0.0;2016-08-04T06:45:00Z
0.118542;0.0646008;2016-08-04T07:00:00Z
0.392097;-0.0323004;2016-08-04T07:15:00Z
0.273555;-0.0276864;2016-08-04T07:30:00Z
0.793314;0.1661172;2016-08-04T07:45:00Z
1.235562;0.39222;2016-08-04T08:00:00Z
0.984801;-0.0184572;2016-08-04T08:15:00Z
1.212765;0.0876732;2016-08-04T08:30:00Z
0.797871;0.1661172;2016-08-04T08:45:00Z
0.328266;0.0507576;2016-08-04T09:00:00Z
0.437691;0.0461436;2016-08-04T09:15:00Z
0.396657;0.0415296;2016-08-04T09:30:00Z
0.496959;0.078444;2016-08-04T09:45:00Z
0.310029;0.0276864;2016-08-04T10:00:00Z
0.310029;0.0;2016-08-04T10:15:00Z
0.387537;0.0599868;2016-08-04T10:30:00Z
0.323709;0.0184572;2016-08-04T10:45:00Z
0.351063;0.1015152;2016-08-04T11:00:00Z
0.319149;0.0599868;2016-08-04T11:15:00Z
0.364743;-0.0138432;2016-08-04T11:30:00Z
0.364743;-0.0369144;2016-08-04T11:45:00Z
0.38298;0.0461436;2016-08-04T12:00:00Z
0.392097;0.0461436;2016-08-04T12:15:00Z
0.364743;-0.1338156;2016-08-04T12:30:00Z
0.341946;0.0323004;2016-08-04T12:45:00Z
0.38298;0.0461436;2016-08-04T13:00:00Z
0.328266;-0.0092292;2016-08-04T13:15:00Z
0.387537;0.1476588;2016-08-04T13:30:00Z
0.341946;0.0092292;2016-08-04T13:45:00Z
0.296352;0.0;2016-08-04T14:00:00Z
0.392097;-0.0507576;2016-08-04T14:15:00Z
0.392097;-0.0369144;2016-08-04T14:30:00Z
0.3693;-0.0276864;2016-08-04T14:45:00Z
0.355623;0.0461436;2016-08-04T15:00:00Z
0.341946;-0.0415296;2016-08-04T15:15:00Z
0.392097;0.0553728;2016-08-04T15:30:00Z
0.310029;-0.004614;2016-08-04T15:45:00Z
0.291792;0.083058;2016-08-04T16:00:00Z
0.291792;0.1015152;2016-08-04T16:15:00Z
0.355623;-0.0599868;2016-08-04T16:30:00Z
0.341946;0.004614;2016-08-04T16:45:00Z
0.259878;0.0138432;2016-08-04T17:00:00Z
0.100305;-0.0461436;2016-08-04T17:15:00Z
0.109422;0.0276864;2016-08-04T17:30:00Z
0.063831;0.0230712;2016-08-04T17:45:00Z
0.141336;0.0922872;2016-08-04T18:00:00Z
0.145896;0.0646008;2016-08-04T18:15:00Z
0.054711;-0.004614;2016-08-04T18:30:00Z
0.095745;0.004614;2016-08-04T18:45:00Z
