p;q;time
0.3462351;0.1269632;2016-07-27T09:45:00Z
0.2473098;-0.0507864;2016-07-27T10:00:00Z
0.1978506;-0.0761768;2016-07-27T10:15:00Z
0.1112901;0.0;2016-07-27T10:30:00Z
0.0494592;-0.0253932;2016-07-27T10:45:00Z
0.1112901;-0.0126952;2016-07-27T11:00:00Z
0.1854858;0.0253932;2016-07-27T11:15:00Z
0.1360197;0.0;2016-07-27T11:30:00Z
0.1112901;-0.10157;2016-07-27T11:45:00Z
0.0741957;-0.0507864;2016-07-27T12:00:00Z
0.0865605;0.0;2016-07-27T12:15:00Z
0.1112901;-0.0634816;2016-07-27T12:30:00Z
0.2225802;-0.0126952;2016-07-27T12:45:00Z
0.0865605;-0.10157;2016-07-27T13:00:00Z
0.1112901;-0.0761768;2016-07-27T13:15:00Z
0.1112901;-0.0253932;2016-07-27T13:30:00Z
0.1360197;0.0126952;2016-07-27T13:45:00Z
0.173121;-0.0888748;2016-07-27T14:00:00Z
0.1112901;-0.0634816;2016-07-27T14:15:00Z
0.1112901;0.0;2016-07-27T14:30:00Z
0.0741957;-0.0507864;2016-07-27T14:45:00Z
0.1360197;-0.0507864;2016-07-27T15:00:00Z
0.0989253;-0.0761768;2016-07-27T15:15:00Z
0.2102154;0.0761768;2016-07-27T15:30:00Z
0.0989253;0.0126952;2016-07-27T15:45:00Z
0.0494592;-0.0253932;2016-07-27T16:00:00Z
0.1112901;-0.0634816;2016-07-27T16:15:00Z
0.173121;-0.0126952;2016-07-27T16:30:00Z
0.1236549;-0.0126952;2016-07-27T16:45:00Z
0.1483845;0.0126952;2016-07-27T17:00:00Z
0.0741957;-0.0507864;2016-07-27T17:15:00Z
0.0741957;0.0;2016-07-27T17:30:00Z
0.1607493;-0.0507864;2016-07-27T17:45:00Z
0.1854858;-0.0380884;2016-07-27T18:00:00Z
0.0618309;-0.0888748;2016-07-27T18:15:00Z
0.0741957;-0.0888748;2016-07-27T18:30:00Z
0.1236549;-0.0380884;2016-07-27T18:45:00Z
0.4204308;0.1396612;2016-07-27T19:00:00Z
0.5069913;-0.0380884;2016-07-27T19:15:00Z
0.3957012;-0.1523564;2016-07-27T19:30:00Z
0.2102154;-0.10157;2016-07-27T19:45:00Z
0.1360197;-0.114268;2016-07-27T20:00:00Z
0.1854858;0.0253932;2016-07-27T20:15:00Z
0.2473098;0.1269632;2016-07-27T20:30:00Z
0.173121;0.0;2016-07-27T20:45:00Z
0.1978506;0.0507864;2016-07-27T21:00:00Z
0.1236549;0.0;2016-07-27T21:15:00Z
0.173121;0.0126952;2016-07-27T21:30:00Z
0.1360197;-0.0888748;2016-07-27T21:45:00Z
0.1236549;-0.0380884;2016-07-27T22:00:00Z
0.0865605;-0.114268;2016-07-27T22:15:00Z
0.1236549;0.0126952;2016-07-27T22:30:00Z
0.1854858;-0.0126952;2016-07-27T22:45:00Z
0.1360197;-0.0761768;2016-07-27T23:00:00Z
0.0865605;-0.0380884;2016-07-27T23:15:00Z
0.1360197;-0.0634816;2016-07-27T23:30:00Z
0.1607493;-0.0761768;2016-07-27T23:45:00Z
0.1236549;0.0126952;2016-07-28T00:00:00Z
0.1360197;0.0126952;2016-07-28T00:15:00Z
0.1236549;-0.0634816;2016-07-28T00:30:00Z
0.1236549;-0.0761768;2016-07-28T00:45:00Z
0.1854858;-0.0253932;2016-07-28T01:00:00Z
0.0865605;-0.0253932;2016-07-28T01:15:00Z
0.0865605;-0.0507864;2016-07-28T01:30:00Z
0.1854858;-0.0126952;2016-07-28T01:45:00Z
0.1483845;-0.0253932;2016-07-28T02:00:00Z
0.0865605;-0.0126952;2016-07-28T02:15:00Z
0.0989253;-0.0761768;2016-07-28T02:30:00Z
0.1360197;-0.0380884;2016-07-28T02:45:00Z
0.1483845;-0.0126952;2016-07-28T03:00:00Z
0.1607493;0.114268;2016-07-28T03:15:00Z
0.0741957;0.0;2016-07-28T03:30:00Z
0.0989253;-0.0634816;2016-07-28T03:45:00Z
0.1854858;0.0;2016-07-28T04:00:00Z
0.1483845;-0.0380884;2016-07-28T04:15:00Z
0.0741957;-0.0126952;2016-07-28T04:30:00Z
0.1360197;-0.10157;2016-07-28T04:45:00Z
0.1483845;-0.0761768;2016-07-28T05:00:00Z
0.1360197;-0.0888748;2016-07-28T05:15:00Z
0.0989253;0.0;2016-07-28T05:30:00Z
0.0989253;0.0126952;2016-07-28T05:45:00Z
0.1483845;0.0;2016-07-28T06:00:00Z
0.1360197;0.0;2016-07-28T06:15:00Z
0.1112901;-0.0126952;2016-07-28T06:30:00Z
0.0989253;0.0126952;2016-07-28T06:45:00Z
0.2225802;0.10157;2016-07-28T07:00:00Z
0.1483845;-0.0253932;2016-07-28T07:15:00Z
0.1483845;-0.0126952;2016-07-28T07:30:00Z
0.0618309;-0.0380884;2016-07-28T07:45:00Z
0.1112901;-0.0634816;2016-07-28T08:00:00Z
0.1978506;-0.0507864;2016-07-28T08:15:00Z
0.1112901;-0.0761768;2016-07-28T08:30:00Z
0.0741957;-0.0253932;2016-07-28T08:45:00Z
0.1483845;0.0888748;2016-07-28T09:00:00Z
0.1360197;-0.0126952;2016-07-28T09:15:00Z
0.1112901;-0.0253932;2016-07-28T09:30:00Z
0.1236549;-0.0126952;2016-07-28T09:45:00Z
0.0865605;-0.0634816;2016-07-28T10:00:00Z
0.1236549;-0.0507864;2016-07-28T10:15:00Z
0.1978506;-0.0634816;2016-07-28T10:30:00Z
0.0865605;-0.0253932;2016-07-28T10:45:00Z
0.0741957;-0.0126952;2016-07-28T11:00:00Z
0.1483845;-0.0888748;2016-07-28T11:15:00Z
0.1483845;0.0;2016-07-28T11:30:00Z
0.1483845;-0.0253932;2016-07-28T11:45:00Z
0.0741957;-0.0253932;2016-07-28T12:00:00Z
0.0865605;0.0;2016-07-28T12:15:00Z
0.173121;-0.0126952;2016-07-28T12:30:00Z
0.1360197;0.1269632;2016-07-28T12:45:00Z
0.0865605;0.0253932;2016-07-28T13:00:00Z
0.0989253;0.0;2016-07-28T13:15:00Z
0.1112901;-0.0507864;2016-07-28T13:30:00Z
0.1360197;0.0380884;2016-07-28T13:45:00Z
0.1607493;0.0126952;2016-07-28T14:00:00Z
0.0741957;-0.0253932;2016-07-28T14:15:00Z
0.0989253;-0.114268;2016-07-28T14:30:00Z
0.173121;0.0126952;2016-07-28T14:45:00Z
0.1236549;-0.0634816;2016-07-28T15:00:00Z
0.1236549;-0.0761768;2016-07-28T15:15:00Z
0.0618309;-0.0380884;2016-07-28T15:30:00Z
0.1360197;-0.0126952;2016-07-28T15:45:00Z
0.1607493;0.114268;2016-07-28T16:00:00Z
0.1112901;0.0507864;2016-07-28T16:15:00Z
0.0741957;-0.0634816;2016-07-28T16:30:00Z
0.8408616;0.0888748;2016-07-28T16:45:00Z
2.5225779;0.2920148;2016-07-28T17:00:00Z
3.3634395;1.5489544;2016-07-28T17:15:00Z
1.9661274;0.5205508;2016-07-28T17:30:00Z
2.1268836;0.8506568;2016-07-28T17:45:00Z
1.6693515;0.3047128;2016-07-28T18:00:00Z
0.2225802;0.1777496;2016-07-28T18:15:00Z
0.1360197;-0.0126952;2016-07-28T18:30:00Z
0.1607493;-0.0761768;2016-07-28T18:45:00Z
0.2720463;-0.114268;2016-07-28T19:00:00Z
0.2596746;0.1396612;2016-07-28T19:15:00Z
0.1854858;0.1269632;2016-07-28T19:30:00Z
2.6462397;0.2285332;2016-07-28T19:45:00Z
1.755912;0.1396612;2016-07-28T20:00:00Z
0.2596746;0.0253932;2016-07-28T20:15:00Z
0.4204308;0.3047128;2016-07-28T20:30:00Z
0.3833364;0.0126952;2016-07-28T20:45:00Z
0.2720463;-0.1904448;2016-07-28T21:00:00Z
0.5688153;0.10157;2016-07-28T21:15:00Z
0.3091407;0.0761768;2016-07-28T21:30:00Z
0.3709647;0.0380884;2016-07-28T21:45:00Z
0.3338703;0.0;2016-07-28T22:00:00Z
0.173121;0.0380884;2016-07-28T22:15:00Z
0.8037603;0.0380884;2016-07-28T22:30:00Z
0.4822548;0.1650516;2016-07-28T22:45:00Z
0.6182814;-0.0888748;2016-07-28T23:00:00Z
0.3338703;0.0;2016-07-28T23:15:00Z
0.46989;0.1777496;2016-07-28T23:30:00Z
0.46989;0.0507864;2016-07-28T23:45:00Z
0.3585999;-0.0507864;2016-07-29T00:00:00Z
0.2844111;0.0126952;2016-07-29T00:15:00Z
0.2967759;0.0253932;2016-07-29T00:30:00Z
0.2967759;0.0;2016-07-29T00:45:00Z
0.2967759;0.0126952;2016-07-29T01:00:00Z
0.2473098;-0.0634816;2016-07-29T01:15:00Z
0.2596746;0.114268;2016-07-29T01:30:00Z
0.1854858;-0.0253932;2016-07-29T01:45:00Z
0.0618309;-0.0253932;2016-07-29T02:00:00Z
0.1607493;0.0;2016-07-29T02:15:00Z
0.1607493;0.0507864;2016-07-29T02:30:00Z
0.0741957;-0.0126952;2016-07-29T02:45:00Z
0.0989253;0.0;2016-07-29T03:00:00Z
0.1483845;-0.10157;2016-07-29T03:15:00Z
0.1112901;-0.0507864;2016-07-29T03:30:00Z
0.1112901;0.0126952;2016-07-29T03:45:00Z
0.0989253;-0.0126952;2016-07-29T04:00:00Z
0.1360197;-0.0507864;2016-07-29T04:15:00Z
0.1483845;-0.0888748;2016-07-29T04:30:00Z
0.0618309;-0.0380884;2016-07-29T04:45:00Z
0.1236549;-0.0507864;2016-07-29T05:00:00Z
0.1978506;0.0507864;2016-07-29T05:15:00Z
0.0618309;-0.0253932;2016-07-29T05:30:00Z
0.0741957;-0.0253932;2016-07-29T05:45:00Z
0.1854858;-0.0380884;2016-07-29T06:00:00Z
0.1112901;-0.0634816;2016-07-29T06:15:00Z
0.0989253;0.0;2016-07-29T06:30:00Z
0.1483845;-0.0761768;2016-07-29T06:45:00Z
0.1978506;0.0888748;2016-07-29T07:00:00Z
0.1483845;0.0507864;2016-07-29T07:15:00Z
0.1978506;0.0126952;2016-07-29T07:30:00Z
0.4575252;0.1523564;2016-07-29T07:45:00Z
0.234945;0.1523564;2016-07-29T08:00:00Z
0.1236549;0.0253932;2016-07-29T08:15:00Z
0.3833364;0.114268;2016-07-29T08:30:00Z
0.1236549;-0.0761768;2016-07-29T08:45:00Z
0.1607493;-0.0507864;2016-07-29T09:00:00Z
0.4822548;-0.114268;2016-07-29T09:15:00Z
0.0865605;-0.0126952;2016-07-29T09:30:00Z
0.5564505;0.1523564;2016-07-29T09:45:00Z
0.173121;-0.10157;2016-07-29T10:00:00Z
0.2967759;-0.0380884;2016-07-29T10:15:00Z
0.7790307;0.10157;2016-07-29T10:30:00Z
0.5193561;0.0634816;2016-07-29T10:45:00Z
0.46989;0.0888748;2016-07-29T11:00:00Z
0.4451604;0.3681944;2016-07-29T11:15:00Z
0.5564505;0.1396612;2016-07-29T11:30:00Z
0.9892461;-0.0507864;2016-07-29T11:45:00Z
0.6182814;0.0507864;2016-07-29T12:00:00Z
0.816132;0.2031428;2016-07-29T12:15:00Z
0.408066;-0.0634816;2016-07-29T12:30:00Z
0.3957012;-0.0634816;2016-07-29T12:45:00Z
0.3957012;0.0761768;2016-07-29T13:00:00Z
0.3462351;0.0761768;2016-07-29T13:15:00Z
0.4327956;-0.0634816;2016-07-29T13:30:00Z
0.4327956;-0.1777496;2016-07-29T13:45:00Z
0.3091407;-0.0634816;2016-07-29T14:00:00Z
0.4822548;0.0380884;2016-07-29T14:15:00Z
0.5193561;-0.1523564;2016-07-29T14:30:00Z
0.7419363;-0.10157;2016-07-29T14:45:00Z
0.877956;-0.0126952;2016-07-29T15:00:00Z
1.5704331;0.1650516;2016-07-29T15:15:00Z
1.9537626;0.8125656;2016-07-29T15:30:00Z
1.1500023;-0.0634816;2016-07-29T15:45:00Z
1.4838726;0.1650516;2016-07-29T16:00:00Z
0.877956;0.0380884;2016-07-29T16:15:00Z
0.408066;-0.0761768;2016-07-29T16:30:00Z
0.2596746;0.1396612;2016-07-29T16:45:00Z
0.2596746;0.0634816;2016-07-29T17:00:00Z
0.3091407;0.2666244;2016-07-29T17:15:00Z
0.3957012;-0.0888748;2016-07-29T17:30:00Z
0.3585999;0.1904448;2016-07-29T17:45:00Z
0.4451604;0.2031428;2016-07-29T18:00:00Z
0.5935518;0.0634816;2016-07-29T18:15:00Z
0.408066;0.0507864;2016-07-29T18:30:00Z
0.46989;-0.0507864;2016-07-29T18:45:00Z
0.4822548;0.0380884;2016-07-29T19:00:00Z
0.3462351;-0.0888748;2016-07-29T19:15:00Z
0.3585999;0.2412312;2016-07-29T19:30:00Z
0.3833364;0.1650516;2016-07-29T19:45:00Z
0.2720463;-0.0761768;2016-07-29T20:00:00Z
0.2102154;0.1269632;2016-07-29T20:15:00Z
0.0865605;0.0126952;2016-07-29T20:30:00Z
0.0989253;-0.0126952;2016-07-29T20:45:00Z
0.1607493;-0.0126952;2016-07-29T21:00:00Z
0.0989253;-0.0761768;2016-07-29T21:15:00Z
0.0618309;-0.0253932;2016-07-29T21:30:00Z
0.1360197;-0.0380884;2016-07-29T21:45:00Z
0.1483845;0.0253932;2016-07-29T22:00:00Z
0.0494592;-0.0253932;2016-07-29T22:15:00Z
0.0865605;0.0;2016-07-29T22:30:00Z
0.1483845;-0.0253932;2016-07-29T22:45:00Z
0.1112901;-0.0634816;2016-07-29T23:00:00Z
0.0618309;-0.0380884;2016-07-29T23:15:00Z
0.1112901;-0.0761768;2016-07-29T23:30:00Z
0.1112901;-0.114268;2016-07-29T23:45:00Z
0.0989253;-0.0888748;2016-07-30T00:00:00Z
0.0741957;-0.0253932;2016-07-30T00:15:00Z
0.1112901;-0.0761768;2016-07-30T00:30:00Z
0.1607493;-0.0888748;2016-07-30T00:45:00Z
0.0741957;-0.0253932;2016-07-30T01:00:00Z
0.0741957;-0.0380884;2016-07-30T01:15:00Z
0.173121;-0.0507864;2016-07-30T01:30:00Z
0.0865605;-0.0634816;2016-07-30T01:45:00Z
0.0741957;-0.0126952;2016-07-30T02:00:00Z
0.1112901;-0.0126952;2016-07-30T02:15:00Z
0.1112901;-0.0380884;2016-07-30T02:30:00Z
0.0989253;0.0253932;2016-07-30T02:45:00Z
0.0989253;0.0253932;2016-07-30T03:00:00Z
0.0741957;-0.0380884;2016-07-30T03:15:00Z
0.1360197;-0.0380884;2016-07-30T03:30:00Z
0.0865605;-0.0888748;2016-07-30T03:45:00Z
0.0741957;0.0;2016-07-30T04:00:00Z
0.1112901;0.0253932;2016-07-30T04:15:00Z
0.1607493;0.0888748;2016-07-30T04:30:00Z
0.0494592;-0.0253932;2016-07-30T04:45:00Z
0.0989253;-0.0253932;2016-07-30T05:00:00Z
0.1483845;-0.0761768;2016-07-30T05:15:00Z
0.0865605;-0.0634816;2016-07-30T05:30:00Z
0.0741957;-0.0253932;2016-07-30T05:45:00Z
0.0989253;-0.10157;2016-07-30T06:00:00Z
0.1112901;-0.0634816;2016-07-30T06:15:00Z
0.1236549;0.0;2016-07-30T06:30:00Z
0.0618309;-0.0253932;2016-07-30T06:45:00Z
0.1236549;-0.0380884;2016-07-30T07:00:00Z
0.1483845;-0.0888748;2016-07-30T07:15:00Z
0.0494592;-0.0253932;2016-07-30T07:30:00Z
0.0865605;-0.0126952;2016-07-30T07:45:00Z
0.173121;-0.0253932;2016-07-30T08:00:00Z
0.0741957;0.0;2016-07-30T08:15:00Z
0.0618309;-0.0253932;2016-07-30T08:30:00Z
0.1236549;0.0253932;2016-07-30T08:45:00Z
0.0865605;-0.0126952;2016-07-30T09:00:00Z
0.1112901;-0.0634816;2016-07-30T09:15:00Z
0.0989253;-0.0126952;2016-07-30T09:30:00Z
0.0741957;-0.0253932;2016-07-30T09:45:00Z
0.1360197;-0.0126952;2016-07-30T10:00:00Z
0.0741957;-0.0126952;2016-07-30T10:15:00Z
0.0741957;-0.0507864;2016-07-30T10:30:00Z
0.173121;-0.0888748;2016-07-30T10:45:00Z
0.0989253;0.0;2016-07-30T11:00:00Z
0.0618309;-0.0380884;2016-07-30T11:15:00Z
0.1112901;-0.0634816;2016-07-30T11:30:00Z
0.0989253;-0.0888748;2016-07-30T11:45:00Z
0.0989253;-0.0380884;2016-07-30T12:00:00Z
0.0989253;-0.0634816;2016-07-30T12:15:00Z
0.0618309;-0.0380884;2016-07-30T12:30:00Z
0.1483845;0.0;2016-07-30T12:45:00Z
0.0865605;-0.0634816;2016-07-30T13:00:00Z
0.0618309;-0.0507864;2016-07-30T13:15:00Z
0.1236549;-0.0761768;2016-07-30T13:30:00Z
0.1236549;-0.0126952;2016-07-30T13:45:00Z
0.0494592;-0.0253932;2016-07-30T14:00:00Z
0.0741957;-0.0253932;2016-07-30T14:15:00Z
0.1360197;-0.0380884;2016-07-30T14:30:00Z
0.1236549;-0.0253932;2016-07-30T14:45:00Z
0.0865605;0.0126952;2016-07-30T15:00:00Z
0.0865605;-0.0253932;2016-07-30T15:15:00Z
0.1112901;0.0;2016-07-30T15:30:00Z
0.1236549;0.0253932;2016-07-30T15:45:00Z
0.0618309;-0.0380884;2016-07-30T16:00:00Z
0.1112901;-0.0634816;2016-07-30T16:15:00Z
0.1607493;-0.0507864;2016-07-30T16:30:00Z
0.0618309;-0.0253932;2016-07-30T16:45:00Z
0.1112901;-0.0507864;2016-07-30T17:00:00Z
0.1483845;0.0126952;2016-07-30T17:15:00Z
0.0989253;-0.0761768;2016-07-30T17:30:00Z
0.0741957;0.0;2016-07-30T17:45:00Z
0.0741957;-0.0253932;2016-07-30T18:00:00Z
0.1112901;-0.0507864;2016-07-30T18:15:00Z
0.1360197;-0.0253932;2016-07-30T18:30:00Z
0.0494592;-0.0253932;2016-07-30T18:45:00Z
0.0989253;-0.0126952;2016-07-30T19:00:00Z
0.1360197;-0.0380884;2016-07-30T19:15:00Z
0.0865605;-0.0507864;2016-07-30T19:30:00Z
0.0865605;-0.0126952;2016-07-30T19:45:00Z
0.1236549;-0.0380884;2016-07-30T20:00:00Z
0.1236549;0.0;2016-07-30T20:15:00Z
0.0618309;-0.0380884;2016-07-30T20:30:00Z
0.1112901;-0.0507864;2016-07-30T20:45:00Z
0.1112901;-0.0507864;2016-07-30T21:00:00Z
0.0989253;-0.0380884;2016-07-30T21:15:00Z
0.0865605;-0.0634816;2016-07-30T21:30:00Z
0.0741957;-0.0126952;2016-07-30T21:45:00Z
0.1236549;0.0126952;2016-07-30T22:00:00Z
0.1112901;0.0253932;2016-07-30T22:15:00Z
0.0618309;-0.0380884;2016-07-30T22:30:00Z
0.1236549;-0.0380884;2016-07-30T22:45:00Z
0.1360197;0.0380884;2016-07-30T23:00:00Z
0.0618309;-0.0380884;2016-07-30T23:15:00Z
0.0989253;-0.0634816;2016-07-30T23:30:00Z
0.1483845;0.0;2016-07-30T23:45:00Z
0.0741957;-0.0634816;2016-07-31T00:00:00Z
0.0989253;0.0126952;2016-07-31T00:15:00Z
0.0618309;-0.0634816;2016-07-31T00:30:00Z
0.1483845;-0.0507864;2016-07-31T00:45:00Z
0.0989253;0.0;2016-07-31T01:00:00Z
0.2844111;-0.0761768;2016-07-31T01:15:00Z
0.0741957;0.0;2016-07-31T01:30:00Z
0.1607493;-0.0888748;2016-07-31T01:45:00Z
0.0989253;-0.0634816;2016-07-31T02:00:00Z
0.0494592;-0.0253932;2016-07-31T02:15:00Z
0.1360197;-0.0761768;2016-07-31T02:30:00Z
0.1360197;-0.0888748;2016-07-31T02:45:00Z
0.0741957;-0.0507864;2016-07-31T03:00:00Z
0.0618309;-0.0253932;2016-07-31T03:15:00Z
0.1483845;0.0;2016-07-31T03:30:00Z
0.1112901;-0.0253932;2016-07-31T03:45:00Z
0.0741957;-0.0126952;2016-07-31T04:00:00Z
0.0741957;-0.0507864;2016-07-31T04:15:00Z
0.1360197;-0.0126952;2016-07-31T04:30:00Z
0.0989253;0.0;2016-07-31T04:45:00Z
0.0618309;-0.0253932;2016-07-31T05:00:00Z
0.1236549;-0.0126952;2016-07-31T05:15:00Z
0.1360197;0.0126952;2016-07-31T05:30:00Z
0.0741957;-0.0126952;2016-07-31T05:45:00Z
0.0865605;-0.0634816;2016-07-31T06:00:00Z
0.1112901;-0.0761768;2016-07-31T06:15:00Z
0.1236549;-0.0380884;2016-07-31T06:30:00Z
0.0865605;-0.0761768;2016-07-31T06:45:00Z
0.0618309;-0.0380884;2016-07-31T07:00:00Z
0.1236549;0.0;2016-07-31T07:15:00Z
0.1360197;-0.0126952;2016-07-31T07:30:00Z
0.0618309;-0.0634816;2016-07-31T07:45:00Z
0.1236549;0.0126952;2016-07-31T08:00:00Z
0.0989253;-0.1269632;2016-07-31T08:15:00Z
0.0989253;0.0;2016-07-31T08:30:00Z
0.0741957;-0.0634816;2016-07-31T08:45:00Z
0.0989253;-0.0761768;2016-07-31T09:00:00Z
0.1236549;-0.0507864;2016-07-31T09:15:00Z
0.0865605;-0.0253932;2016-07-31T09:30:00Z
0.0618309;-0.0126952;2016-07-31T09:45:00Z
0.1236549;-0.0126952;2016-07-31T10:00:00Z
0.1360197;-0.0634816;2016-07-31T10:15:00Z
0.0741957;-0.0507864;2016-07-31T10:30:00Z
0.1236549;-0.0126952;2016-07-31T10:45:00Z
0.1236549;-0.0634816;2016-07-31T11:00:00Z
0.0989253;-0.0507864;2016-07-31T11:15:00Z
0.0989253;-0.0380884;2016-07-31T11:30:00Z
0.0741957;-0.0126952;2016-07-31T11:45:00Z
0.0865605;-0.10157;2016-07-31T12:00:00Z
0.1483845;0.0126952;2016-07-31T12:15:00Z
0.0741957;-0.0126952;2016-07-31T12:30:00Z
0.0865605;-0.0761768;2016-07-31T12:45:00Z
0.1360197;-0.0888748;2016-07-31T13:00:00Z
0.1112901;-0.0380884;2016-07-31T13:15:00Z
0.0494592;-0.0253932;2016-07-31T13:30:00Z
0.1236549;-0.0761768;2016-07-31T13:45:00Z
0.1236549;-0.0888748;2016-07-31T14:00:00Z
0.0741957;-0.0380884;2016-07-31T14:15:00Z
0.0865605;-0.0634816;2016-07-31T14:30:00Z
0.0989253;-0.0888748;2016-07-31T14:45:00Z
0.1360197;-0.0253932;2016-07-31T15:00:00Z
0.0618309;-0.0634816;2016-07-31T15:15:00Z
0.0865605;-0.0253932;2016-07-31T15:30:00Z
0.1360197;0.0253932;2016-07-31T15:45:00Z
0.0989253;0.0;2016-07-31T16:00:00Z
0.0494592;-0.0253932;2016-07-31T16:15:00Z
0.1483845;-0.0634816;2016-07-31T16:30:00Z
0.1360197;-0.0380884;2016-07-31T16:45:00Z
0.0741957;-0.0253932;2016-07-31T17:00:00Z
0.0741957;-0.10157;2016-07-31T17:15:00Z
0.1360197;-0.0507864;2016-07-31T17:30:00Z
0.3091407;-0.0380884;2016-07-31T17:45:00Z
0.5935518;0.5967276;2016-07-31T18:00:00Z
0.5935518;0.2793196;2016-07-31T18:15:00Z
0.4451604;-0.0507864;2016-07-31T18:30:00Z
0.2473098;-0.0380884;2016-07-31T18:45:00Z
0.1978506;0.0253932;2016-07-31T19:00:00Z
0.1360197;0.0;2016-07-31T19:15:00Z
0.1978506;0.0380884;2016-07-31T19:30:00Z
0.1483845;-0.0380884;2016-07-31T19:45:00Z
0.1483845;-0.0253932;2016-07-31T20:00:00Z
0.1854858;-0.0253932;2016-07-31T20:15:00Z
0.1607493;-0.0888748;2016-07-31T20:30:00Z
0.173121;-0.0253932;2016-07-31T20:45:00Z
0.1483845;-0.0126952;2016-07-31T21:00:00Z
0.3833364;-0.0761768;2016-07-31T21:15:00Z
0.3709647;0.0634816;2016-07-31T21:30:00Z
0.3215055;0.0380884;2016-07-31T21:45:00Z
0.2720463;-0.0507864;2016-07-31T22:00:00Z
0.234945;-0.10157;2016-07-31T22:15:00Z
0.2967759;-0.10157;2016-07-31T22:30:00Z
0.5317209;0.1396612;2016-07-31T22:45:00Z
0.4204308;0.0;2016-07-31T23:00:00Z
0.3215055;-0.0126952;2016-07-31T23:15:00Z
0.5317209;-0.0634816;2016-07-31T23:30:00Z
0.408066;-0.1523564;2016-07-31T23:45:00Z
0.5069913;0.0253932;2016-08-01T00:00:00Z
0.7295715;0.2285332;2016-08-01T00:15:00Z
0.5069913;0.1650516;2016-08-01T00:30:00Z
0.5935518;0.10157;2016-08-01T00:45:00Z
0.7419363;-0.0634816;2016-08-01T01:00:00Z
0.0865605;-0.0126952;2016-08-01T01:15:00Z
0.3957012;0.1396612;2016-08-01T01:30:00Z
0.1978506;-0.0253932;2016-08-01T01:45:00Z
0.5069913;-0.0507864;2016-08-01T02:00:00Z
0.2102154;-0.0253932;2016-08-01T02:15:00Z
0.2967759;-0.0634816;2016-08-01T02:30:00Z
0.2967759;-0.0380884;2016-08-01T02:45:00Z
0.2967759;-0.0507864;2016-08-01T03:00:00Z
0.3462351;-0.0380884;2016-08-01T03:15:00Z
0.0989253;-0.0507864;2016-08-01T03:30:00Z
0.2473098;-0.0507864;2016-08-01T03:45:00Z
0.3833364;0.1523564;2016-08-01T04:00:00Z
0.1607493;0.0761768;2016-08-01T04:15:00Z
0.0741957;0.0507864;2016-08-01T04:30:00Z
0.3709647;0.0126952;2016-08-01T04:45:00Z
0.3215055;-0.0761768;2016-08-01T05:00:00Z
0.0741957;-0.0507864;2016-08-01T05:15:00Z
0.1360197;-0.0126952;2016-08-01T05:30:00Z
0.3709647;-0.1777496;2016-08-01T05:45:00Z
0.2720463;-0.10157;2016-08-01T06:00:00Z
0.4946265;0.330106;2016-08-01T06:15:00Z
1.0758066;0.1904448;2016-08-01T06:30:00Z
1.2736572;0.0761768;2016-08-01T06:45:00Z
1.0758066;0.0380884;2016-08-01T07:00:00Z
1.1376375;-0.215838;2016-08-01T07:15:00Z
0.9892461;-0.10157;2016-08-01T07:30:00Z
2.1763428;0.1650516;2016-08-01T07:45:00Z
0.9892461;0.0507864;2016-08-01T08:00:00Z
0.3833364;0.0507864;2016-08-01T08:15:00Z
0.2473098;-0.0761768;2016-08-01T08:30:00Z
0.7295715;0.0634816;2016-08-01T08:45:00Z
0.7790307;0.0761768;2016-08-01T09:00:00Z
0.4327956;0.0126952;2016-08-01T09:15:00Z
0.3833364;-0.0253932;2016-08-01T09:30:00Z
0.2225802;-0.0634816;2016-08-01T09:45:00Z
0.0989253;-0.0253932;2016-08-01T10:00:00Z
0.1360197;-0.0380884;2016-08-01T10:15:00Z
0.1607493;-0.0634816;2016-08-01T10:30:00Z
0.1483845;0.0126952;2016-08-01T10:45:00Z
0.0741957;-0.0380884;2016-08-01T11:00:00Z
0.1360197;0.0380884;2016-08-01T11:15:00Z
0.1236549;-0.0126952;2016-08-01T11:30:00Z
0.0865605;-0.0126952;2016-08-01T11:45:00Z
0.0865605;-0.0507864;2016-08-01T12:00:00Z
0.173121;-0.0380884;2016-08-01T12:15:00Z
0.1112901;-0.0253932;2016-08-01T12:30:00Z
0.0618309;-0.0126952;2016-08-01T12:45:00Z
0.1236549;0.0253932;2016-08-01T13:00:00Z
0.1483845;0.0888748;2016-08-01T13:15:00Z
0.1360197;0.0253932;2016-08-01T13:30:00Z
0.0741957;-0.0126952;2016-08-01T13:45:00Z
0.1360197;0.0507864;2016-08-01T14:00:00Z
0.1360197;0.0126952;2016-08-01T14:15:00Z
0.0989253;0.0;2016-08-01T14:30:00Z
0.1236549;0.0761768;2016-08-01T14:45:00Z
0.1483845;0.0888748;2016-08-01T15:00:00Z
0.1112901;0.0126952;2016-08-01T15:15:00Z
0.0989253;-0.0380884;2016-08-01T15:30:00Z
0.1236549;-0.0380884;2016-08-01T15:45:00Z
0.1112901;-0.10157;2016-08-01T16:00:00Z
0.1607493;-0.0380884;2016-08-01T16:15:00Z
0.1854858;0.0253932;2016-08-01T16:30:00Z
0.1112901;-0.0253932;2016-08-01T16:45:00Z
0.173121;0.0507864;2016-08-01T17:00:00Z
0.1112901;0.0126952;2016-08-01T17:15:00Z
