p;q;time
1.8039912;1.2392352;2016-06-09T19:30:00Z
3.3059694;1.3631576;2016-06-09T19:45:00Z
2.2663809;1.3152412;2016-06-09T20:00:00Z
2.9235024;1.34939;2016-06-09T20:15:00Z
2.6150586;1.3840876;2016-06-09T20:30:00Z
1.7503437;1.2530028;2016-06-09T20:45:00Z
2.2599501;1.4457744;2016-06-09T21:00:00Z
1.8442182;1.2188568;2016-06-09T21:15:00Z
1.9917333;1.3218492;2016-06-09T21:30:00Z
1.8774762;1.2326244;2016-06-09T21:45:00Z
1.7836017;1.2805436;2016-06-09T22:00:00Z
2.152662;1.2530028;2016-06-09T22:15:00Z
2.0786388;1.376928;2016-06-09T22:30:00Z
1.5223677;1.108702;2016-06-09T22:45:00Z
1.5894219;1.1428508;2016-06-09T23:00:00Z
1.3410564;0.9159332;2016-06-09T23:15:00Z
1.2139239;0.8057784;2016-06-09T23:30:00Z
0.9591207;0.6680856;2016-06-09T23:45:00Z
0.9387381;0.4615464;2016-06-10T00:00:00Z
0.8652462;0.5232332;2016-06-10T00:15:00Z
0.7509891;0.6058472;2016-06-10T00:30:00Z
0.7375824;0.5920796;2016-06-10T00:45:00Z
0.6640905;0.5645416;2016-06-10T01:00:00Z
0.7509891;0.633388;2016-06-10T01:15:00Z
0.7043244;0.5854688;2016-06-10T01:30:00Z
0.5299821;0.4543868;2016-06-10T01:45:00Z
0.7241688;0.5717012;2016-06-10T02:00:00Z
0.5095995;0.4064676;2016-06-10T02:15:00Z
0.6775041;0.5854688;2016-06-10T02:30:00Z
0.5836296;0.4543868;2016-06-10T02:45:00Z
0.5970363;0.4956952;2016-06-10T03:00:00Z
0.6168876;0.4890844;2016-06-10T03:15:00Z
0.6168876;0.4819248;2016-06-10T03:30:00Z
0.6437079;0.5507712;2016-06-10T03:45:00Z
0.6506769;0.5579308;2016-06-10T04:00:00Z
0.6104499;0.5028548;2016-06-10T04:15:00Z
0.5970363;0.5166224;2016-06-10T04:30:00Z
0.5766537;0.420238;2016-06-10T04:45:00Z
0.5498334;0.4406164;2016-06-10T05:00:00Z
0.5970363;0.4956952;2016-06-10T05:15:00Z
0.5165754;0.420238;2016-06-10T05:30:00Z
0.570216;0.4268488;2016-06-10T05:45:00Z
0.570216;0.4543868;2016-06-10T06:00:00Z
0.8652462;0.399308;2016-06-10T06:15:00Z
1.5223677;0.4615464;2016-06-10T06:30:00Z
0.7043244;0.4819248;2016-06-10T06:45:00Z
0.7981989;0.6130068;2016-06-10T07:00:00Z
0.6640905;0.5028548;2016-06-10T07:15:00Z
0.8850975;0.6130068;2016-06-10T07:30:00Z
0.9655584;0.6543152;2016-06-10T07:45:00Z
0.8180433;0.5920796;2016-06-10T08:00:00Z
0.9054801;0.6818532;2016-06-10T08:15:00Z
0.9119178;0.736932;2016-06-10T08:30:00Z
0.8448636;0.6680856;2016-06-10T08:45:00Z
0.7375824;0.5441604;2016-06-10T09:00:00Z
0.8850975;0.6680856;2016-06-10T09:15:00Z
0.7847853;0.6267772;2016-06-10T09:30:00Z
0.7778094;0.660926;2016-06-10T09:45:00Z
1.0057923;0.8399244;2016-06-10T10:00:00Z
1.1200494;0.9159332;2016-06-10T10:15:00Z
1.6832964;1.0189256;2016-06-10T10:30:00Z
1.7235234;1.1015424;2016-06-10T10:45:00Z
1.3142361;1.060234;2016-06-10T11:00:00Z
1.4821338;1.005158;2016-06-10T11:15:00Z
2.0249913;1.0673936;2016-06-10T11:30:00Z
1.4687271;1.005158;2016-06-10T11:45:00Z
2.0722011;1.1428508;2016-06-10T12:00:00Z
1.5357744;1.0949316;2016-06-10T12:15:00Z
2.152662;1.2667732;2016-06-10T12:30:00Z
2.2733568;1.1290804;2016-06-10T12:45:00Z
1.8308115;1.1566184;2016-06-10T13:00:00Z
2.373669;1.0740044;2016-06-10T13:15:00Z
1.9847643;1.0949316;2016-06-10T13:30:00Z
1.2541578;1.0189256;2016-06-10T13:45:00Z
1.7299611;1.1566184;2016-06-10T14:00:00Z
2.2465365;1.0740044;2016-06-10T14:15:00Z
1.3882593;0.9913876;2016-06-10T14:30:00Z
1.3077984;0.9021628;2016-06-10T14:45:00Z
1.1935413;0.9913876;2016-06-10T15:00:00Z
1.2273375;1.060234;2016-06-10T15:15:00Z
1.2605955;1.13624;2016-06-10T15:30:00Z
1.2337683;1.0949316;2016-06-10T15:45:00Z
1.3410564;1.0398556;2016-06-10T16:00:00Z
1.4821338;1.0673936;2016-06-10T16:15:00Z
1.4687271;1.0673936;2016-06-10T16:30:00Z
1.2943848;1.0398556;2016-06-10T16:45:00Z
1.2541578;1.0123176;2016-06-10T17:00:00Z
1.3678767;1.032696;2016-06-10T17:15:00Z
1.3812903;1.1428508;2016-06-10T17:30:00Z
1.3882593;0.9638496;2016-06-10T17:45:00Z
1.9042965;1.1290804;2016-06-10T18:00:00Z
2.0856078;1.0398556;2016-06-10T18:15:00Z
2.7829563;1.2392352;2016-06-10T18:30:00Z
2.52816;1.1703888;2016-06-10T18:45:00Z
2.1456861;1.376928;2016-06-10T19:00:00Z
2.6086209;1.2116972;2016-06-10T19:15:00Z
3.0978378;1.3703172;2016-06-10T19:30:00Z
3.1246581;1.397858;2016-06-10T19:45:00Z
2.9503227;1.4870828;2016-06-10T20:00:00Z
2.6354412;1.3703172;2016-06-10T20:15:00Z
2.568387;1.452934;2016-06-10T20:30:00Z
2.340411;1.4116256;2016-06-10T20:45:00Z
2.8966821;1.459542;2016-06-10T21:00:00Z
2.715909;1.3427792;2016-06-10T21:15:00Z
1.8308115;1.3290116;2016-06-10T21:30:00Z
2.3602554;1.2326244;2016-06-10T21:45:00Z
2.2395606;1.1566184;2016-06-10T22:00:00Z
1.6763205;1.2116972;2016-06-10T22:15:00Z
1.5357744;1.108702;2016-06-10T22:30:00Z
1.9177101;0.819546;2016-06-10T22:45:00Z
1.7165544;0.8674652;2016-06-10T23:00:00Z
0.9993546;0.688464;2016-06-10T23:15:00Z
0.9591207;0.716002;2016-06-10T23:30:00Z
0.7509891;0.5992392;2016-06-10T23:45:00Z
0.9253314;0.5232332;2016-06-11T00:00:00Z
0.7241688;0.4543868;2016-06-11T00:15:00Z
0.6571146;0.5507712;2016-06-11T00:30:00Z
0.7375824;0.6267772;2016-06-11T00:45:00Z
0.7107621;0.5783092;2016-06-11T01:00:00Z
0.603474;0.5992392;2016-06-11T01:15:00Z
0.6973485;0.6058472;2016-06-11T01:30:00Z
0.4495212;0.4268488;2016-06-11T01:45:00Z
0.6168876;0.5992392;2016-06-11T02:00:00Z
0.5766537;0.5094628;2016-06-11T02:15:00Z
0.603474;0.5783092;2016-06-11T02:30:00Z
0.4897551;0.4819248;2016-06-11T02:45:00Z
0.6302943;0.5783092;2016-06-11T03:00:00Z
0.4763415;0.4406164;2016-06-11T03:15:00Z
0.5364198;0.5232332;2016-06-11T03:30:00Z
0.5433957;0.4681544;2016-06-11T03:45:00Z
0.4763415;0.447776;2016-06-11T04:00:00Z
0.5031618;0.475314;2016-06-11T04:15:00Z
0.4827792;0.4130784;2016-06-11T04:30:00Z
0.5632401;0.5370008;2016-06-11T04:45:00Z
0.4961928;0.4819248;2016-06-11T05:00:00Z
0.5165754;0.4543868;2016-06-11T05:15:00Z
0.5299821;0.4956952;2016-06-11T05:30:00Z
0.4291386;0.4130784;2016-06-11T05:45:00Z
0.5165754;0.4819248;2016-06-11T06:00:00Z
0.5766537;0.4406164;2016-06-11T06:15:00Z
0.5766537;0.3927;2016-06-11T06:30:00Z
0.6705282;0.5854688;2016-06-11T06:45:00Z
0.5632401;0.4681544;2016-06-11T07:00:00Z
1.2337683;0.5232332;2016-06-11T07:15:00Z
1.3276428;0.6196176;2016-06-11T07:30:00Z
0.6775041;0.5579308;2016-06-11T07:45:00Z
0.6705282;0.5507712;2016-06-11T08:00:00Z
0.8985042;0.709394;2016-06-11T08:15:00Z
0.7445514;0.6058472;2016-06-11T08:30:00Z
0.6506769;0.5303928;2016-06-11T08:45:00Z
0.7107621;0.5441604;2016-06-11T09:00:00Z
0.757965;0.5579308;2016-06-11T09:15:00Z
0.7241688;0.5579308;2016-06-11T09:30:00Z
0.7107621;0.6130068;2016-06-11T09:45:00Z
0.9054801;0.7297724;2016-06-11T10:00:00Z
1.0862532;0.9572388;2016-06-11T10:15:00Z
1.5760083;0.9021628;2016-06-11T10:30:00Z
1.4418999;1.0398556;2016-06-11T10:45:00Z
1.6832964;1.0398556;2016-06-11T11:00:00Z
1.8173979;0.9159332;2016-06-11T11:15:00Z
1.3812903;0.9913876;2016-06-11T11:30:00Z
1.4885715;1.1703888;2016-06-11T11:45:00Z
2.7759873;1.053626;2016-06-11T12:00:00Z
4.3047858;1.1015424;2016-06-11T12:15:00Z
3.131634;1.163778;2016-06-11T12:30:00Z
3.1380717;1.2667732;2016-06-11T12:45:00Z
2.4139029;1.3703172;2016-06-11T13:00:00Z
2.0384049;1.397858;2016-06-11T13:15:00Z
2.9637363;1.4457744;2016-06-11T13:30:00Z
2.756136;1.3840876;2016-06-11T13:45:00Z
1.964913;1.2530028;2016-06-11T14:00:00Z
2.3940516;1.2805436;2016-06-11T14:15:00Z
1.8844521;1.3565496;2016-06-11T14:30:00Z
1.4016729;1.1290804;2016-06-11T14:45:00Z
1.2874158;1.11531;2016-06-11T15:00:00Z
1.3008225;1.1015424;2016-06-11T15:15:00Z
1.3346187;1.0398556;2016-06-11T15:30:00Z
1.3544631;1.1290804;2016-06-11T15:45:00Z
1.0862532;0.9363116;2016-06-11T16:00:00Z
1.6092663;1.0464636;2016-06-11T16:15:00Z
1.2273375;0.9225412;2016-06-11T16:30:00Z
1.8372492;0.9638496;2016-06-11T16:45:00Z
2.1590997;1.1428508;2016-06-11T17:00:00Z
1.5153918;1.2254648;2016-06-11T17:15:00Z
1.549188;1.3080816;2016-06-11T17:30:00Z
1.3544631;1.1703888;2016-06-11T17:45:00Z
1.7503437;1.2326244;2016-06-11T18:00:00Z
1.3480323;1.1775484;2016-06-11T18:15:00Z
1.770195;1.2739328;2016-06-11T18:30:00Z
2.3468487;1.2254648;2016-06-11T18:45:00Z
1.6360866;1.1566184;2016-06-11T19:00:00Z
2.6150586;1.2877032;2016-06-11T19:15:00Z
2.7089331;1.4116256;2016-06-11T19:30:00Z
2.5013397;1.4391636;2016-06-11T19:45:00Z
1.9445304;1.425396;2016-06-11T20:00:00Z
2.3001771;1.5146208;2016-06-11T20:15:00Z
2.2529742;1.5146208;2016-06-11T20:30:00Z
2.2127403;1.425396;2016-06-11T20:45:00Z
1.8238356;1.2667732;2016-06-11T21:00:00Z
1.8039912;1.2116972;2016-06-11T21:15:00Z
1.6564692;1.0740044;2016-06-11T21:30:00Z
1.5153918;1.081164;2016-06-11T21:45:00Z
1.3077984;1.053626;2016-06-11T22:00:00Z
1.1130735;0.8470868;2016-06-11T22:15:00Z
1.2471819;0.8261568;2016-06-11T22:30:00Z
1.0728465;0.7782404;2016-06-11T22:45:00Z
0.9253314;0.7022316;2016-06-11T23:00:00Z
0.9054801;0.716002;2016-06-11T23:15:00Z
0.7311447;0.5783092;2016-06-11T23:30:00Z
0.6909108;0.5094628;2016-06-11T23:45:00Z
0.6640905;0.2963156;2016-06-12T00:00:00Z
0.6104499;0.3927;2016-06-12T00:15:00Z
0.5299821;0.4819248;2016-06-12T00:30:00Z
0.5970363;0.5303928;2016-06-12T00:45:00Z
0.6302943;0.5645416;2016-06-12T01:00:00Z
0.5632401;0.5370008;2016-06-12T01:15:00Z
0.6104499;0.5441604;2016-06-12T01:30:00Z
0.570216;0.5028548;2016-06-12T01:45:00Z
0.3958806;0.3789296;2016-06-12T02:00:00Z
0.5230131;0.5166224;2016-06-12T02:15:00Z
0.4961928;0.4130784;2016-06-12T02:30:00Z
0.5165754;0.475314;2016-06-12T02:45:00Z
0.4495212;0.4406164;2016-06-12T03:00:00Z
0.4827792;0.4956952;2016-06-12T03:15:00Z
0.5836296;0.5094628;2016-06-12T03:30:00Z
0.415725;0.3927;2016-06-12T03:45:00Z
0.5299821;0.447776;2016-06-12T04:00:00Z
0.5632401;0.4340084;2016-06-12T04:15:00Z
0.5364198;0.4681544;2016-06-12T04:30:00Z
0.5364198;0.447776;2016-06-12T04:45:00Z
0.5299821;0.399308;2016-06-12T05:00:00Z
0.5165754;0.4340084;2016-06-12T05:15:00Z
0.5165754;0.4268488;2016-06-12T05:30:00Z
0.570216;0.4681544;2016-06-12T05:45:00Z
0.5568093;0.4890844;2016-06-12T06:00:00Z
1.582446;0.4268488;2016-06-12T06:15:00Z
1.6629069;0.5232332;2016-06-12T06:30:00Z
2.3200284;0.6543152;2016-06-12T06:45:00Z
1.6226799;0.5854688;2016-06-12T07:00:00Z
0.945714;0.633388;2016-06-12T07:15:00Z
0.8716839;0.6267772;2016-06-12T07:30:00Z
0.978972;0.6471556;2016-06-12T07:45:00Z
1.133463;0.6058472;2016-06-12T08:00:00Z
2.0856078;0.8608544;2016-06-12T08:15:00Z
1.4284932;0.9225412;2016-06-12T08:30:00Z
1.0594329;0.819546;2016-06-12T08:45:00Z
1.1264871;0.8536948;2016-06-12T09:00:00Z
1.6360866;0.8950032;2016-06-12T09:15:00Z
1.8308115;0.9297008;2016-06-12T09:30:00Z
1.6430625;0.9847796;2016-06-12T09:45:00Z
1.5288054;0.9710092;2016-06-12T10:00:00Z
1.6967031;0.9710092;2016-06-12T10:15:00Z
2.0115846;0.9710092;2016-06-12T10:30:00Z
2.3200284;0.9638496;2016-06-12T10:45:00Z
2.6686992;1.081164;2016-06-12T11:00:00Z
3.1450407;1.1500104;2016-06-12T11:15:00Z
2.3806449;1.2601652;2016-06-12T11:30:00Z
3.6412335;1.459542;2016-06-12T11:45:00Z
2.6686992;1.397858;2016-06-12T12:00:00Z
3.164892;1.34939;2016-06-12T12:15:00Z
3.2453529;1.50801;2016-06-12T12:30:00Z
3.6948741;1.6110052;2016-06-12T12:45:00Z
3.2255085;1.6110052;2016-06-12T13:00:00Z
2.6686992;1.5834672;2016-06-12T13:15:00Z
2.8500105;1.5630888;2016-06-12T13:30:00Z
2.8564482;1.5696968;2016-06-12T13:45:00Z
2.9170647;1.50801;2016-06-12T14:00:00Z
2.5345977;1.5283884;2016-06-12T14:15:00Z
2.3468487;1.480472;2016-06-12T14:30:00Z
3.1450407;1.2116972;2016-06-12T14:45:00Z
2.3806449;1.2392352;2016-06-12T15:00:00Z
1.6832964;1.1841564;2016-06-12T15:15:00Z
1.8372492;1.2326244;2016-06-12T15:30:00Z
2.2529742;1.2463948;2016-06-12T15:45:00Z
1.8308115;1.13624;2016-06-12T16:00:00Z
1.998171;1.2667732;2016-06-12T16:15:00Z
1.4081106;1.163778;2016-06-12T16:30:00Z
1.8372492;1.3080816;2016-06-12T16:45:00Z
2.4074652;1.081164;2016-06-12T17:00:00Z
1.2337683;1.0123176;2016-06-12T17:15:00Z
1.3480323;1.032696;2016-06-12T17:30:00Z
2.5952142;1.1015424;2016-06-12T17:45:00Z
3.956115;1.163778;2016-06-12T18:00:00Z
3.2120949;1.3218492;2016-06-12T18:15:00Z
2.9170647;1.3218492;2016-06-12T18:30:00Z
2.7223398;1.3840876;2016-06-12T18:45:00Z
3.4668981;1.3703172;2016-06-12T19:00:00Z
3.1450407;1.3703172;2016-06-12T19:15:00Z
2.977143;1.376928;2016-06-12T19:30:00Z
3.1986882;1.3427792;2016-06-12T19:45:00Z
2.4745194;1.34939;2016-06-12T20:00:00Z
1.9042965;1.3218492;2016-06-12T20:15:00Z
2.3870826;1.34939;2016-06-12T20:30:00Z
2.0587875;1.432004;2016-06-12T20:45:00Z
1.9177101;1.2805436;2016-06-12T21:00:00Z
1.8640695;1.2254648;2016-06-12T21:15:00Z
1.5894219;1.2188568;2016-06-12T21:30:00Z
1.4150796;0.9500792;2016-06-12T21:45:00Z
0.9923787;0.7986188;2016-06-12T22:00:00Z
0.9655584;0.7573104;2016-06-12T22:15:00Z
0.8448636;0.5717012;2016-06-12T22:30:00Z
0.8582772;0.6130068;2016-06-12T22:45:00Z
0.8046366;0.5992392;2016-06-12T23:00:00Z
0.7509891;0.5854688;2016-06-12T23:15:00Z
0.8448636;0.688464;2016-06-12T23:30:00Z
0.5900673;0.4890844;2016-06-12T23:45:00Z
0.9054801;0.4890844;2016-06-13T00:00:00Z
0.603474;0.4130784;2016-06-13T00:15:00Z
0.7311447;0.5992392;2016-06-13T00:30:00Z
0.6372702;0.5303928;2016-06-13T00:45:00Z
0.7107621;0.6196176;2016-06-13T01:00:00Z
0.6571146;0.5717012;2016-06-13T01:15:00Z
0.6302943;0.5717012;2016-06-13T01:30:00Z
0.6571146;0.5920796;2016-06-13T01:45:00Z
0.6104499;0.5920796;2016-06-13T02:00:00Z
0.7177311;0.660926;2016-06-13T02:15:00Z
0.4559589;0.420238;2016-06-13T02:30:00Z
0.6302943;0.5579308;2016-06-13T02:45:00Z
0.603474;0.5645416;2016-06-13T03:00:00Z
0.4897551;0.4681544;2016-06-13T03:15:00Z
0.6839418;0.6196176;2016-06-13T03:30:00Z
0.415725;0.3927;2016-06-13T03:45:00Z
0.6238566;0.5645416;2016-06-13T04:00:00Z
0.5433957;0.4890844;2016-06-13T04:15:00Z
0.5230131;0.4956952;2016-06-13T04:30:00Z
0.7177311;0.5783092;2016-06-13T04:45:00Z
0.5836296;0.4681544;2016-06-13T05:00:00Z
0.6705282;0.5783092;2016-06-13T05:15:00Z
0.5568093;0.4064676;2016-06-13T05:30:00Z
0.6437079;0.5579308;2016-06-13T05:45:00Z
0.7043244;0.399308;2016-06-13T06:00:00Z
1.6495002;0.5717012;2016-06-13T06:15:00Z
0.9725343;0.4615464;2016-06-13T06:30:00Z
0.8920734;0.6680856;2016-06-13T06:45:00Z
0.8046366;0.5783092;2016-06-13T07:00:00Z
1.1533074;0.6471556;2016-06-13T07:15:00Z
1.8774762;0.5717012;2016-06-13T07:30:00Z
1.1468697;0.6405476;2016-06-13T07:45:00Z
1.1935413;0.6058472;2016-06-13T08:00:00Z
1.0261749;0.7231616;2016-06-13T08:15:00Z
1.1264871;0.7573104;2016-06-13T08:30:00Z
1.0798155;0.8883924;2016-06-13T08:45:00Z
1.2407442;0.8470868;2016-06-13T09:00:00Z
1.8308115;0.8057784;2016-06-13T09:15:00Z
1.4483376;0.8746248;2016-06-13T09:30:00Z
1.8978588;0.7297724;2016-06-13T09:45:00Z
1.1130735;0.8812328;2016-06-13T10:00:00Z
0.9521517;0.792008;2016-06-13T10:15:00Z
0.8652462;0.6746936;2016-06-13T10:30:00Z
1.5556257;0.7986188;2016-06-13T10:45:00Z
0.9993546;0.6130068;2016-06-13T11:00:00Z
0.7509891;0.6405476;2016-06-13T11:15:00Z
0.6775041;0.6058472;2016-06-13T11:30:00Z
0.6909108;0.6130068;2016-06-13T11:45:00Z
0.8716839;0.688464;2016-06-13T12:00:00Z
0.8314569;0.5645416;2016-06-13T12:15:00Z
0.7241688;0.6196176;2016-06-13T12:30:00Z
0.8046366;0.7022316;2016-06-13T12:45:00Z
0.7644027;0.6680856;2016-06-13T13:00:00Z
0.8116056;0.709394;2016-06-13T13:15:00Z
0.791223;0.6818532;2016-06-13T13:30:00Z
0.6437079;0.5645416;2016-06-13T13:45:00Z
1.1871036;0.6680856;2016-06-13T14:00:00Z
1.9713507;0.7573104;2016-06-13T14:15:00Z
1.6162422;0.716002;2016-06-13T14:30:00Z
1.3346187;0.716002;2016-06-13T14:45:00Z
2.3538177;0.6956236;2016-06-13T15:00:00Z
1.8710385;0.74354;2016-06-13T15:15:00Z
1.810422;0.6818532;2016-06-13T15:30:00Z
1.6564692;0.6746936;2016-06-13T15:45:00Z
2.3334351;0.660926;2016-06-13T16:00:00Z
1.1468697;0.5783092;2016-06-13T16:15:00Z
0.791223;0.6267772;2016-06-13T16:30:00Z
1.770195;0.6130068;2016-06-13T16:45:00Z
1.4349309;0.7297724;2016-06-13T17:00:00Z
1.0862532;0.6471556;2016-06-13T17:15:00Z
1.6698828;0.76447;2016-06-13T17:30:00Z
1.0529952;0.6543152;2016-06-13T17:45:00Z
0.7043244;0.6405476;2016-06-13T18:00:00Z
0.570216;0.5303928;2016-06-13T18:15:00Z
1.8372492;0.716002;2016-06-13T18:30:00Z
1.1200494;0.6196176;2016-06-13T18:45:00Z
0.6640905;0.5783092;2016-06-13T19:00:00Z
0.6437079;0.5303928;2016-06-13T19:15:00Z
0.8180433;0.6746936;2016-06-13T19:30:00Z
0.6104499;0.4956952;2016-06-13T19:45:00Z
0.7311447;0.5992392;2016-06-13T20:00:00Z
0.7241688;0.5441604;2016-06-13T20:15:00Z
0.7644027;0.6267772;2016-06-13T20:30:00Z
0.6302943;0.5232332;2016-06-13T20:45:00Z
0.6973485;0.5854688;2016-06-13T21:00:00Z
0.8652462;0.6543152;2016-06-13T21:15:00Z
0.6372702;0.4956952;2016-06-13T21:30:00Z
0.6775041;0.5303928;2016-06-13T21:45:00Z
0.6909108;0.5166224;2016-06-13T22:00:00Z
0.7644027;0.5645416;2016-06-13T22:15:00Z
0.7644027;0.5028548;2016-06-13T22:30:00Z
0.7778094;0.5232332;2016-06-13T22:45:00Z
0.8920734;0.5579308;2016-06-13T23:00:00Z
0.8384259;0.5645416;2016-06-13T23:15:00Z
0.7778094;0.5645416;2016-06-13T23:30:00Z
0.8448636;0.5920796;2016-06-13T23:45:00Z
0.8518395;0.4268488;2016-06-14T00:00:00Z
0.6506769;0.4064676;2016-06-14T00:15:00Z
0.8046366;0.5717012;2016-06-14T00:30:00Z
0.6372702;0.5166224;2016-06-14T00:45:00Z
0.6302943;0.5094628;2016-06-14T01:00:00Z
0.6839418;0.5094628;2016-06-14T01:15:00Z
0.5299821;0.420238;2016-06-14T01:30:00Z
0.5836296;0.4615464;2016-06-14T01:45:00Z
0.6437079;0.5094628;2016-06-14T02:00:00Z
0.6506769;0.5303928;2016-06-14T02:15:00Z
0.5568093;0.4340084;2016-06-14T02:30:00Z
0.603474;0.5028548;2016-06-14T02:45:00Z
0.5970363;0.4543868;2016-06-14T03:00:00Z
0.603474;0.4956952;2016-06-14T03:15:00Z
0.4897551;0.3789296;2016-06-14T03:30:00Z
0.6571146;0.5094628;2016-06-14T03:45:00Z
0.570216;0.4406164;2016-06-14T04:00:00Z
0.5230131;0.420238;2016-06-14T04:15:00Z
0.5632401;0.4681544;2016-06-14T04:30:00Z
0.6238566;0.4615464;2016-06-14T04:45:00Z
0.6437079;0.5303928;2016-06-14T05:00:00Z
0.4693725;0.420238;2016-06-14T05:15:00Z
0.5568093;0.5166224;2016-06-14T05:30:00Z
0.6168876;0.5370008;2016-06-14T05:45:00Z
0.4897551;0.4340084;2016-06-14T06:00:00Z
1.4150796;0.4615464;2016-06-14T06:15:00Z
1.4617512;0.5028548;2016-06-14T06:30:00Z
0.8582772;0.6196176;2016-06-14T06:45:00Z
1.2203616;0.688464;2016-06-14T07:00:00Z
1.2471819;0.6543152;2016-06-14T07:15:00Z
0.9253314;0.5507712;2016-06-14T07:30:00Z
0.9725343;0.736932;2016-06-14T07:45:00Z
0.8582772;0.6267772;2016-06-14T08:00:00Z
0.8582772;0.688464;2016-06-14T08:15:00Z
0.9521517;0.74354;2016-06-14T08:30:00Z
0.8116056;0.6058472;2016-06-14T08:45:00Z
0.791223;0.633388;2016-06-14T09:00:00Z
0.8786598;0.6746936;2016-06-14T09:15:00Z
0.7177311;0.5783092;2016-06-14T09:30:00Z
0.8180433;0.6058472;2016-06-14T09:45:00Z
1.0798155;0.76447;2016-06-14T10:00:00Z
1.0460262;0.8746248;2016-06-14T10:15:00Z
1.3346187;0.8950032;2016-06-14T10:30:00Z
2.0990214;0.9847796;2016-06-14T10:45:00Z
2.0319672;0.9776172;2016-06-14T11:00:00Z
2.0518185;0.9638496;2016-06-14T11:15:00Z
1.4885715;1.0260852;2016-06-14T11:30:00Z
1.361439;0.9572388;2016-06-14T11:45:00Z
1.9783266;1.0260852;2016-06-14T12:00:00Z
1.8442182;0.8950032;2016-06-14T12:15:00Z
2.7357534;0.9225412;2016-06-14T12:30:00Z
2.4004893;1.1428508;2016-06-14T12:45:00Z
2.5748247;1.2116972;2016-06-14T13:00:00Z
3.7549593;1.2667732;2016-06-14T13:15:00Z
2.9707053;1.404466;2016-06-14T13:30:00Z
2.0856078;1.2326244;2016-06-14T13:45:00Z
1.8308115;1.3427792;2016-06-14T14:00:00Z
2.0453808;1.2601652;2016-06-14T14:15:00Z
1.2809781;1.163778;2016-06-14T14:30:00Z
1.9445304;1.032696;2016-06-14T14:45:00Z
1.3077984;0.9710092;2016-06-14T15:00:00Z
0.9993546;0.9363116;2016-06-14T15:15:00Z
1.0594329;0.9363116;2016-06-14T15:30:00Z
1.0932291;0.9985472;2016-06-14T15:45:00Z
1.0395885;0.9225412;2016-06-14T16:00:00Z
0.9387381;0.9363116;2016-06-14T16:15:00Z
1.2273375;1.081164;2016-06-14T16:30:00Z
1.1264871;1.0123176;2016-06-14T16:45:00Z
1.2874158;1.0949316;2016-06-14T17:00:00Z
1.0460262;0.9363116;2016-06-14T17:15:00Z
1.2203616;1.005158;2016-06-14T17:30:00Z
1.0862532;1.005158;2016-06-14T17:45:00Z
2.1993336;0.9710092;2016-06-14T18:00:00Z
2.756136;1.2805436;2016-06-14T18:15:00Z
1.6360866;1.081164;2016-06-14T18:30:00Z
1.8506559;1.1290804;2016-06-14T18:45:00Z
1.5422121;1.1703888;2016-06-14T19:00:00Z
1.5958596;1.1566184;2016-06-14T19:15:00Z
2.1258417;1.163778;2016-06-14T19:30:00Z
2.5345977;1.1703888;2016-06-14T19:45:00Z
3.4266642;1.2667732;2016-06-14T20:00:00Z
2.6284722;1.1775484;2016-06-14T20:15:00Z
2.4611058;1.3080816;2016-06-14T20:30:00Z
2.3334351;1.3565496;2016-06-14T20:45:00Z
2.5211841;1.2326244;2016-06-14T21:00:00Z
1.8308115;1.2116972;2016-06-14T21:15:00Z
1.7503437;1.108702;2016-06-14T21:30:00Z
1.6698828;1.13624;2016-06-14T21:45:00Z
2.0051469;1.108702;2016-06-14T22:00:00Z
1.8372492;1.1224724;2016-06-14T22:15:00Z
1.7637573;1.0464636;2016-06-14T22:30:00Z
1.4418999;1.0189256;2016-06-14T22:45:00Z
1.3812903;0.8812328;2016-06-14T23:00:00Z
1.166721;0.9500792;2016-06-14T23:15:00Z
0.8314569;0.6818532;2016-06-14T23:30:00Z
0.8314569;0.7506996;2016-06-14T23:45:00Z
0.978972;0.633388;2016-06-15T00:00:00Z
0.6168876;0.4615464;2016-06-15T00:15:00Z
0.6238566;0.5717012;2016-06-15T00:30:00Z
0.6705282;0.5579308;2016-06-15T00:45:00Z
0.5836296;0.5094628;2016-06-15T01:00:00Z
0.6168876;0.5441604;2016-06-15T01:15:00Z
0.6238566;0.5717012;2016-06-15T01:30:00Z
0.5364198;0.5166224;2016-06-15T01:45:00Z
0.603474;0.5094628;2016-06-15T02:00:00Z
0.6168876;0.5783092;2016-06-15T02:15:00Z
0.5031618;0.4615464;2016-06-15T02:30:00Z
0.6437079;0.5717012;2016-06-15T02:45:00Z
0.4827792;0.4340084;2016-06-15T03:00:00Z
0.5632401;0.5232332;2016-06-15T03:15:00Z
0.4961928;0.4064676;2016-06-15T03:30:00Z
0.6302943;0.5579308;2016-06-15T03:45:00Z
0.4559589;0.420238;2016-06-15T04:00:00Z
0.603474;0.5645416;2016-06-15T04:15:00Z
0.5031618;0.4064676;2016-06-15T04:30:00Z
0.5433957;0.4956952;2016-06-15T04:45:00Z
0.4897551;0.4543868;2016-06-15T05:00:00Z
0.6571146;0.5579308;2016-06-15T05:15:00Z
0.5433957;0.5166224;2016-06-15T05:30:00Z
0.5095995;0.475314;2016-06-15T05:45:00Z
0.5632401;0.4890844;2016-06-15T06:00:00Z
