p;q;time
0.1514051;0.007108;2016-08-11T02:00:00Z
0.1169924;-0.049752;2016-08-11T02:15:00Z
0.137641;0.007108;2016-08-11T02:30:00Z
0.137641;0.042644;2016-08-11T02:45:00Z
0.1651692;-0.035536;2016-08-11T03:00:00Z
0.1101128;-0.007108;2016-08-11T03:15:00Z
0.1514051;0.042644;2016-08-11T03:30:00Z
0.1238769;0.014214;2016-08-11T03:45:00Z
0.1720488;-0.007108;2016-08-11T04:00:00Z
0.2477538;0.014214;2016-08-11T04:15:00Z
0.1514051;0.07818;2016-08-11T04:30:00Z
0.1651692;0.042644;2016-08-11T04:45:00Z
0.1514051;0.007108;2016-08-11T05:00:00Z
0.1307565;0.02843;2016-08-11T05:15:00Z
0.1169924;0.049752;2016-08-11T05:30:00Z
0.1101128;0.071074;2016-08-11T05:45:00Z
0.1032283;0.02843;2016-08-11T06:00:00Z
0.1169924;0.049752;2016-08-11T06:15:00Z
0.1101128;-0.02843;2016-08-11T06:30:00Z
0.1032283;0.0;2016-08-11T06:45:00Z
0.0757001;-0.02843;2016-08-11T07:00:00Z
0.1101128;0.007108;2016-08-11T07:15:00Z
0.0894642;0.014214;2016-08-11T07:30:00Z
0.1445206;0.035536;2016-08-11T07:45:00Z
0.1169924;-0.007108;2016-08-11T08:00:00Z
0.0825846;-0.014214;2016-08-11T08:15:00Z
0.0894642;-0.014214;2016-08-11T08:30:00Z
0.1169924;0.02843;2016-08-11T08:45:00Z
0.1238769;0.0;2016-08-11T09:00:00Z
0.1514051;0.02843;2016-08-11T09:15:00Z
0.199577;0.014214;2016-08-11T09:30:00Z
0.2064615;0.07818;2016-08-11T09:45:00Z
0.1858129;0.021322;2016-08-11T10:00:00Z
0.2133411;-0.007108;2016-08-11T10:15:00Z
0.199577;-0.049752;2016-08-11T10:30:00Z
0.1307565;-0.042644;2016-08-11T10:45:00Z
0.1858129;0.063966;2016-08-11T11:00:00Z
0.0963487;-0.021322;2016-08-11T11:15:00Z
0.1307565;-0.021322;2016-08-11T11:30:00Z
0.2683975;0.0;2016-08-11T11:45:00Z
0.7363769;0.113716;2016-08-11T12:00:00Z
0.8396052;0.220326;2016-08-11T12:15:00Z
0.4817435;0.127932;2016-08-11T12:30:00Z
0.2133411;0.085288;2016-08-11T12:45:00Z
0.2546334;-0.035536;2016-08-11T13:00:00Z
0.3509821;0.014214;2016-08-11T13:15:00Z
0.4060385;0.163468;2016-08-11T13:30:00Z
0.3785103;-0.042644;2016-08-11T13:45:00Z
0.1926974;-0.021322;2016-08-11T14:00:00Z
0.2339897;-0.021322;2016-08-11T14:15:00Z
0.2615179;0.049752;2016-08-11T14:30:00Z
0.2546334;0.113716;2016-08-11T14:45:00Z
0.199577;-0.007108;2016-08-11T15:00:00Z
0.199577;-0.035536;2016-08-11T15:15:00Z
0.1858129;-0.014214;2016-08-11T15:30:00Z
0.2683975;0.035536;2016-08-11T15:45:00Z
0.2202256;0.149254;2016-08-11T16:00:00Z
0.1169924;0.035536;2016-08-11T16:15:00Z
0.1101128;-0.021322;2016-08-11T16:30:00Z
0.1445206;0.099502;2016-08-11T16:45:00Z
0.1238769;0.021322;2016-08-11T17:00:00Z
0.1238769;0.021322;2016-08-11T17:15:00Z
0.1032283;-0.049752;2016-08-11T17:30:00Z
0.1307565;-0.042644;2016-08-11T17:45:00Z
0.1720488;0.0;2016-08-11T18:00:00Z
0.1445206;0.042644;2016-08-11T18:15:00Z
0.1307565;0.014214;2016-08-11T18:30:00Z
0.1101128;0.042644;2016-08-11T18:45:00Z
0.1307565;0.014214;2016-08-11T19:00:00Z
0.1307565;0.042644;2016-08-11T19:15:00Z
0.1582847;0.10661;2016-08-11T19:30:00Z
0.1789333;0.092396;2016-08-11T19:45:00Z
0.1720488;0.014214;2016-08-11T20:00:00Z
0.3165743;0.007108;2016-08-11T20:15:00Z
0.2959257;0.049752;2016-08-11T20:30:00Z
0.3165743;0.10661;2016-08-11T20:45:00Z
0.3096898;0.014214;2016-08-11T21:00:00Z
0.2959257;0.007108;2016-08-11T21:15:00Z
0.337218;0.007108;2016-08-11T21:30:00Z
0.9359539;0.270078;2016-08-11T21:45:00Z
1.0185385;0.071074;2016-08-11T22:00:00Z
0.7639051;0.014214;2016-08-11T22:15:00Z
0.9428384;0.071074;2016-08-11T22:30:00Z
2.2091307;0.135038;2016-08-11T22:45:00Z
0.5367999;0.348258;2016-08-11T23:00:00Z
0.7157283;-0.035536;2016-08-11T23:15:00Z
0.8258411;0.063966;2016-08-11T23:30:00Z
0.8602538;0.248756;2016-08-11T23:45:00Z
0.5987359;0.127932;2016-08-12T00:00:00Z
0.7845488;-0.014214;2016-08-12T00:15:00Z
0.6537923;-0.035536;2016-08-12T00:30:00Z
0.5849718;-0.021322;2016-08-12T00:45:00Z
0.4610949;-0.014214;2016-08-12T01:00:00Z
0.5230358;-0.07818;2016-08-12T01:15:00Z
0.3096898;-0.049752;2016-08-12T01:30:00Z
0.1858129;0.071074;2016-08-12T01:45:00Z
0.1858129;0.113716;2016-08-12T02:00:00Z
0.1926974;0.127932;2016-08-12T02:15:00Z
0.1858129;0.049752;2016-08-12T02:30:00Z
0.1169924;0.021322;2016-08-12T02:45:00Z
0.1514051;-0.035536;2016-08-12T03:00:00Z
0.1445206;0.056858;2016-08-12T03:15:00Z
0.1445206;0.02843;2016-08-12T03:30:00Z
0.1651692;-0.049752;2016-08-12T03:45:00Z
0.1514051;-0.021322;2016-08-12T04:00:00Z
0.1582847;0.049752;2016-08-12T04:15:00Z
0.0963487;-0.014214;2016-08-12T04:30:00Z
0.0963487;-0.042644;2016-08-12T04:45:00Z
0.1445206;-0.02843;2016-08-12T05:00:00Z
0.1789333;-0.02843;2016-08-12T05:15:00Z
0.199577;0.02843;2016-08-12T05:30:00Z
0.1514051;-0.021322;2016-08-12T05:45:00Z
0.137641;-0.035536;2016-08-12T06:00:00Z
0.1101128;-0.035536;2016-08-12T06:15:00Z
0.1032283;-0.02843;2016-08-12T06:30:00Z
0.1238769;0.02843;2016-08-12T06:45:00Z
0.2271052;0.007108;2016-08-12T07:00:00Z
0.4060385;0.021322;2016-08-12T07:15:00Z
0.1582847;0.035536;2016-08-12T07:30:00Z
0.2133411;0.02843;2016-08-12T07:45:00Z
0.1651692;-0.042644;2016-08-12T08:00:00Z
0.1651692;-0.02843;2016-08-12T08:15:00Z
0.2271052;0.021322;2016-08-12T08:30:00Z
0.2133411;-0.021322;2016-08-12T08:45:00Z
0.337218;-0.035536;2016-08-12T09:00:00Z
0.1926974;0.056858;2016-08-12T09:15:00Z
0.2821616;0.21322;2016-08-12T09:30:00Z
0.1858129;0.014214;2016-08-12T09:45:00Z
0.1651692;-0.02843;2016-08-12T10:00:00Z
0.7088487;0.0;2016-08-12T10:15:00Z
1.286936;0.127932;2016-08-12T10:30:00Z
1.0323026;0.319828;2016-08-12T10:45:00Z
0.4266871;0.042644;2016-08-12T11:00:00Z
0.2683975;0.099502;2016-08-12T11:15:00Z
0.2202256;0.042644;2016-08-12T11:30:00Z
0.1651692;0.063966;2016-08-12T11:45:00Z
0.2890461;0.092396;2016-08-12T12:00:00Z
0.4335667;0.170576;2016-08-12T12:15:00Z
0.6262641;0.284292;2016-08-12T12:30:00Z
0.7776692;0.170576;2016-08-12T12:45:00Z
0.3991589;0.085288;2016-08-12T13:00:00Z
0.2615179;-0.007108;2016-08-12T13:15:00Z
0.3509821;0.021322;2016-08-12T13:30:00Z
0.3578666;0.092396;2016-08-12T13:45:00Z
0.3234539;0.07818;2016-08-12T14:00:00Z
0.3303384;0.007108;2016-08-12T14:15:00Z
0.2683975;-0.135038;2016-08-12T14:30:00Z
0.3441025;-0.063966;2016-08-12T14:45:00Z
0.2821616;-0.049752;2016-08-12T15:00:00Z
0.6950846;0.035536;2016-08-12T15:15:00Z
1.0529512;0.02843;2016-08-12T15:30:00Z
1.0735949;0.035536;2016-08-12T15:45:00Z
0.2890461;0.07818;2016-08-12T16:00:00Z
0.3853948;0.063966;2016-08-12T16:15:00Z
0.3716307;0.113716;2016-08-12T16:30:00Z
0.3234539;0.120824;2016-08-12T16:45:00Z
0.2890461;0.071074;2016-08-12T17:00:00Z
0.337218;0.042644;2016-08-12T17:15:00Z
0.2683975;-0.02843;2016-08-12T17:30:00Z
0.3096898;0.021322;2016-08-12T17:45:00Z
0.1789333;0.021322;2016-08-12T18:00:00Z
0.1720488;0.127932;2016-08-12T18:15:00Z
0.199577;-0.014214;2016-08-12T18:30:00Z
0.3441025;0.02843;2016-08-12T18:45:00Z
0.5987359;0.014214;2016-08-12T19:00:00Z
0.6331437;0.127932;2016-08-12T19:15:00Z
0.3303384;0.035536;2016-08-12T19:30:00Z
0.3853948;0.113716;2016-08-12T19:45:00Z
0.3441025;0.0;2016-08-12T20:00:00Z
0.3716307;-0.042644;2016-08-12T20:15:00Z
0.4542153;-0.007108;2016-08-12T20:30:00Z
0.3785103;-0.021322;2016-08-12T20:45:00Z
0.5643281;-0.056858;2016-08-12T21:00:00Z
0.4817435;0.0;2016-08-12T21:15:00Z
0.5299154;-0.021322;2016-08-12T21:30:00Z
0.5023872;-0.042644;2016-08-12T21:45:00Z
0.7157283;0.049752;2016-08-12T22:00:00Z
0.6331437;0.10661;2016-08-12T22:15:00Z
0.7294924;-0.014214;2016-08-12T22:30:00Z
0.812077;0.191898;2016-08-12T22:45:00Z
0.4955076;0.142146;2016-08-12T23:00:00Z
0.5092717;0.149254;2016-08-12T23:15:00Z
0.5092717;0.142146;2016-08-12T23:30:00Z
0.412923;0.120824;2016-08-12T23:45:00Z
0.6331437;-0.014214;2016-08-13T00:00:00Z
0.5367999;0.0;2016-08-13T00:15:00Z
0.5987359;0.0;2016-08-13T00:30:00Z
0.6537923;-0.042644;2016-08-13T00:45:00Z
0.3785103;0.007108;2016-08-13T01:00:00Z
0.5023872;-0.021322;2016-08-13T01:15:00Z
0.6331437;-0.10661;2016-08-13T01:30:00Z
0.5712077;0.056858;2016-08-13T01:45:00Z
0.4473308;-0.021322;2016-08-13T02:00:00Z
0.2477538;0.085288;2016-08-13T02:15:00Z
0.2339897;0.021322;2016-08-13T02:30:00Z
0.137641;-0.042644;2016-08-13T02:45:00Z
0.1514051;-0.007108;2016-08-13T03:00:00Z
0.1651692;-0.021322;2016-08-13T03:15:00Z
0.1651692;0.021322;2016-08-13T03:30:00Z
0.1582847;-0.035536;2016-08-13T03:45:00Z
0.1445206;-0.02843;2016-08-13T04:00:00Z
0.137641;-0.021322;2016-08-13T04:15:00Z
0.1514051;0.049752;2016-08-13T04:30:00Z
0.1445206;-0.007108;2016-08-13T04:45:00Z
0.1307565;-0.056858;2016-08-13T05:00:00Z
0.1789333;0.10661;2016-08-13T05:15:00Z
0.1238769;0.042644;2016-08-13T05:30:00Z
0.1238769;0.021322;2016-08-13T05:45:00Z
0.0894642;0.021322;2016-08-13T06:00:00Z
0.1169924;0.007108;2016-08-13T06:15:00Z
0.2064615;0.007108;2016-08-13T06:30:00Z
0.1514051;0.085288;2016-08-13T06:45:00Z
0.1032283;-0.02843;2016-08-13T07:00:00Z
0.4266871;-0.056858;2016-08-13T07:15:00Z
0.2064615;0.007108;2016-08-13T07:30:00Z
0.2202256;-0.02843;2016-08-13T07:45:00Z
0.2408693;-0.063966;2016-08-13T08:00:00Z
0.1789333;0.035536;2016-08-13T08:15:00Z
0.2202256;-0.056858;2016-08-13T08:30:00Z
0.1307565;-0.063966;2016-08-13T08:45:00Z
0.2615179;-0.063966;2016-08-13T09:00:00Z
0.1307565;-0.021322;2016-08-13T09:15:00Z
0.2202256;-0.056858;2016-08-13T09:30:00Z
0.1514051;0.007108;2016-08-13T09:45:00Z
0.2615179;0.113716;2016-08-13T10:00:00Z
0.1651692;0.02843;2016-08-13T10:15:00Z
0.2133411;-0.021322;2016-08-13T10:30:00Z
0.1514051;0.049752;2016-08-13T10:45:00Z
0.2890461;-0.02843;2016-08-13T11:00:00Z
0.3096898;0.035536;2016-08-13T11:15:00Z
0.3578666;-0.007108;2016-08-13T11:30:00Z
0.3991589;0.142146;2016-08-13T11:45:00Z
0.2959257;0.099502;2016-08-13T12:00:00Z
0.1651692;0.021322;2016-08-13T12:15:00Z
0.1307565;0.049752;2016-08-13T12:30:00Z
0.1720488;0.021322;2016-08-13T12:45:00Z
0.1720488;0.042644;2016-08-13T13:00:00Z
0.1651692;0.063966;2016-08-13T13:15:00Z
0.1238769;0.092396;2016-08-13T13:30:00Z
0.1307565;0.071074;2016-08-13T13:45:00Z
0.199577;0.007108;2016-08-13T14:00:00Z
0.2408693;0.02843;2016-08-13T14:15:00Z
0.2133411;-0.02843;2016-08-13T14:30:00Z
0.1514051;0.014214;2016-08-13T14:45:00Z
0.1789333;-0.035536;2016-08-13T15:00:00Z
0.2133411;0.021322;2016-08-13T15:15:00Z
0.2821616;0.021322;2016-08-13T15:30:00Z
0.2202256;-0.02843;2016-08-13T15:45:00Z
0.1445206;-0.042644;2016-08-13T16:00:00Z
0.1445206;-0.007108;2016-08-13T16:15:00Z
0.1926974;-0.02843;2016-08-13T16:30:00Z
0.2064615;0.0;2016-08-13T16:45:00Z
0.1651692;0.092396;2016-08-13T17:00:00Z
0.1514051;0.10661;2016-08-13T17:15:00Z
0.1445206;0.02843;2016-08-13T17:30:00Z
0.3716307;0.035536;2016-08-13T17:45:00Z
0.199577;-0.042644;2016-08-13T18:00:00Z
0.1238769;-0.035536;2016-08-13T18:15:00Z
0.1238769;-0.021322;2016-08-13T18:30:00Z
0.1514051;0.056858;2016-08-13T18:45:00Z
0.1445206;0.10661;2016-08-13T19:00:00Z
0.1307565;0.07818;2016-08-13T19:15:00Z
0.0894642;-0.035536;2016-08-13T19:30:00Z
0.137641;0.014214;2016-08-13T19:45:00Z
0.2271052;0.049752;2016-08-13T20:00:00Z
0.2821616;-0.021322;2016-08-13T20:15:00Z
0.2133411;-0.02843;2016-08-13T20:30:00Z
0.2683975;0.014214;2016-08-13T20:45:00Z
0.2890461;0.014214;2016-08-13T21:00:00Z
0.3096898;0.085288;2016-08-13T21:15:00Z
0.2408693;0.071074;2016-08-13T21:30:00Z
0.3647462;0.10661;2016-08-13T21:45:00Z
0.4610949;0.02843;2016-08-13T22:00:00Z
0.5299154;0.191898;2016-08-13T22:15:00Z
0.4955076;0.035536;2016-08-13T22:30:00Z
0.3991589;-0.014214;2016-08-13T22:45:00Z
0.4473308;0.021322;2016-08-13T23:00:00Z
0.5230358;-0.014214;2016-08-13T23:15:00Z
0.6193796;0.021322;2016-08-13T23:30:00Z
0.3785103;0.099502;2016-08-13T23:45:00Z
0.5643281;0.113716;2016-08-14T00:00:00Z
0.3991589;-0.02843;2016-08-14T00:15:00Z
0.4886231;-0.035536;2016-08-14T00:30:00Z
0.5092717;-0.02843;2016-08-14T00:45:00Z
0.5299154;-0.099502;2016-08-14T01:00:00Z
0.3785103;-0.099502;2016-08-14T01:15:00Z
0.2890461;-0.021322;2016-08-14T01:30:00Z
0.2959257;0.149254;2016-08-14T01:45:00Z
0.3028102;0.085288;2016-08-14T02:00:00Z
0.3096898;0.220326;2016-08-14T02:15:00Z
0.2959257;-0.014214;2016-08-14T02:30:00Z
0.2959257;0.0;2016-08-14T02:45:00Z
0.1651692;0.071074;2016-08-14T03:00:00Z
0.1307565;-0.014214;2016-08-14T03:15:00Z
0.1238769;-0.063966;2016-08-14T03:30:00Z
0.1514051;0.021322;2016-08-14T03:45:00Z
0.1582847;-0.007108;2016-08-14T04:00:00Z
0.1720488;-0.056858;2016-08-14T04:15:00Z
0.1032283;0.056858;2016-08-14T04:30:00Z
0.0894642;0.0;2016-08-14T04:45:00Z
0.1032283;-0.021322;2016-08-14T05:00:00Z
0.1789333;0.02843;2016-08-14T05:15:00Z
0.1720488;0.063966;2016-08-14T05:30:00Z
0.1720488;-0.014214;2016-08-14T05:45:00Z
0.1445206;0.021322;2016-08-14T06:00:00Z
0.0963487;0.014214;2016-08-14T06:15:00Z
0.1169924;0.042644;2016-08-14T06:30:00Z
0.0963487;-0.042644;2016-08-14T06:45:00Z
0.1032283;0.007108;2016-08-14T07:00:00Z
0.7983129;0.035536;2016-08-14T07:15:00Z
0.3991589;0.042644;2016-08-14T07:30:00Z
0.4335667;0.063966;2016-08-14T07:45:00Z
0.3028102;0.014214;2016-08-14T08:00:00Z
0.2615179;0.014214;2016-08-14T08:15:00Z
0.2202256;-0.063966;2016-08-14T08:30:00Z
0.3234539;0.007108;2016-08-14T08:45:00Z
0.3441025;-0.014214;2016-08-14T09:00:00Z
0.2821616;0.014214;2016-08-14T09:15:00Z
0.2615179;0.092396;2016-08-14T09:30:00Z
0.2546334;0.042644;2016-08-14T09:45:00Z
0.2821616;0.085288;2016-08-14T10:00:00Z
0.4473308;-0.042644;2016-08-14T10:15:00Z
0.3096898;-0.063966;2016-08-14T10:30:00Z
0.412923;-0.035536;2016-08-14T10:45:00Z
0.2821616;-0.007108;2016-08-14T11:00:00Z
0.2683975;-0.085288;2016-08-14T11:15:00Z
0.3234539;0.177682;2016-08-14T11:30:00Z
0.137641;0.063966;2016-08-14T11:45:00Z
0.1169924;-0.063966;2016-08-14T12:00:00Z
1.0598308;0.120824;2016-08-14T12:15:00Z
0.2202256;0.042644;2016-08-14T12:30:00Z
0.2546334;-0.063966;2016-08-14T12:45:00Z
0.1307565;-0.071074;2016-08-14T13:00:00Z
0.1926974;0.099502;2016-08-14T13:15:00Z
0.1858129;0.099502;2016-08-14T13:30:00Z
0.412923;0.36958;2016-08-14T13:45:00Z
0.2821616;0.255864;2016-08-14T14:00:00Z
0.2202256;0.035536;2016-08-14T14:15:00Z
0.275282;0.014214;2016-08-14T14:30:00Z
0.2339897;-0.07818;2016-08-14T14:45:00Z
0.5918563;0.10661;2016-08-14T15:00:00Z
0.9910103;-0.113716;2016-08-14T15:15:00Z
1.2594078;0.10661;2016-08-14T15:30:00Z
0.7294924;0.014214;2016-08-14T15:45:00Z
0.5643281;-0.092396;2016-08-14T16:00:00Z
0.4817435;-0.035536;2016-08-14T16:15:00Z
0.3853948;0.298508;2016-08-14T16:30:00Z
0.3716307;0.07818;2016-08-14T16:45:00Z
0.1926974;-0.063966;2016-08-14T17:00:00Z
0.199577;-0.035536;2016-08-14T17:15:00Z
0.2477538;-0.07818;2016-08-14T17:30:00Z
0.1858129;0.021322;2016-08-14T17:45:00Z
0.2408693;0.056858;2016-08-14T18:00:00Z
0.2477538;0.071074;2016-08-14T18:15:00Z
0.3028102;-0.049752;2016-08-14T18:30:00Z
0.1926974;-0.071074;2016-08-14T18:45:00Z
0.1101128;0.063966;2016-08-14T19:00:00Z
0.0894642;-0.021322;2016-08-14T19:15:00Z
0.0894642;-0.035536;2016-08-14T19:30:00Z
0.1238769;-0.071074;2016-08-14T19:45:00Z
0.3096898;-0.035536;2016-08-14T20:00:00Z
0.1858129;0.071074;2016-08-14T20:15:00Z
0.1720488;0.099502;2016-08-14T20:30:00Z
0.337218;-0.035536;2016-08-14T20:45:00Z
0.412923;-0.014214;2016-08-14T21:00:00Z
0.5918563;0.085288;2016-08-14T21:15:00Z
0.412923;-0.07818;2016-08-14T21:30:00Z
0.4679794;0.042644;2016-08-14T21:45:00Z
0.5023872;0.10661;2016-08-14T22:00:00Z
0.4404512;-0.014214;2016-08-14T22:15:00Z
0.2615179;-0.007108;2016-08-14T22:30:00Z
0.2546334;0.042644;2016-08-14T22:45:00Z
0.474859;0.092396;2016-08-14T23:00:00Z
0.5092717;0.07818;2016-08-14T23:15:00Z
0.550564;0.120824;2016-08-14T23:30:00Z
0.474859;0.021322;2016-08-14T23:45:00Z
0.412923;0.092396;2016-08-15T00:00:00Z
0.3303384;-0.042644;2016-08-15T00:15:00Z
0.3922744;0.049752;2016-08-15T00:30:00Z
0.3785103;0.063966;2016-08-15T00:45:00Z
0.3165743;0.120824;2016-08-15T01:00:00Z
0.2546334;0.007108;2016-08-15T01:15:00Z
0.199577;0.021322;2016-08-15T01:30:00Z
0.1651692;-0.042644;2016-08-15T01:45:00Z
0.1169924;0.021322;2016-08-15T02:00:00Z
0.1307565;0.042644;2016-08-15T02:15:00Z
0.137641;0.007108;2016-08-15T02:30:00Z
0.1445206;-0.007108;2016-08-15T02:45:00Z
0.1307565;-0.049752;2016-08-15T03:00:00Z
0.137641;0.0;2016-08-15T03:15:00Z
0.1307565;0.021322;2016-08-15T03:30:00Z
0.1307565;0.007108;2016-08-15T03:45:00Z
0.1720488;0.099502;2016-08-15T04:00:00Z
0.1307565;0.007108;2016-08-15T04:15:00Z
0.1307565;-0.035536;2016-08-15T04:30:00Z
0.1032283;-0.071074;2016-08-15T04:45:00Z
0.1514051;-0.049752;2016-08-15T05:00:00Z
0.1169924;-0.014214;2016-08-15T05:15:00Z
0.1858129;0.056858;2016-08-15T05:30:00Z
0.1582847;0.071074;2016-08-15T05:45:00Z
0.1514051;-0.007108;2016-08-15T06:00:00Z
0.1101128;0.0;2016-08-15T06:15:00Z
0.1169924;-0.021322;2016-08-15T06:30:00Z
0.0963487;-0.049752;2016-08-15T06:45:00Z
0.0825846;-0.042644;2016-08-15T07:00:00Z
0.0894642;-0.021322;2016-08-15T07:15:00Z
0.0963487;-0.042644;2016-08-15T07:30:00Z
0.2408693;0.07818;2016-08-15T07:45:00Z
0.2202256;0.099502;2016-08-15T08:00:00Z
0.0963487;-0.007108;2016-08-15T08:15:00Z
0.1032283;-0.014214;2016-08-15T08:30:00Z
0.1032283;0.0;2016-08-15T08:45:00Z
0.1720488;0.0;2016-08-15T09:00:00Z
0.2683975;0.042644;2016-08-15T09:15:00Z
0.1651692;0.071074;2016-08-15T09:30:00Z
0.1307565;0.063966;2016-08-15T09:45:00Z
0.1032283;0.007108;2016-08-15T10:00:00Z
0.1032283;0.014214;2016-08-15T10:15:00Z
0.137641;0.10661;2016-08-15T10:30:00Z
0.1238769;0.049752;2016-08-15T10:45:00Z
0.1307565;-0.021322;2016-08-15T11:00:00Z
0.2339897;-0.02843;2016-08-15T11:15:00Z
0.3303384;0.014214;2016-08-15T11:30:00Z
0.2408693;0.056858;2016-08-15T11:45:00Z
0.1032283;0.056858;2016-08-15T12:00:00Z
0.1169924;0.049752;2016-08-15T12:15:00Z
0.2064615;0.021322;2016-08-15T12:30:00Z
0.3165743;0.014214;2016-08-15T12:45:00Z
0.4404512;0.099502;2016-08-15T13:00:00Z
0.2890461;0.007108;2016-08-15T13:15:00Z
0.2408693;0.042644;2016-08-15T13:30:00Z
0.2339897;0.021322;2016-08-15T13:45:00Z
0.2064615;-0.035536;2016-08-15T14:00:00Z
0.199577;0.021322;2016-08-15T14:15:00Z
0.2546334;0.113716;2016-08-15T14:30:00Z
0.2271052;0.042644;2016-08-15T14:45:00Z
0.2202256;0.007108;2016-08-15T15:00:00Z
0.2890461;0.071074;2016-08-15T15:15:00Z
0.1858129;0.042644;2016-08-15T15:30:00Z
0.2408693;0.071074;2016-08-15T15:45:00Z
0.3509821;0.056858;2016-08-15T16:00:00Z
0.2202256;0.021322;2016-08-15T16:15:00Z
0.2546334;0.042644;2016-08-15T16:30:00Z
0.3096898;-0.014214;2016-08-15T16:45:00Z
0.2271052;-0.021322;2016-08-15T17:00:00Z
0.2133411;0.035536;2016-08-15T17:15:00Z
0.2408693;0.0;2016-08-15T17:30:00Z
0.2546334;0.056858;2016-08-15T17:45:00Z
0.2959257;0.07818;2016-08-15T18:00:00Z
0.2890461;-0.014214;2016-08-15T18:15:00Z
0.3716307;-0.014214;2016-08-15T18:30:00Z
0.3028102;0.021322;2016-08-15T18:45:00Z
0.2339897;0.10661;2016-08-15T19:00:00Z
0.2408693;0.063966;2016-08-15T19:15:00Z
0.3165743;-0.02843;2016-08-15T19:30:00Z
0.6537923;0.15636;2016-08-15T19:45:00Z
0.7226128;0.2914;2016-08-15T20:00:00Z
0.4610949;0.07818;2016-08-15T20:15:00Z
0.474859;-0.063966;2016-08-15T20:30:00Z
0.4955076;0.0;2016-08-15T20:45:00Z
0.4473308;0.007108;2016-08-15T21:00:00Z
0.4335667;0.049752;2016-08-15T21:15:00Z
0.5299154;0.10661;2016-08-15T21:30:00Z
0.5780922;0.085288;2016-08-15T21:45:00Z
0.6400282;-0.021322;2016-08-15T22:00:00Z
0.6606719;-0.02843;2016-08-15T22:15:00Z
0.6675564;0.021322;2016-08-15T22:30:00Z
0.6469078;0.135038;2016-08-15T22:45:00Z
0.5436795;0.127932;2016-08-15T23:00:00Z
0.5161513;0.120824;2016-08-15T23:15:00Z
0.4679794;0.085288;2016-08-15T23:30:00Z
0.4404512;0.02843;2016-08-15T23:45:00Z
0.4473308;0.0;2016-08-16T00:00:00Z
0.4955076;-0.035536;2016-08-16T00:15:00Z
0.3509821;0.0;2016-08-16T00:30:00Z
0.1582847;-0.014214;2016-08-16T00:45:00Z
0.2408693;-0.035536;2016-08-16T01:00:00Z
0.2615179;0.099502;2016-08-16T01:15:00Z
0.0757001;-0.007108;2016-08-16T01:30:00Z
0.1238769;0.035536;2016-08-16T01:45:00Z
0.1720488;0.035536;2016-08-16T02:00:00Z
0.1169924;0.021322;2016-08-16T02:15:00Z
0.1445206;0.085288;2016-08-16T02:30:00Z
0.1169924;0.021322;2016-08-16T02:45:00Z
0.0757001;-0.035536;2016-08-16T03:00:00Z
0.1445206;0.014214;2016-08-16T03:15:00Z
0.1720488;-0.007108;2016-08-16T03:30:00Z
0.1858129;-0.035536;2016-08-16T03:45:00Z
0.1238769;0.007108;2016-08-16T04:00:00Z
0.1238769;0.056858;2016-08-16T04:15:00Z
0.0963487;0.035536;2016-08-16T04:30:00Z
0.1926974;0.035536;2016-08-16T04:45:00Z
0.1789333;0.10661;2016-08-16T05:00:00Z
0.1651692;-0.007108;2016-08-16T05:15:00Z
0.1720488;0.021322;2016-08-16T05:30:00Z
0.1445206;0.014214;2016-08-16T05:45:00Z
0.1238769;-0.042644;2016-08-16T06:00:00Z
0.0963487;-0.063966;2016-08-16T06:15:00Z
0.1307565;0.042644;2016-08-16T06:30:00Z
0.1926974;0.049752;2016-08-16T06:45:00Z
0.1307565;-0.014214;2016-08-16T07:00:00Z
0.1169924;-0.014214;2016-08-16T07:15:00Z
0.1169924;0.0;2016-08-16T07:30:00Z
0.0825846;-0.035536;2016-08-16T07:45:00Z
0.0825846;-0.035536;2016-08-16T08:00:00Z
0.1101128;-0.042644;2016-08-16T08:15:00Z
0.137641;0.02843;2016-08-16T08:30:00Z
0.1032283;0.035536;2016-08-16T08:45:00Z
0.1307565;0.035536;2016-08-16T09:00:00Z
0.1101128;-0.021322;2016-08-16T09:15:00Z
0.1032283;-0.014214;2016-08-16T09:30:00Z
0.1238769;-0.042644;2016-08-16T09:45:00Z
0.1307565;-0.049752;2016-08-16T10:00:00Z
0.1307565;-0.02843;2016-08-16T10:15:00Z
0.2133411;0.099502;2016-08-16T10:30:00Z
0.199577;0.092396;2016-08-16T10:45:00Z
0.1926974;0.007108;2016-08-16T11:00:00Z
0.1445206;-0.035536;2016-08-16T11:15:00Z
0.0963487;-0.049752;2016-08-16T11:30:00Z
0.1032283;-0.056858;2016-08-16T11:45:00Z
0.1101128;-0.063966;2016-08-16T12:00:00Z
0.1514051;-0.007108;2016-08-16T12:15:00Z
0.474859;0.056858;2016-08-16T12:30:00Z
0.3716307;0.049752;2016-08-16T12:45:00Z
0.1582847;0.02843;2016-08-16T13:00:00Z
0.1651692;0.0;2016-08-16T13:15:00Z
0.412923;0.071074;2016-08-16T13:30:00Z
1.5415743;0.255864;2016-08-16T13:45:00Z
0.6331437;0.191898;2016-08-16T14:00:00Z
0.2064615;0.014214;2016-08-16T14:15:00Z
0.1720488;0.007108;2016-08-16T14:30:00Z
0.1651692;0.0;2016-08-16T14:45:00Z
0.1169924;0.014214;2016-08-16T15:00:00Z
