p;q;time
0.1852935;0.02835;2016-05-18T09:45:00Z
0.1990184;0.021262;2016-05-18T10:00:00Z
0.116669;0.0;2016-05-18T10:15:00Z
0.1647037;0.007088;2016-05-18T10:30:00Z
0.1372539;-0.0567;2016-05-18T10:45:00Z
0.1029392;0.0;2016-05-18T11:00:00Z
0.1098041;0.007088;2016-05-18T11:15:00Z
0.2745078;0.155922;2016-05-18T11:30:00Z
0.3843119;-0.021262;2016-05-18T11:45:00Z
0.2813727;-0.070874;2016-05-18T12:00:00Z
0.1715686;-0.007088;2016-05-18T12:15:00Z
0.2333331;0.021262;2016-05-18T12:30:00Z
0.1715686;-0.063786;2016-05-18T12:45:00Z
0.4049017;-0.049612;2016-05-18T13:00:00Z
0.3088225;0.02835;2016-05-18T13:15:00Z
0.2607829;-0.014174;2016-05-18T13:30:00Z
0.5558805;0.021262;2016-05-18T13:45:00Z
1.4960778;0.042524;2016-05-18T14:00:00Z
0.4460764;0.092136;2016-05-18T14:15:00Z
0.3294123;0.063786;2016-05-18T14:30:00Z
1.0431365;0.035438;2016-05-18T14:45:00Z
1.1529406;0.077962;2016-05-18T15:00:00Z
0.5284307;0.042524;2016-05-18T15:15:00Z
0.247058;0.02835;2016-05-18T15:30:00Z
0.2058833;0.070874;2016-05-18T15:45:00Z
0.0823543;-0.035438;2016-05-18T16:00:00Z
0.1029392;-0.014174;2016-05-18T16:15:00Z
0.1029392;-0.042524;2016-05-18T16:30:00Z
0.1784335;0.021262;2016-05-18T16:45:00Z
0.1372539;0.007088;2016-05-18T17:00:00Z
0.116669;0.007088;2016-05-18T17:15:00Z
0.240198;0.085048;2016-05-18T17:30:00Z
0.2607829;-0.077962;2016-05-18T17:45:00Z
0.2264682;0.0;2016-05-18T18:00:00Z
0.2882376;0.092136;2016-05-18T18:15:00Z
0.3362723;0.106312;2016-05-18T18:30:00Z
0.3500021;0.198448;2016-05-18T18:45:00Z
0.3088225;-0.021262;2016-05-18T19:00:00Z
0.3019625;0.014174;2016-05-18T19:15:00Z
0.4049017;0.085048;2016-05-18T19:30:00Z
0.3431372;-0.02835;2016-05-18T19:45:00Z
0.5696054;0.021262;2016-05-18T20:00:00Z
0.3019625;-0.007088;2016-05-18T20:15:00Z
0.3156874;0.063786;2016-05-18T20:30:00Z
0.3225474;0.24806;2016-05-18T20:45:00Z
0.240198;0.049612;2016-05-18T21:00:00Z
0.2264682;-0.0567;2016-05-18T21:15:00Z
0.2264682;0.077962;2016-05-18T21:30:00Z
0.370587;-0.021262;2016-05-18T21:45:00Z
0.3088225;0.0;2016-05-18T22:00:00Z
0.7068642;0.524468;2016-05-18T22:15:00Z
0.610785;0.155922;2016-05-18T22:30:00Z
0.5078409;-0.063786;2016-05-18T22:45:00Z
0.5490205;-0.021262;2016-05-18T23:00:00Z
0.4598062;0.02835;2016-05-18T23:15:00Z
0.4803911;-0.0567;2016-05-18T23:30:00Z
0.3843119;-0.007088;2016-05-18T23:45:00Z
0.3980368;-0.0567;2016-05-19T00:00:00Z
0.3019625;0.113398;2016-05-19T00:15:00Z
0.4117666;0.0567;2016-05-19T00:30:00Z
0.4598062;-0.049612;2016-05-19T00:45:00Z
0.363727;0.106312;2016-05-19T01:00:00Z
0.3843119;0.276408;2016-05-19T01:15:00Z
0.2058833;0.0567;2016-05-19T01:30:00Z
0.1578437;0.021262;2016-05-19T01:45:00Z
0.1372539;0.0;2016-05-19T02:00:00Z
0.116669;0.077962;2016-05-19T02:15:00Z
0.116669;0.063786;2016-05-19T02:30:00Z
0.116669;0.007088;2016-05-19T02:45:00Z
0.1303939;0.035438;2016-05-19T03:00:00Z
0.1441188;0.007088;2016-05-19T03:15:00Z
0.1029392;0.014174;2016-05-19T03:30:00Z
0.1990184;0.177186;2016-05-19T03:45:00Z
0.1852935;0.007088;2016-05-19T04:00:00Z
0.1578437;0.0567;2016-05-19T04:15:00Z
0.1441188;0.042524;2016-05-19T04:30:00Z
0.0892143;0.0;2016-05-19T04:45:00Z
0.116669;0.077962;2016-05-19T05:00:00Z
0.123529;0.02835;2016-05-19T05:15:00Z
0.1441188;0.106312;2016-05-19T05:30:00Z
0.1441188;0.042524;2016-05-19T05:45:00Z
0.1303939;0.014174;2016-05-19T06:00:00Z
0.1303939;0.02835;2016-05-19T06:15:00Z
0.123529;-0.021262;2016-05-19T06:30:00Z
0.1441188;0.035438;2016-05-19T06:45:00Z
0.1647037;0.007088;2016-05-19T07:00:00Z
0.2882376;0.035438;2016-05-19T07:15:00Z
1.6058819;0.120486;2016-05-19T07:30:00Z
0.247058;-0.063786;2016-05-19T07:45:00Z
0.2539229;-0.049612;2016-05-19T08:00:00Z
0.4254915;-0.035438;2016-05-19T08:15:00Z
0.247058;-0.077962;2016-05-19T08:30:00Z
0.2196082;0.014174;2016-05-19T08:45:00Z
0.2127433;0.148836;2016-05-19T09:00:00Z
0.2264682;0.070874;2016-05-19T09:15:00Z
0.4049017;0.113398;2016-05-19T09:30:00Z
0.2745078;-0.007088;2016-05-19T09:45:00Z
0.123529;0.0567;2016-05-19T10:00:00Z
0.1784335;0.014174;2016-05-19T10:15:00Z
0.1647037;0.077962;2016-05-19T10:30:00Z
0.1441188;0.02835;2016-05-19T10:45:00Z
0.1098041;-0.021262;2016-05-19T11:00:00Z
0.1303939;0.021262;2016-05-19T11:15:00Z
0.1715686;0.014174;2016-05-19T11:30:00Z
0.123529;-0.021262;2016-05-19T11:45:00Z
0.2539229;0.063786;2016-05-19T12:00:00Z
0.2058833;0.113398;2016-05-19T12:15:00Z
0.2058833;0.070874;2016-05-19T12:30:00Z
0.1372539;0.035438;2016-05-19T12:45:00Z
0.0823543;-0.021262;2016-05-19T13:00:00Z
0.1441188;0.007088;2016-05-19T13:15:00Z
0.0892143;-0.035438;2016-05-19T13:30:00Z
0.0823543;-0.063786;2016-05-19T13:45:00Z
0.1715686;0.092136;2016-05-19T14:00:00Z
0.1098041;0.063786;2016-05-19T14:15:00Z
0.1647037;0.014174;2016-05-19T14:30:00Z
0.1029392;0.042524;2016-05-19T14:45:00Z
0.0823543;-0.007088;2016-05-19T15:00:00Z
0.1441188;0.077962;2016-05-19T15:15:00Z
0.3431372;0.106312;2016-05-19T15:30:00Z
0.3225474;0.0;2016-05-19T15:45:00Z
0.3774519;-0.077962;2016-05-19T16:00:00Z
0.3019625;0.035438;2016-05-19T16:15:00Z
0.3019625;-0.007088;2016-05-19T16:30:00Z
0.2745078;-0.014174;2016-05-19T16:45:00Z
0.240198;0.106312;2016-05-19T17:00:00Z
0.2127433;0.063786;2016-05-19T17:15:00Z
0.6039201;0.035438;2016-05-19T17:30:00Z
0.494116;-0.02835;2016-05-19T17:45:00Z
0.2539229;0.255146;2016-05-19T18:00:00Z
0.3431372;0.021262;2016-05-19T18:15:00Z
0.3431372;0.014174;2016-05-19T18:30:00Z
0.5696054;0.311846;2016-05-19T18:45:00Z
2.3745106;0.113398;2016-05-19T19:00:00Z
2.566669;0.148836;2016-05-19T19:15:00Z
1.3382341;0.361458;2016-05-19T19:30:00Z
1.2078451;0.19136;2016-05-19T19:45:00Z
0.5421556;-0.070874;2016-05-19T20:00:00Z
0.7823536;0.02835;2016-05-19T20:15:00Z
1.7088211;-0.035438;2016-05-19T20:30:00Z
0.4735311;0.212622;2016-05-19T20:45:00Z
0.5764703;0.035438;2016-05-19T21:00:00Z
1.7843154;0.035438;2016-05-19T21:15:00Z
0.6450997;0.077962;2016-05-19T21:30:00Z
1.6470566;0.106312;2016-05-19T21:45:00Z
1.4480382;0.007088;2016-05-19T22:00:00Z
0.8441181;-0.092136;2016-05-19T22:15:00Z
3.6647051;1.31117;2016-05-19T22:30:00Z
2.8754915;0.141748;2016-05-19T22:45:00Z
1.5715672;-0.120486;2016-05-19T23:00:00Z
1.6950962;-0.021262;2016-05-19T23:15:00Z
1.104901;0.035438;2016-05-19T23:30:00Z
0.7068642;0.722914;2016-05-19T23:45:00Z
0.3568621;0.19136;2016-05-20T00:00:00Z
0.4049017;0.099224;2016-05-20T00:15:00Z
0.3225474;0.007088;2016-05-20T00:30:00Z
0.3568621;0.106312;2016-05-20T00:45:00Z
0.7480389;0.014174;2016-05-20T01:00:00Z
0.5627454;0.007088;2016-05-20T01:15:00Z
0.247058;-0.007088;2016-05-20T01:30:00Z
0.1921584;-0.014174;2016-05-20T01:45:00Z
0.0960792;-0.042524;2016-05-20T02:00:00Z
0.1098041;-0.021262;2016-05-20T02:15:00Z
0.1372539;0.007088;2016-05-20T02:30:00Z
0.1647037;0.014174;2016-05-20T02:45:00Z
0.116669;-0.021262;2016-05-20T03:00:00Z
0.123529;0.02835;2016-05-20T03:15:00Z
0.1029392;-0.02835;2016-05-20T03:30:00Z
0.1715686;0.049612;2016-05-20T03:45:00Z
0.2264682;0.049612;2016-05-20T04:00:00Z
0.1990184;-0.035438;2016-05-20T04:15:00Z
0.1303939;-0.049612;2016-05-20T04:30:00Z
0.0960792;-0.014174;2016-05-20T04:45:00Z
0.1303939;-0.021262;2016-05-20T05:00:00Z
0.1372539;0.007088;2016-05-20T05:15:00Z
0.123529;0.014174;2016-05-20T05:30:00Z
0.123529;-0.007088;2016-05-20T05:45:00Z
0.0960792;-0.02835;2016-05-20T06:00:00Z
0.0892143;-0.021262;2016-05-20T06:15:00Z
0.2196082;0.092136;2016-05-20T06:30:00Z
0.1715686;0.035438;2016-05-20T06:45:00Z
0.123529;0.049612;2016-05-20T07:00:00Z
0.1441188;0.077962;2016-05-20T07:15:00Z
0.1921584;0.042524;2016-05-20T07:30:00Z
0.4460764;-0.0567;2016-05-20T07:45:00Z
0.5147058;-0.085048;2016-05-20T08:00:00Z
1.0705863;0.0;2016-05-20T08:15:00Z
2.7862723;0.13466;2016-05-20T08:30:00Z
1.2901945;-0.063786;2016-05-20T08:45:00Z
1.1186259;0.092136;2016-05-20T09:00:00Z
1.9078444;0.141748;2016-05-20T09:15:00Z
0.5352956;0.049612;2016-05-20T09:30:00Z
0.734314;0.042524;2016-05-20T09:45:00Z
2.4911747;0.02835;2016-05-20T10:00:00Z
2.8892164;1.382044;2016-05-20T10:15:00Z
1.475488;0.21971;2016-05-20T10:30:00Z
1.6813713;0.212622;2016-05-20T10:45:00Z
1.0294116;0.170098;2016-05-20T11:00:00Z
0.5696054;-0.02835;2016-05-20T11:15:00Z
0.370587;0.0;2016-05-20T11:30:00Z
0.3500021;0.02835;2016-05-20T11:45:00Z
0.1715686;0.035438;2016-05-20T12:00:00Z
0.3019625;0.205534;2016-05-20T12:15:00Z
0.3500021;0.049612;2016-05-20T12:30:00Z
1.3107843;-0.120486;2016-05-20T12:45:00Z
1.1460806;0.0567;2016-05-20T13:00:00Z
0.3980368;-0.035438;2016-05-20T13:15:00Z
0.4049017;-0.0567;2016-05-20T13:30:00Z
0.3568621;0.070874;2016-05-20T13:45:00Z
0.4186266;0.063786;2016-05-20T14:00:00Z
2.0176485;0.049612;2016-05-20T14:15:00Z
1.9215693;0.02835;2016-05-20T14:30:00Z
3.2186287;0.014174;2016-05-20T14:45:00Z
1.4892178;0.063786;2016-05-20T15:00:00Z
1.2970594;-0.007088;2016-05-20T15:15:00Z
0.9676471;0.007088;2016-05-20T15:30:00Z
0.8441181;-0.021262;2016-05-20T15:45:00Z
0.5901952;0.113398;2016-05-20T16:00:00Z
0.610785;-0.02835;2016-05-20T16:15:00Z
0.5558805;-0.063786;2016-05-20T16:30:00Z
0.4117666;0.049612;2016-05-20T16:45:00Z
0.4117666;0.099224;2016-05-20T17:00:00Z
0.2607829;0.13466;2016-05-20T17:15:00Z
0.2882376;0.007088;2016-05-20T17:30:00Z
0.3225474;0.113398;2016-05-20T17:45:00Z
0.2676478;0.099224;2016-05-20T18:00:00Z
0.1509788;0.02835;2016-05-20T18:15:00Z
0.240198;0.0567;2016-05-20T18:30:00Z
0.1990184;0.014174;2016-05-20T18:45:00Z
0.2333331;-0.0567;2016-05-20T19:00:00Z
0.2607829;0.035438;2016-05-20T19:15:00Z
0.2333331;0.0567;2016-05-20T19:30:00Z
0.1372539;-0.035438;2016-05-20T19:45:00Z
0.1098041;-0.0567;2016-05-20T20:00:00Z
0.1441188;0.042524;2016-05-20T20:15:00Z
0.1303939;0.063786;2016-05-20T20:30:00Z
0.2333331;-0.042524;2016-05-20T20:45:00Z
0.2058833;-0.02835;2016-05-20T21:00:00Z
0.123529;0.035438;2016-05-20T21:15:00Z
0.2196082;0.014174;2016-05-20T21:30:00Z
0.1990184;-0.007088;2016-05-20T21:45:00Z
0.1990184;0.014174;2016-05-20T22:00:00Z
0.3980368;0.0;2016-05-20T22:15:00Z
0.6931393;-0.007088;2016-05-20T22:30:00Z
1.3862737;0.226796;2016-05-20T22:45:00Z
1.098041;0.148836;2016-05-20T23:00:00Z
0.487256;-0.049612;2016-05-20T23:15:00Z
0.7274491;0.099224;2016-05-20T23:30:00Z
1.3656839;0.0567;2016-05-20T23:45:00Z
0.9058826;0.0567;2016-05-21T00:00:00Z
0.4049017;0.042524;2016-05-21T00:15:00Z
0.5009809;0.170098;2016-05-21T00:30:00Z
0.5352956;0.063786;2016-05-21T00:45:00Z
0.8372532;0.113398;2016-05-21T01:00:00Z
0.7892136;0.13466;2016-05-21T01:15:00Z
0.4323515;0.035438;2016-05-21T01:30:00Z
0.3294123;0.141748;2016-05-21T01:45:00Z
0.3431372;-0.035438;2016-05-21T02:00:00Z
0.3500021;-0.014174;2016-05-21T02:15:00Z
0.3911768;0.063786;2016-05-21T02:30:00Z
0.4460764;-0.007088;2016-05-21T02:45:00Z
0.3225474;0.16301;2016-05-21T03:00:00Z
0.3500021;0.049612;2016-05-21T03:15:00Z
0.3156874;0.042524;2016-05-21T03:30:00Z
0.4186266;-0.085048;2016-05-21T03:45:00Z
0.494116;0.035438;2016-05-21T04:00:00Z
0.123529;0.02835;2016-05-21T04:15:00Z
0.0754894;-0.0567;2016-05-21T04:30:00Z
0.0686294;-0.0567;2016-05-21T04:45:00Z
0.123529;-0.035438;2016-05-21T05:00:00Z
0.1647037;-0.063786;2016-05-21T05:15:00Z
0.116669;0.035438;2016-05-21T05:30:00Z
0.1990184;0.092136;2016-05-21T05:45:00Z
0.1578437;0.106312;2016-05-21T06:00:00Z
0.1647037;0.007088;2016-05-21T06:15:00Z
0.2058833;0.0;2016-05-21T06:30:00Z
0.2058833;-0.063786;2016-05-21T06:45:00Z
0.116669;0.021262;2016-05-21T07:00:00Z
0.123529;-0.014174;2016-05-21T07:15:00Z
0.4598062;-0.0567;2016-05-21T07:30:00Z
1.6813713;-0.014174;2016-05-21T07:45:00Z
2.1137277;0.007088;2016-05-21T08:00:00Z
2.6147037;-0.425244;2016-05-21T08:15:00Z
2.1617624;1.438742;2016-05-21T08:30:00Z
2.1137277;0.16301;2016-05-21T08:45:00Z
1.1666655;0.850488;2016-05-21T09:00:00Z
0.6245099;0.007088;2016-05-21T09:15:00Z
0.3911768;0.021262;2016-05-21T09:30:00Z
0.3500021;-0.063786;2016-05-21T09:45:00Z
0.8509781;0.035438;2016-05-21T10:00:00Z
1.4960778;0.205534;2016-05-21T10:15:00Z
0.3156874;0.049612;2016-05-21T10:30:00Z
0.3156874;0.042524;2016-05-21T10:45:00Z
0.370587;0.120486;2016-05-21T11:00:00Z
0.4666662;0.148836;2016-05-21T11:15:00Z
0.4598062;0.099224;2016-05-21T11:30:00Z
0.3980368;0.13466;2016-05-21T11:45:00Z
0.5696054;0.035438;2016-05-21T12:00:00Z
3.5686259;2.09786;2016-05-21T12:15:00Z
3.5754908;2.21128;2016-05-21T12:30:00Z
2.0245085;-0.035438;2016-05-21T12:45:00Z
3.6578451;-0.0567;2016-05-21T13:00:00Z
2.4019604;-0.077962;2016-05-21T13:15:00Z
1.345099;0.184272;2016-05-21T13:30:00Z
0.4323515;0.02835;2016-05-21T13:45:00Z
0.1441188;-0.02835;2016-05-21T14:00:00Z
0.1372539;0.014174;2016-05-21T14:15:00Z
0.1303939;0.021262;2016-05-21T14:30:00Z
1.1666655;0.32602;2016-05-21T14:45:00Z
1.4480382;0.063786;2016-05-21T15:00:00Z
0.3774519;0.32602;2016-05-21T15:15:00Z
0.857843;0.418156;2016-05-21T15:30:00Z
1.9421591;0.212622;2016-05-21T15:45:00Z
0.3156874;-0.042524;2016-05-21T16:00:00Z
0.6999993;0.538642;2016-05-21T16:15:00Z
2.9235311;1.7435;2016-05-21T16:30:00Z
2.7794123;-0.375632;2016-05-21T16:45:00Z
2.0725481;0.106312;2016-05-21T17:00:00Z
1.8529399;-0.106312;2016-05-21T17:15:00Z
1.4068635;0.099224;2016-05-21T17:30:00Z
1.3039194;0.120486;2016-05-21T17:45:00Z
1.1598055;0.79379;2016-05-21T18:00:00Z
0.8852928;-0.141748;2016-05-21T18:15:00Z
0.6039201;-0.0567;2016-05-21T18:30:00Z
1.2833345;-0.014174;2016-05-21T18:45:00Z
0.5833352;0.283496;2016-05-21T19:00:00Z
0.5147058;0.099224;2016-05-21T19:15:00Z
1.8666648;-0.177186;2016-05-21T19:30:00Z
0.5490205;0.311846;2016-05-21T19:45:00Z
0.363727;0.085048;2016-05-21T20:00:00Z
0.2676478;-0.085048;2016-05-21T20:15:00Z
0.2539229;-0.106312;2016-05-21T20:30:00Z
0.4735311;-0.02835;2016-05-21T20:45:00Z
0.5490205;0.092136;2016-05-21T21:00:00Z
0.2813727;0.106312;2016-05-21T21:15:00Z
0.4529413;0.148836;2016-05-21T21:30:00Z
0.7274491;-0.063786;2016-05-21T21:45:00Z
1.4960778;0.446506;2016-05-21T22:00:00Z
1.2627447;0.333108;2016-05-21T22:15:00Z
1.1323508;0.233884;2016-05-21T22:30:00Z
0.7823536;0.035438;2016-05-21T22:45:00Z
0.6382348;-0.042524;2016-05-21T23:00:00Z
0.363727;0.184272;2016-05-21T23:15:00Z
0.4049017;0.021262;2016-05-21T23:30:00Z
0.370587;-0.106312;2016-05-21T23:45:00Z
0.3980368;0.113398;2016-05-22T00:00:00Z
0.4049017;0.092136;2016-05-22T00:15:00Z
0.7617638;-0.070874;2016-05-22T00:30:00Z
0.5833352;0.007088;2016-05-22T00:45:00Z
0.6656846;-0.077962;2016-05-22T01:00:00Z
0.6656846;-0.014174;2016-05-22T01:15:00Z
0.5009809;0.16301;2016-05-22T01:30:00Z
0.5421556;-0.099224;2016-05-22T01:45:00Z
0.4803911;0.085048;2016-05-22T02:00:00Z
0.4186266;0.340196;2016-05-22T02:15:00Z
0.3843119;0.070874;2016-05-22T02:30:00Z
0.4392164;0.177186;2016-05-22T02:45:00Z
0.3568621;0.29767;2016-05-22T03:00:00Z
0.363727;0.014174;2016-05-22T03:15:00Z
0.3500021;0.049612;2016-05-22T03:30:00Z
0.4323515;0.0567;2016-05-22T03:45:00Z
0.2745078;0.092136;2016-05-22T04:00:00Z
0.1921584;-0.02835;2016-05-22T04:15:00Z
0.0823543;0.007088;2016-05-22T04:30:00Z
0.0960792;0.0;2016-05-22T04:45:00Z
0.0823543;-0.007088;2016-05-22T05:00:00Z
0.1852935;0.007088;2016-05-22T05:15:00Z
0.1647037;0.042524;2016-05-22T05:30:00Z
0.1784335;0.0567;2016-05-22T05:45:00Z
0.1098041;-0.0567;2016-05-22T06:00:00Z
0.1303939;0.014174;2016-05-22T06:15:00Z
0.2676478;0.099224;2016-05-22T06:30:00Z
0.2058833;0.0;2016-05-22T06:45:00Z
0.1509788;0.02835;2016-05-22T07:00:00Z
0.116669;0.014174;2016-05-22T07:15:00Z
0.1098041;-0.049612;2016-05-22T07:30:00Z
0.2127433;0.120486;2016-05-22T07:45:00Z
0.6725495;0.106312;2016-05-22T08:00:00Z
1.3107843;0.049612;2016-05-22T08:15:00Z
0.487256;-0.063786;2016-05-22T08:30:00Z
0.2882376;0.290584;2016-05-22T08:45:00Z
0.2950976;0.127574;2016-05-22T09:00:00Z
0.247058;-0.007088;2016-05-22T09:15:00Z
0.2127433;0.042524;2016-05-22T09:30:00Z
0.4666662;-0.077962;2016-05-22T09:45:00Z
1.0431365;0.0567;2016-05-22T10:00:00Z
0.494116;0.16301;2016-05-22T10:15:00Z
0.3362723;0.106312;2016-05-22T10:30:00Z
0.9607822;0.38272;2016-05-22T10:45:00Z
0.9470573;-0.035438;2016-05-22T11:00:00Z
0.5558805;0.035438;2016-05-22T11:15:00Z
0.363727;0.113398;2016-05-22T11:30:00Z
0.3088225;0.085048;2016-05-22T11:45:00Z
0.3362723;0.13466;2016-05-22T12:00:00Z
0.370587;-0.021262;2016-05-22T12:15:00Z
0.3843119;0.127574;2016-05-22T12:30:00Z
0.3294123;0.0;2016-05-22T12:45:00Z
0.3843119;0.13466;2016-05-22T13:00:00Z
0.3980368;0.120486;2016-05-22T13:15:00Z
0.7411789;0.198448;2016-05-22T13:30:00Z
3.3284328;2.06244;2016-05-22T13:45:00Z
2.1686273;0.276408;2016-05-22T14:00:00Z
1.6813713;0.446506;2016-05-22T14:15:00Z
0.610785;0.113398;2016-05-22T14:30:00Z
0.1098041;0.021262;2016-05-22T14:45:00Z
0.0960792;0.035438;2016-05-22T15:00:00Z
0.1578437;0.0567;2016-05-22T15:15:00Z
0.3225474;0.155922;2016-05-22T15:30:00Z
0.7617638;0.042524;2016-05-22T15:45:00Z
1.4617631;0.155922;2016-05-22T16:00:00Z
1.0431365;0.177186;2016-05-22T16:15:00Z
0.6450997;0.255146;2016-05-22T16:30:00Z
1.8186252;0.02835;2016-05-22T16:45:00Z
0.5696054;-0.035438;2016-05-22T17:00:00Z
0.3431372;0.092136;2016-05-22T17:15:00Z
0.363727;0.120486;2016-05-22T17:30:00Z
0.4117666;0.02835;2016-05-22T17:45:00Z
0.3911768;0.170098;2016-05-22T18:00:00Z
0.3225474;0.099224;2016-05-22T18:15:00Z
0.2196082;0.035438;2016-05-22T18:30:00Z
1.2764696;0.403982;2016-05-22T18:45:00Z
0.3225474;0.19136;2016-05-22T19:00:00Z
0.8921577;0.311846;2016-05-22T19:15:00Z
1.22843;-0.120486;2016-05-22T19:30:00Z
0.2676478;-0.035438;2016-05-22T19:45:00Z
0.240198;0.0567;2016-05-22T20:00:00Z
0.2813727;-0.085048;2016-05-22T20:15:00Z
0.247058;0.063786;2016-05-22T20:30:00Z
0.3019625;0.021262;2016-05-22T20:45:00Z
0.3294123;-0.007088;2016-05-22T21:00:00Z
0.363727;0.13466;2016-05-22T21:15:00Z
0.1990184;-0.063786;2016-05-22T21:30:00Z
0.2950976;-0.049612;2016-05-22T21:45:00Z
0.4117666;-0.070874;2016-05-22T22:00:00Z
0.3843119;0.049612;2016-05-22T22:15:00Z
0.3088225;-0.02835;2016-05-22T22:30:00Z
1.104901;0.049612;2016-05-22T22:45:00Z
0.6794095;0.113398;2016-05-22T23:00:00Z
0.3362723;-0.0567;2016-05-22T23:15:00Z
0.494116;0.13466;2016-05-22T23:30:00Z
1.0225467;0.177186;2016-05-22T23:45:00Z
0.494116;0.127574;2016-05-23T00:00:00Z
0.5627454;0.255146;2016-05-23T00:15:00Z
0.5490205;0.049612;2016-05-23T00:30:00Z
0.5901952;0.070874;2016-05-23T00:45:00Z
0.4049017;0.233884;2016-05-23T01:00:00Z
0.370587;0.02835;2016-05-23T01:15:00Z
0.3225474;-0.085048;2016-05-23T01:30:00Z
0.4049017;0.212622;2016-05-23T01:45:00Z
0.4186266;0.085048;2016-05-23T02:00:00Z
0.370587;0.0567;2016-05-23T02:15:00Z
0.3362723;0.007088;2016-05-23T02:30:00Z
0.3431372;-0.070874;2016-05-23T02:45:00Z
0.3843119;0.014174;2016-05-23T03:00:00Z
0.4323515;0.304758;2016-05-23T03:15:00Z
0.3568621;0.120486;2016-05-23T03:30:00Z
0.3843119;-0.007088;2016-05-23T03:45:00Z
0.1578437;-0.049612;2016-05-23T04:00:00Z
0.1647037;0.077962;2016-05-23T04:15:00Z
0.1509788;-0.014174;2016-05-23T04:30:00Z
0.1303939;-0.063786;2016-05-23T04:45:00Z
0.1303939;-0.007088;2016-05-23T05:00:00Z
0.0823543;0.021262;2016-05-23T05:15:00Z
0.0754894;-0.007088;2016-05-23T05:30:00Z
0.1303939;-0.007088;2016-05-23T05:45:00Z
0.2127433;0.014174;2016-05-23T06:00:00Z
0.1372539;-0.021262;2016-05-23T06:15:00Z
0.0960792;0.035438;2016-05-23T06:30:00Z
0.0686294;-0.014174;2016-05-23T06:45:00Z
0.116669;0.0;2016-05-23T07:00:00Z
0.1441188;0.0567;2016-05-23T07:15:00Z
0.1303939;0.085048;2016-05-23T07:30:00Z
0.2196082;0.141748;2016-05-23T07:45:00Z
1.351959;0.106312;2016-05-23T08:00:00Z
0.6862744;0.085048;2016-05-23T08:15:00Z
0.3294123;0.113398;2016-05-23T08:30:00Z
0.2333331;0.049612;2016-05-23T08:45:00Z
0.1852935;-0.02835;2016-05-23T09:00:00Z
0.2127433;0.113398;2016-05-23T09:15:00Z
0.2058833;0.085048;2016-05-23T09:30:00Z
0.2950976;0.02835;2016-05-23T09:45:00Z
0.2813727;0.16301;2016-05-23T10:00:00Z
0.4323515;0.014174;2016-05-23T10:15:00Z
0.3294123;0.13466;2016-05-23T10:30:00Z
0.247058;0.049612;2016-05-23T10:45:00Z
0.2813727;0.021262;2016-05-23T11:00:00Z
0.1921584;0.077962;2016-05-23T11:15:00Z
0.1921584;0.049612;2016-05-23T11:30:00Z
0.1647037;0.0;2016-05-23T11:45:00Z
0.2882376;0.0567;2016-05-23T12:00:00Z
0.2333331;0.099224;2016-05-23T12:15:00Z
0.2950976;0.120486;2016-05-23T12:30:00Z
0.1441188;0.0567;2016-05-23T12:45:00Z
0.363727;0.127574;2016-05-23T13:00:00Z
0.2950976;0.085048;2016-05-23T13:15:00Z
0.2676478;0.035438;2016-05-23T13:30:00Z
0.4803911;0.021262;2016-05-23T13:45:00Z
0.6382348;0.070874;2016-05-23T14:00:00Z
0.3431372;0.035438;2016-05-23T14:15:00Z
0.1921584;0.085048;2016-05-23T14:30:00Z
0.3431372;0.063786;2016-05-23T14:45:00Z
0.2882376;0.014174;2016-05-23T15:00:00Z
0.1990184;0.0;2016-05-23T15:15:00Z
0.123529;-0.021262;2016-05-23T15:30:00Z
0.1578437;0.014174;2016-05-23T15:45:00Z
0.123529;0.0;2016-05-23T16:00:00Z
0.1647037;-0.007088;2016-05-23T16:15:00Z
0.1990184;0.035438;2016-05-23T16:30:00Z
0.0960792;-0.035438;2016-05-23T16:45:00Z
0.1715686;0.042524;2016-05-23T17:00:00Z
0.1852935;0.077962;2016-05-23T17:15:00Z
0.240198;0.070874;2016-05-23T17:30:00Z
0.2607829;0.070874;2016-05-23T17:45:00Z
0.2607829;-0.035438;2016-05-23T18:00:00Z
0.3088225;-0.0567;2016-05-23T18:15:00Z
0.4254915;-0.007088;2016-05-23T18:30:00Z
0.3911768;0.198448;2016-05-23T18:45:00Z
0.4117666;0.16301;2016-05-23T19:00:00Z
0.2950976;0.0;2016-05-23T19:15:00Z
0.2333331;0.120486;2016-05-23T19:30:00Z
0.3225474;0.042524;2016-05-23T19:45:00Z
0.3362723;-0.014174;2016-05-23T20:00:00Z
0.494116;-0.02835;2016-05-23T20:15:00Z
0.5696054;-0.063786;2016-05-23T20:30:00Z
0.4392164;-0.0567;2016-05-23T20:45:00Z
0.3362723;-0.007088;2016-05-23T21:00:00Z
0.5284307;0.24806;2016-05-23T21:15:00Z
0.5696054;0.0567;2016-05-23T21:30:00Z
0.9676471;0.099224;2016-05-23T21:45:00Z
0.5970601;0.0;2016-05-23T22:00:00Z
0.4735311;-0.0567;2016-05-23T22:15:00Z
0.5764703;-0.007088;2016-05-23T22:30:00Z
0.5490205;-0.049612;2016-05-23T22:45:00Z
0.6039201;-0.063786;2016-05-23T23:00:00Z
0.5421556;0.049612;2016-05-23T23:15:00Z
