p;q;time
0.0749259;-0.046426;2016-05-30T06:15:00Z
0.2097837;0.077376;2016-05-30T06:30:00Z
0.2772175;-0.03095;2016-05-30T06:45:00Z
0.1873074;0.023212;2016-05-30T07:00:00Z
0.5319587;0.092852;2016-05-30T07:15:00Z
0.1423548;-0.007738;2016-05-30T07:30:00Z
0.397096;0.0;2016-05-30T07:45:00Z
0.4120802;-0.015476;2016-05-30T08:00:00Z
0.314678;-0.038688;2016-05-30T08:15:00Z
0.3221701;0.0619;2016-05-30T08:30:00Z
0.5469429;-0.015476;2016-05-30T08:45:00Z
0.2922017;-0.108326;2016-05-30T09:00:00Z
0.3521385;-0.015476;2016-05-30T09:15:00Z
0.472017;-0.085114;2016-05-30T09:30:00Z
0.2247728;0.0619;2016-05-30T09:45:00Z
0.1273706;0.0;2016-05-30T10:00:00Z
0.2097837;0.054164;2016-05-30T10:15:00Z
0.239757;-0.007738;2016-05-30T10:30:00Z
0.2547412;0.023212;2016-05-30T10:45:00Z
0.3221701;-0.007738;2016-05-30T11:00:00Z
0.1648311;0.0;2016-05-30T11:15:00Z
0.2097837;-0.03095;2016-05-30T11:30:00Z
0.2472491;0.054164;2016-05-30T11:45:00Z
0.1198785;0.054164;2016-05-30T12:00:00Z
0.1048943;-0.007738;2016-05-30T12:15:00Z
0.2022916;0.0619;2016-05-30T12:30:00Z
0.1198785;-0.054164;2016-05-30T12:45:00Z
0.1798153;-0.054164;2016-05-30T13:00:00Z
0.1198785;-0.038688;2016-05-30T13:15:00Z
0.1873074;0.007738;2016-05-30T13:30:00Z
0.2097837;0.054164;2016-05-30T13:45:00Z
0.1947995;0.046426;2016-05-30T14:00:00Z
0.1947995;0.015476;2016-05-30T14:15:00Z
0.1798153;0.038688;2016-05-30T14:30:00Z
0.0974022;-0.054164;2016-05-30T14:45:00Z
0.1423548;0.077376;2016-05-30T15:00:00Z
0.0449526;-0.007738;2016-05-30T15:15:00Z
0.1947995;0.038688;2016-05-30T15:30:00Z
0.2022916;0.116064;2016-05-30T15:45:00Z
0.2322649;-0.007738;2016-05-30T16:00:00Z
0.0974022;-0.046426;2016-05-30T16:15:00Z
0.1648311;0.092852;2016-05-30T16:30:00Z
0.1198785;-0.054164;2016-05-30T16:45:00Z
0.3221701;-0.03095;2016-05-30T17:00:00Z
0.157339;-0.03095;2016-05-30T17:15:00Z
0.1648311;0.054164;2016-05-30T17:30:00Z
0.3671276;0.015476;2016-05-30T17:45:00Z
0.9665152;-0.038688;2016-05-30T18:00:00Z
0.5769113;0.085114;2016-05-30T18:15:00Z
0.3446464;0.077376;2016-05-30T18:30:00Z
0.3746197;0.170228;2016-05-30T18:45:00Z
1.1013779;0.092852;2016-05-30T19:00:00Z
1.0938858;-0.054164;2016-05-30T19:15:00Z
1.0938858;-0.038688;2016-05-30T19:30:00Z
0.8241604;0.19344;2016-05-30T19:45:00Z
0.2322649;-0.007738;2016-05-30T20:00:00Z
0.2097837;0.085114;2016-05-30T20:15:00Z
0.157339;-0.023212;2016-05-30T20:30:00Z
0.554435;0.278554;2016-05-30T20:45:00Z
2.0229356;0.015476;2016-05-30T21:00:00Z
1.2137594;0.007738;2016-05-30T21:15:00Z
1.3486221;0.185702;2016-05-30T21:30:00Z
0.6818056;-0.023212;2016-05-30T21:45:00Z
1.498469;0.502946;2016-05-30T22:00:00Z
1.2212515;0.139278;2016-05-30T22:15:00Z
0.3296622;-0.092852;2016-05-30T22:30:00Z
0.3446464;-0.085114;2016-05-30T22:45:00Z
0.3596306;-0.015476;2016-05-30T23:00:00Z
0.3296622;0.046426;2016-05-30T23:15:00Z
0.1873074;0.015476;2016-05-30T23:30:00Z
0.157339;0.03095;2016-05-30T23:45:00Z
0.1123864;-0.03095;2016-05-31T00:00:00Z
0.157339;0.046426;2016-05-31T00:15:00Z
0.0524447;-0.007738;2016-05-31T00:30:00Z
0.1423548;0.0619;2016-05-31T00:45:00Z
0.1648311;0.015476;2016-05-31T01:00:00Z
0.1123864;-0.023212;2016-05-31T01:15:00Z
0.0599368;-0.023212;2016-05-31T01:30:00Z
0.0974022;0.007738;2016-05-31T01:45:00Z
0.1648311;0.046426;2016-05-31T02:00:00Z
0.1723232;0.023212;2016-05-31T02:15:00Z
0.1048943;0.03095;2016-05-31T02:30:00Z
0.0674289;0.023212;2016-05-31T02:45:00Z
0.082418;0.023212;2016-05-31T03:00:00Z
0.1648311;0.108326;2016-05-31T03:15:00Z
0.1723232;0.123802;2016-05-31T03:30:00Z
0.1048943;-0.007738;2016-05-31T03:45:00Z
0.0899101;-0.054164;2016-05-31T04:00:00Z
0.1498469;-0.015476;2016-05-31T04:15:00Z
0.0749259;-0.046426;2016-05-31T04:30:00Z
0.1648311;-0.03095;2016-05-31T04:45:00Z
0.1198785;-0.015476;2016-05-31T05:00:00Z
0.1273706;0.046426;2016-05-31T05:15:00Z
0.1123864;0.03095;2016-05-31T05:30:00Z
0.0749259;-0.03095;2016-05-31T05:45:00Z
0.1348627;0.007738;2016-05-31T06:00:00Z
0.1947995;0.007738;2016-05-31T06:15:00Z
0.1423548;-0.038688;2016-05-31T06:30:00Z
0.0674289;0.03095;2016-05-31T06:45:00Z
0.2996938;0.023212;2016-05-31T07:00:00Z
0.4495407;-0.007738;2016-05-31T07:15:00Z
0.3371543;0.046426;2016-05-31T07:30:00Z
0.3446464;0.0619;2016-05-31T07:45:00Z
0.3221701;0.16249;2016-05-31T08:00:00Z
0.1947995;0.015476;2016-05-31T08:15:00Z
0.2922017;0.015476;2016-05-31T08:30:00Z
0.2322649;0.015476;2016-05-31T08:45:00Z
0.2922017;0.007738;2016-05-31T09:00:00Z
0.3296622;-0.03095;2016-05-31T09:15:00Z
0.2247728;0.015476;2016-05-31T09:30:00Z
0.3671276;0.046426;2016-05-31T09:45:00Z
0.2247728;0.03095;2016-05-31T10:00:00Z
0.1947995;0.108326;2016-05-31T10:15:00Z
0.1273706;0.03095;2016-05-31T10:30:00Z
0.1198785;0.046426;2016-05-31T10:45:00Z
0.1048943;0.054164;2016-05-31T11:00:00Z
0.1048943;0.015476;2016-05-31T11:15:00Z
0.1273706;-0.054164;2016-05-31T11:30:00Z
0.2022916;0.046426;2016-05-31T11:45:00Z
0.0974022;0.038688;2016-05-31T12:00:00Z
0.0674289;0.0;2016-05-31T12:15:00Z
0.1123864;0.015476;2016-05-31T12:30:00Z
0.1873074;0.038688;2016-05-31T12:45:00Z
0.1498469;0.054164;2016-05-31T13:00:00Z
0.0899101;0.007738;2016-05-31T13:15:00Z
0.1648311;0.03095;2016-05-31T13:30:00Z
0.0749259;-0.015476;2016-05-31T13:45:00Z
0.0974022;-0.007738;2016-05-31T14:00:00Z
0.1498469;0.023212;2016-05-31T14:15:00Z
0.1648311;0.038688;2016-05-31T14:30:00Z
0.1198785;0.069638;2016-05-31T14:45:00Z
0.0974022;0.069638;2016-05-31T15:00:00Z
0.1348627;0.023212;2016-05-31T15:15:00Z
0.1947995;0.023212;2016-05-31T15:30:00Z
0.2996938;0.023212;2016-05-31T15:45:00Z
0.1123864;0.0;2016-05-31T16:00:00Z
0.1798153;-0.038688;2016-05-31T16:15:00Z
0.2172807;0.007738;2016-05-31T16:30:00Z
0.2247728;-0.007738;2016-05-31T16:45:00Z
0.9290498;-0.046426;2016-05-31T17:00:00Z
0.8016841;0.108326;2016-05-31T17:15:00Z
0.2622333;0.10059;2016-05-31T17:30:00Z
0.2622333;0.015476;2016-05-31T17:45:00Z
0.2322649;-0.007738;2016-05-31T18:00:00Z
0.3296622;-0.03095;2016-05-31T18:15:00Z
0.3596306;0.03095;2016-05-31T18:30:00Z
0.9964836;0.309504;2016-05-31T18:45:00Z
1.4610085;0.42557;2016-05-31T19:00:00Z
0.8466367;0.069638;2016-05-31T19:15:00Z
0.5169745;-0.015476;2016-05-31T19:30:00Z
0.6068797;0.069638;2016-05-31T19:45:00Z
1.0564204;0.03095;2016-05-31T20:00:00Z
0.5019854;0.054164;2016-05-31T20:15:00Z
0.3221701;0.054164;2016-05-31T20:30:00Z
1.6782892;1.029104;2016-05-31T20:45:00Z
0.5769113;0.177966;2016-05-31T21:00:00Z
0.8166683;0.19344;2016-05-31T21:15:00Z
0.6068797;0.0619;2016-05-31T21:30:00Z
0.6967898;0.077376;2016-05-31T21:45:00Z
1.4160559;-0.015476;2016-05-31T22:00:00Z
0.5619271;0.170228;2016-05-31T22:15:00Z
0.4270644;0.139278;2016-05-31T22:30:00Z
0.3746197;0.015476;2016-05-31T22:45:00Z
0.4345565;0.007738;2016-05-31T23:00:00Z
0.3746197;0.023212;2016-05-31T23:15:00Z
0.2847096;-0.015476;2016-05-31T23:30:00Z
0.1348627;-0.046426;2016-05-31T23:45:00Z
0.2622333;-0.023212;2016-06-01T00:00:00Z
0.1123864;0.0;2016-06-01T00:15:00Z
0.0899101;-0.03095;2016-06-01T00:30:00Z
0.082418;0.046426;2016-06-01T00:45:00Z
0.1273706;0.023212;2016-06-01T01:00:00Z
0.1723232;0.108326;2016-06-01T01:15:00Z
0.2172807;-0.007738;2016-06-01T01:30:00Z
0.1423548;-0.023212;2016-06-01T01:45:00Z
0.0749259;-0.046426;2016-06-01T02:00:00Z
0.1498469;-0.007738;2016-06-01T02:15:00Z
0.1348627;0.0;2016-06-01T02:30:00Z
0.1498469;-0.03095;2016-06-01T02:45:00Z
0.1273706;-0.046426;2016-06-01T03:00:00Z
0.1498469;0.038688;2016-06-01T03:15:00Z
0.0974022;-0.023212;2016-06-01T03:30:00Z
0.0899101;-0.023212;2016-06-01T03:45:00Z
0.157339;0.03095;2016-06-01T04:00:00Z
0.1648311;-0.007738;2016-06-01T04:15:00Z
0.1348627;-0.007738;2016-06-01T04:30:00Z
0.0899101;-0.007738;2016-06-01T04:45:00Z
0.082418;-0.023212;2016-06-01T05:00:00Z
0.1947995;0.10059;2016-06-01T05:15:00Z
0.1648311;0.023212;2016-06-01T05:30:00Z
0.1123864;0.007738;2016-06-01T05:45:00Z
0.082418;0.03095;2016-06-01T06:00:00Z
0.1123864;0.023212;2016-06-01T06:15:00Z
0.2022916;0.007738;2016-06-01T06:30:00Z
0.1498469;-0.007738;2016-06-01T06:45:00Z
0.1198785;-0.03095;2016-06-01T07:00:00Z
0.3296622;0.015476;2016-06-01T07:15:00Z
0.4195723;0.015476;2016-06-01T07:30:00Z
0.4120802;-0.038688;2016-06-01T07:45:00Z
0.3296622;-0.0619;2016-06-01T08:00:00Z
0.2322649;-0.038688;2016-06-01T08:15:00Z
0.157339;-0.03095;2016-06-01T08:30:00Z
0.1873074;0.03095;2016-06-01T08:45:00Z
0.2847096;0.007738;2016-06-01T09:00:00Z
0.2772175;0.023212;2016-06-01T09:15:00Z
0.2547412;0.023212;2016-06-01T09:30:00Z
0.397096;-0.038688;2016-06-01T09:45:00Z
0.314678;-0.077376;2016-06-01T10:00:00Z
0.1947995;-0.038688;2016-06-01T10:15:00Z
0.2322649;-0.046426;2016-06-01T10:30:00Z
0.0974022;-0.03095;2016-06-01T10:45:00Z
0.082418;-0.015476;2016-06-01T11:00:00Z
0.1198785;-0.023212;2016-06-01T11:15:00Z
0.1798153;0.007738;2016-06-01T11:30:00Z
0.1348627;-0.023212;2016-06-01T11:45:00Z
0.0974022;-0.038688;2016-06-01T12:00:00Z
0.1123864;0.015476;2016-06-01T12:15:00Z
0.1048943;-0.007738;2016-06-01T12:30:00Z
0.1423548;-0.015476;2016-06-01T12:45:00Z
0.1423548;-0.054164;2016-06-01T13:00:00Z
0.1798153;-0.0619;2016-06-01T13:15:00Z
0.1798153;-0.03095;2016-06-01T13:30:00Z
0.1498469;0.007738;2016-06-01T13:45:00Z
0.1723232;0.046426;2016-06-01T14:00:00Z
0.2322649;0.038688;2016-06-01T14:15:00Z
0.2097837;0.015476;2016-06-01T14:30:00Z
0.1498469;-0.007738;2016-06-01T14:45:00Z
0.0749259;-0.03095;2016-06-01T15:00:00Z
0.1498469;-0.046426;2016-06-01T15:15:00Z
0.1947995;-0.046426;2016-06-01T15:30:00Z
0.1273706;-0.077376;2016-06-01T15:45:00Z
0.0599368;-0.046426;2016-06-01T16:00:00Z
0.1198785;-0.046426;2016-06-01T16:15:00Z
0.1498469;0.007738;2016-06-01T16:30:00Z
0.1648311;0.092852;2016-06-01T16:45:00Z
0.1048943;0.015476;2016-06-01T17:00:00Z
0.1423548;0.023212;2016-06-01T17:15:00Z
0.2097837;-0.038688;2016-06-01T17:30:00Z
0.1648311;-0.015476;2016-06-01T17:45:00Z
0.1947995;-0.015476;2016-06-01T18:00:00Z
0.1648311;-0.038688;2016-06-01T18:15:00Z
0.1723232;-0.03095;2016-06-01T18:30:00Z
0.1498469;-0.038688;2016-06-01T18:45:00Z
0.1723232;0.03095;2016-06-01T19:00:00Z
1.5958712;0.108326;2016-06-01T19:15:00Z
1.6707971;0.108326;2016-06-01T19:30:00Z
1.1013779;0.023212;2016-06-01T19:45:00Z
0.2097837;0.03095;2016-06-01T20:00:00Z
1.2137594;-0.054164;2016-06-01T20:15:00Z
2.5024447;1.361822;2016-06-01T20:30:00Z
2.3226294;0.611272;2016-06-01T20:45:00Z
0.6143718;0.147014;2016-06-01T21:00:00Z
0.4345565;0.16249;2016-06-01T21:15:00Z
1.5284423;0.208916;2016-06-01T21:30:00Z
0.9290498;0.177966;2016-06-01T21:45:00Z
0.3221701;-0.023212;2016-06-01T22:00:00Z
0.3446464;0.13154;2016-06-01T22:15:00Z
0.2622333;0.077376;2016-06-01T22:30:00Z
0.314678;0.0619;2016-06-01T22:45:00Z
0.4345565;0.069638;2016-06-01T23:00:00Z
0.397096;-0.023212;2016-06-01T23:15:00Z
0.2622333;-0.03095;2016-06-01T23:30:00Z
0.239757;-0.03095;2016-06-01T23:45:00Z
0.2697254;0.038688;2016-06-02T00:00:00Z
0.2996938;0.015476;2016-06-02T00:15:00Z
0.1798153;-0.023212;2016-06-02T00:30:00Z
0.1498469;0.0619;2016-06-02T00:45:00Z
0.1273706;0.10059;2016-06-02T01:00:00Z
0.1348627;-0.054164;2016-06-02T01:15:00Z
0.1273706;-0.069638;2016-06-02T01:30:00Z
0.0974022;-0.038688;2016-06-02T01:45:00Z
0.1423548;0.007738;2016-06-02T02:00:00Z
0.1273706;0.03095;2016-06-02T02:15:00Z
0.1198785;-0.015476;2016-06-02T02:30:00Z
0.157339;-0.0619;2016-06-02T02:45:00Z
0.1498469;-0.007738;2016-06-02T03:00:00Z
0.1273706;0.03095;2016-06-02T03:15:00Z
0.0749259;0.0;2016-06-02T03:30:00Z
0.1198785;-0.015476;2016-06-02T03:45:00Z
0.1947995;0.085114;2016-06-02T04:00:00Z
0.1498469;0.077376;2016-06-02T04:15:00Z
0.0749259;0.0;2016-06-02T04:30:00Z
0.1273706;0.038688;2016-06-02T04:45:00Z
0.1123864;0.0;2016-06-02T05:00:00Z
0.1648311;0.007738;2016-06-02T05:15:00Z
0.1198785;0.007738;2016-06-02T05:30:00Z
0.1123864;0.0;2016-06-02T05:45:00Z
0.1273706;0.03095;2016-06-02T06:00:00Z
0.0974022;0.007738;2016-06-02T06:15:00Z
0.1198785;-0.015476;2016-06-02T06:30:00Z
0.157339;-0.03095;2016-06-02T06:45:00Z
0.1423548;-0.0619;2016-06-02T07:00:00Z
0.1048943;-0.015476;2016-06-02T07:15:00Z
0.0749259;-0.03095;2016-06-02T07:30:00Z
0.1273706;0.085114;2016-06-02T07:45:00Z
0.157339;0.038688;2016-06-02T08:00:00Z
0.1273706;0.0619;2016-06-02T08:15:00Z
0.0974022;0.007738;2016-06-02T08:30:00Z
0.0899101;0.0;2016-06-02T08:45:00Z
0.2097837;-0.007738;2016-06-02T09:00:00Z
0.1123864;-0.046426;2016-06-02T09:15:00Z
0.2697254;0.085114;2016-06-02T09:30:00Z
0.3896039;0.085114;2016-06-02T09:45:00Z
0.2996938;0.13154;2016-06-02T10:00:00Z
0.1198785;0.0;2016-06-02T10:15:00Z
0.1198785;-0.007738;2016-06-02T10:30:00Z
0.2022916;0.007738;2016-06-02T10:45:00Z
0.1498469;0.0;2016-06-02T11:00:00Z
0.1348627;-0.007738;2016-06-02T11:15:00Z
0.2247728;-0.023212;2016-06-02T11:30:00Z
0.2622333;0.007738;2016-06-02T11:45:00Z
0.1498469;0.069638;2016-06-02T12:00:00Z
0.0974022;0.03095;2016-06-02T12:15:00Z
0.1123864;0.0;2016-06-02T12:30:00Z
0.8466367;-0.054164;2016-06-02T12:45:00Z
1.3111616;0.123802;2016-06-02T13:00:00Z
0.869113;0.10059;2016-06-02T13:15:00Z
0.2322649;-0.023212;2016-06-02T13:30:00Z
0.3446464;0.108326;2016-06-02T13:45:00Z
0.2847096;0.054164;2016-06-02T14:00:00Z
0.3446464;0.015476;2016-06-02T14:15:00Z
0.1947995;-0.077376;2016-06-02T14:30:00Z
0.6368481;-0.03095;2016-06-02T14:45:00Z
0.1273706;-0.007738;2016-06-02T15:00:00Z
0.4420486;0.069638;2016-06-02T15:15:00Z
0.3371543;0.046426;2016-06-02T15:30:00Z
0.239757;0.038688;2016-06-02T15:45:00Z
0.1648311;-0.015476;2016-06-02T16:00:00Z
0.1348627;0.03095;2016-06-02T16:15:00Z
0.2247728;0.069638;2016-06-02T16:30:00Z
0.1947995;0.015476;2016-06-02T16:45:00Z
0.1198785;0.03095;2016-06-02T17:00:00Z
0.082418;0.015476;2016-06-02T17:15:00Z
0.1198785;-0.054164;2016-06-02T17:30:00Z
0.2247728;-0.054164;2016-06-02T17:45:00Z
0.1048943;-0.015476;2016-06-02T18:00:00Z
0.0674289;-0.0619;2016-06-02T18:15:00Z
0.0974022;-0.0619;2016-06-02T18:30:00Z
0.1498469;-0.046426;2016-06-02T18:45:00Z
0.1648311;-0.023212;2016-06-02T19:00:00Z
0.1048943;-0.054164;2016-06-02T19:15:00Z
0.0974022;-0.03095;2016-06-02T19:30:00Z
0.1348627;0.03095;2016-06-02T19:45:00Z
0.1048943;-0.069638;2016-06-02T20:00:00Z
0.1498469;0.023212;2016-06-02T20:15:00Z
0.1498469;-0.007738;2016-06-02T20:30:00Z
0.1198785;-0.054164;2016-06-02T20:45:00Z
0.1423548;-0.015476;2016-06-02T21:00:00Z
0.1423548;-0.038688;2016-06-02T21:15:00Z
0.239757;-0.0619;2016-06-02T21:30:00Z
0.2172807;-0.069638;2016-06-02T21:45:00Z
0.2022916;0.007738;2016-06-02T22:00:00Z
0.239757;0.023212;2016-06-02T22:15:00Z
0.2022916;0.023212;2016-06-02T22:30:00Z
0.3671276;0.046426;2016-06-02T22:45:00Z
0.239757;0.023212;2016-06-02T23:00:00Z
0.1648311;0.0;2016-06-02T23:15:00Z
0.2172807;-0.038688;2016-06-02T23:30:00Z
0.2547412;0.023212;2016-06-02T23:45:00Z
0.1723232;0.015476;2016-06-03T00:00:00Z
0.1348627;-0.038688;2016-06-03T00:15:00Z
0.1648311;-0.0619;2016-06-03T00:30:00Z
0.1873074;0.0;2016-06-03T00:45:00Z
0.1198785;0.0;2016-06-03T01:00:00Z
0.1648311;0.0;2016-06-03T01:15:00Z
0.1123864;-0.046426;2016-06-03T01:30:00Z
0.1423548;0.046426;2016-06-03T01:45:00Z
0.0449526;-0.046426;2016-06-03T02:00:00Z
0.1648311;0.015476;2016-06-03T02:15:00Z
0.157339;0.007738;2016-06-03T02:30:00Z
0.157339;0.092852;2016-06-03T02:45:00Z
0.0374605;-0.007738;2016-06-03T03:00:00Z
0.1198785;0.0;2016-06-03T03:15:00Z
0.1648311;-0.054164;2016-06-03T03:30:00Z
0.2022916;0.085114;2016-06-03T03:45:00Z
0.0449526;-0.007738;2016-06-03T04:00:00Z
0.1048943;0.023212;2016-06-03T04:15:00Z
0.1123864;-0.077376;2016-06-03T04:30:00Z
0.2022916;0.054164;2016-06-03T04:45:00Z
0.1123864;-0.085114;2016-06-03T05:00:00Z
0.0899101;-0.046426;2016-06-03T05:15:00Z
0.1273706;-0.0619;2016-06-03T05:30:00Z
0.1198785;-0.046426;2016-06-03T05:45:00Z
0.1423548;-0.046426;2016-06-03T06:00:00Z
0.1198785;0.015476;2016-06-03T06:15:00Z
0.1423548;-0.077376;2016-06-03T06:30:00Z
0.1048943;0.03095;2016-06-03T06:45:00Z
0.0974022;-0.007738;2016-06-03T07:00:00Z
0.1198785;0.0;2016-06-03T07:15:00Z
0.2022916;-0.0619;2016-06-03T07:30:00Z
0.0899101;-0.015476;2016-06-03T07:45:00Z
0.1123864;-0.023212;2016-06-03T08:00:00Z
0.0974022;0.015476;2016-06-03T08:15:00Z
0.2996938;-0.007738;2016-06-03T08:30:00Z
0.2697254;-0.077376;2016-06-03T08:45:00Z
0.2022916;0.177966;2016-06-03T09:00:00Z
0.1348627;-0.046426;2016-06-03T09:15:00Z
0.239757;0.007738;2016-06-03T09:30:00Z
0.2922017;-0.054164;2016-06-03T09:45:00Z
0.239757;-0.03095;2016-06-03T10:00:00Z
0.0599368;-0.046426;2016-06-03T10:15:00Z
0.3596306;0.007738;2016-06-03T10:30:00Z
0.2022916;-0.054164;2016-06-03T10:45:00Z
0.239757;0.023212;2016-06-03T11:00:00Z
0.2472491;0.077376;2016-06-03T11:15:00Z
0.2097837;0.085114;2016-06-03T11:30:00Z
0.2172807;0.147014;2016-06-03T11:45:00Z
0.1348627;0.0619;2016-06-03T12:00:00Z
0.2247728;0.069638;2016-06-03T12:15:00Z
0.2097837;0.139278;2016-06-03T12:30:00Z
0.2322649;0.092852;2016-06-03T12:45:00Z
0.1048943;0.0;2016-06-03T13:00:00Z
0.1648311;-0.054164;2016-06-03T13:15:00Z
0.2097837;-0.007738;2016-06-03T13:30:00Z
0.2847096;0.108326;2016-06-03T13:45:00Z
0.0599368;0.085114;2016-06-03T14:00:00Z
0.1198785;-0.015476;2016-06-03T14:15:00Z
0.5844034;-0.007738;2016-06-03T14:30:00Z
0.5019854;0.007738;2016-06-03T14:45:00Z
0.0749259;-0.03095;2016-06-03T15:00:00Z
0.2547412;0.069638;2016-06-03T15:15:00Z
0.6967898;0.232128;2016-06-03T15:30:00Z
1.3486221;0.820188;2016-06-03T15:45:00Z
1.2362406;0.208916;2016-06-03T16:00:00Z
0.5019854;0.147014;2016-06-03T16:15:00Z
0.6818056;0.216654;2016-06-03T16:30:00Z
2.8695723;1.895718;2016-06-03T16:45:00Z
0.3446464;0.139278;2016-06-03T17:00:00Z
0.3371543;-0.007738;2016-06-03T17:15:00Z
0.1798153;0.023212;2016-06-03T17:30:00Z
0.157339;0.007738;2016-06-03T17:45:00Z
0.239757;0.201178;2016-06-03T18:00:00Z
0.2022916;0.216654;2016-06-03T18:15:00Z
0.1723232;-0.046426;2016-06-03T18:30:00Z
0.0674289;-0.0619;2016-06-03T18:45:00Z
0.1648311;0.0619;2016-06-03T19:00:00Z
0.1048943;-0.015476;2016-06-03T19:15:00Z
0.1648311;0.0;2016-06-03T19:30:00Z
0.1348627;-0.0619;2016-06-03T19:45:00Z
0.1947995;-0.046426;2016-06-03T20:00:00Z
0.082418;0.023212;2016-06-03T20:15:00Z
0.1273706;-0.007738;2016-06-03T20:30:00Z
0.1198785;0.0;2016-06-03T20:45:00Z
0.314678;-0.007738;2016-06-03T21:00:00Z
0.1423548;0.0619;2016-06-03T21:15:00Z
0.1873074;0.069638;2016-06-03T21:30:00Z
0.1123864;-0.015476;2016-06-03T21:45:00Z
0.239757;0.054164;2016-06-03T22:00:00Z
0.1048943;-0.046426;2016-06-03T22:15:00Z
0.0974022;0.015476;2016-06-03T22:30:00Z
0.1198785;-0.069638;2016-06-03T22:45:00Z
0.1348627;-0.03095;2016-06-03T23:00:00Z
0.1648311;0.007738;2016-06-03T23:15:00Z
0.1123864;0.023212;2016-06-03T23:30:00Z
0.1498469;0.0;2016-06-03T23:45:00Z
0.1048943;0.038688;2016-06-04T00:00:00Z
0.1048943;0.038688;2016-06-04T00:15:00Z
0.1648311;-0.03095;2016-06-04T00:30:00Z
0.1873074;-0.054164;2016-06-04T00:45:00Z
0.0749259;-0.03095;2016-06-04T01:00:00Z
0.1048943;0.038688;2016-06-04T01:15:00Z
0.1123864;-0.085114;2016-06-04T01:30:00Z
0.2772175;0.170228;2016-06-04T01:45:00Z
0.0449526;-0.007738;2016-06-04T02:00:00Z
0.1198785;0.038688;2016-06-04T02:15:00Z
0.0749259;0.007738;2016-06-04T02:30:00Z
0.2472491;-0.054164;2016-06-04T02:45:00Z
0.1048943;-0.0619;2016-06-04T03:00:00Z
0.1123864;-0.038688;2016-06-04T03:15:00Z
0.0899101;-0.069638;2016-06-04T03:30:00Z
0.1648311;0.092852;2016-06-04T03:45:00Z
0.1348627;0.03095;2016-06-04T04:00:00Z
0.1423548;-0.0619;2016-06-04T04:15:00Z
0.1123864;0.0;2016-06-04T04:30:00Z
0.1348627;0.0;2016-06-04T04:45:00Z
0.0674289;-0.03095;2016-06-04T05:00:00Z
0.1723232;-0.007738;2016-06-04T05:15:00Z
0.1723232;0.038688;2016-06-04T05:30:00Z
0.1123864;0.015476;2016-06-04T05:45:00Z
0.082418;0.023212;2016-06-04T06:00:00Z
0.0674289;-0.046426;2016-06-04T06:15:00Z
0.2547412;0.0619;2016-06-04T06:30:00Z
0.1123864;0.108326;2016-06-04T06:45:00Z
0.0974022;-0.038688;2016-06-04T07:00:00Z
0.0449526;-0.046426;2016-06-04T07:15:00Z
0.1873074;0.023212;2016-06-04T07:30:00Z
0.1648311;0.0;2016-06-04T07:45:00Z
0.1273706;-0.015476;2016-06-04T08:00:00Z
0.0449526;-0.015476;2016-06-04T08:15:00Z
0.1873074;0.0619;2016-06-04T08:30:00Z
0.082418;0.015476;2016-06-04T08:45:00Z
0.2097837;0.038688;2016-06-04T09:00:00Z
0.0599368;-0.046426;2016-06-04T09:15:00Z
0.1723232;-0.038688;2016-06-04T09:30:00Z
0.082418;-0.007738;2016-06-04T09:45:00Z
0.1198785;0.077376;2016-06-04T10:00:00Z
0.157339;0.046426;2016-06-04T10:15:00Z
0.1648311;-0.077376;2016-06-04T10:30:00Z
0.0974022;0.077376;2016-06-04T10:45:00Z
0.082418;-0.023212;2016-06-04T11:00:00Z
0.1198785;0.038688;2016-06-04T11:15:00Z
0.2247728;0.13154;2016-06-04T11:30:00Z
0.1123864;-0.015476;2016-06-04T11:45:00Z
0.0599368;-0.046426;2016-06-04T12:00:00Z
0.0974022;-0.007738;2016-06-04T12:15:00Z
0.1798153;-0.0619;2016-06-04T12:30:00Z
0.2097837;-0.069638;2016-06-04T12:45:00Z
0.0449526;-0.046426;2016-06-04T13:00:00Z
0.1123864;-0.015476;2016-06-04T13:15:00Z
0.0974022;-0.015476;2016-06-04T13:30:00Z
0.2472491;0.201178;2016-06-04T13:45:00Z
0.0974022;-0.054164;2016-06-04T14:00:00Z
0.1198785;0.023212;2016-06-04T14:15:00Z
0.082418;-0.015476;2016-06-04T14:30:00Z
0.1798153;0.0619;2016-06-04T14:45:00Z
0.1348627;-0.054164;2016-06-04T15:00:00Z
0.1348627;-0.03095;2016-06-04T15:15:00Z
0.082418;-0.023212;2016-06-04T15:30:00Z
0.1723232;-0.054164;2016-06-04T15:45:00Z
0.082418;0.0;2016-06-04T16:00:00Z
0.1873074;-0.015476;2016-06-04T16:15:00Z
0.1048943;0.038688;2016-06-04T16:30:00Z
0.157339;-0.0619;2016-06-04T16:45:00Z
0.082418;-0.023212;2016-06-04T17:00:00Z
0.1273706;-0.023212;2016-06-04T17:15:00Z
0.1873074;0.046426;2016-06-04T17:30:00Z
0.1423548;-0.007738;2016-06-04T17:45:00Z
0.0974022;0.038688;2016-06-04T18:00:00Z
0.0599368;-0.038688;2016-06-04T18:15:00Z
0.1947995;-0.0619;2016-06-04T18:30:00Z
0.1947995;0.015476;2016-06-04T18:45:00Z
0.1123864;0.054164;2016-06-04T19:00:00Z
